# gen=10 CA size=37
# x0..x(D-1) consensus
0.238527 0.582884 86.017238
0.958041 0.643462 75.767692
0.962648 0.659814 76.840466
0.898046 0.697499 42.405793
0.219690 0.591270 89.692425
0.237896 0.525394 50.701337
0.261512 0.591677 77.191777
0.962200 0.582865 56.254022
0.095853 0.118588 63.290625
0.195791 0.590052 81.361028
0.949669 0.606551 71.478064
0.952638 0.697736 89.868113
0.906172 0.666666 37.065539
0.946610 0.531433 41.501643
0.258621 0.576485 68.300964
0.951956 0.481609 27.825717
1.000000 0.694852 39.081741
1.000000 0.687322 37.659657
0.300318 0.594727 27.650241
0.045677 0.833094 29.710894
0.095323 0.143221 73.596176
0.043511 0.796737 24.355884
0.978357 0.616292 46.501164
0.284118 0.560175 34.691262
0.144208 0.024467 23.270329
0.228221 0.549124 74.681138
0.205491 0.523216 52.997053
0.162712 0.587712 62.470368
0.233801 0.487603 38.789079
0.093087 0.055034 30.248012
0.149762 0.520808 25.956589
0.089277 0.084960 36.291057
0.956996 0.448254 20.044410
0.195568 0.487798 29.392836
0.494491 0.015691 24.742539
0.897248 0.627034 25.848160
0.279064 0.520618 33.430180
