# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.248133 0.599780 0.231376 89.200242 89.337928 89.200242
0.784205 0.619735 0.527871 89.918320 89.900140 89.900140
0.247560 0.599614 0.220968 89.844373 89.699256 89.699256
0.787943 0.626931 0.528343 89.923471 89.861815 89.861815
0.246936 0.601953 0.204561 89.842217 89.011123 89.011123
0.243579 0.592866 0.165201 85.282564 85.467858 85.282564
0.785755 0.624918 0.525335 89.960616 89.881640 89.881640
0.247515 0.587852 0.193799 88.807297 89.408809 88.807297
0.257021 0.586433 0.267659 85.027685 84.444210 84.444210
0.243124 0.621604 0.239757 87.135982 87.973671 87.135982
0.789364 0.629128 0.527573 89.830755 89.713827 89.713827
0.789371 0.610543 0.543702 89.164032 88.845479 88.845479
0.787112 0.661999 0.493677 84.458789 85.347529 84.458789
0.245178 0.603810 0.211450 89.976721 89.981191 89.976721
0.246482 0.603858 0.219547 89.848452 89.719468 89.719468
0.783495 0.586150 0.557899 85.758622 85.972564 85.758622
0.783526 0.621242 0.524919 89.877601 89.693719 89.693719
0.789643 0.595445 0.559212 87.071535 86.993792 86.993792
0.785693 0.618606 0.531593 89.959386 89.922225 89.922225
0.245040 0.600136 0.209387 89.983390 89.933392 89.933392
0.235806 0.611725 0.141384 82.428553 82.157585 82.157585
0.252192 0.595611 0.254301 86.942440 86.452001 86.452001
0.784249 0.633968 0.517576 89.373388 89.186194 89.186194
0.785091 0.626962 0.523118 89.867443 89.743897 89.743897
0.245901 0.604154 0.220191 89.800308 89.807749 89.800308
0.784724 0.620571 0.529171 89.955300 89.897365 89.897365
0.790044 0.606870 0.547407 88.530009 88.478390 88.478390
0.788652 0.717243 0.437046 65.004085 65.566468 65.004085
0.244793 0.614893 0.226635 88.697412 88.904939 88.697412
0.244228 0.601592 0.203042 89.884391 89.831258 89.831258
0.784138 0.640649 0.512272 88.788392 87.523422 87.523422
0.243793 0.602339 0.209099 89.958912 89.527080 89.527080
0.778907 0.612507 0.524332 88.939980 88.639611 88.639611
0.786773 0.623758 0.528391 89.997172 89.992517 89.992517
0.246744 0.597686 0.198970 89.529070 88.980966 88.980966
0.237538 0.662348 0.253193 75.334942 76.966666 75.334942
0.258150 0.576705 0.284792 81.625628 81.205495 81.205495
0.239475 0.594337 0.129743 77.829876 78.215893 77.829876
0.241642 0.644605 0.277370 77.928550 80.057073 77.928550
0.245324 0.629122 0.261351 83.678516 83.160442 83.160442
0.789477 0.635124 0.519062 89.496956 89.037122 89.037122
0.786769 0.620202 0.531247 89.974554 89.958575 89.958575
0.245782 0.625700 0.253363 85.140488 85.658326 85.140488
0.246834 0.602042 0.221759 89.776622 89.699967 89.699967
0.245844 0.585514 0.158955 83.788529 83.929015 83.788529
0.258992 0.597972 0.326556 72.356212 69.517686 69.517686
0.787468 0.624655 0.529065 89.978298 89.976875 89.976875
0.796689 0.542134 0.617546 68.441053 68.136647 68.136647
0.248137 0.615419 0.269557 82.510596 83.729715 82.510596
0.269656 0.561017 0.345259 67.317858 66.843772 66.843772
0.255200 0.577480 0.253634 85.178691 84.992859 84.992859
0.244534 0.653276 0.284046 75.397016 74.886161 74.886161
0.226520 0.655930 0.156764 74.707386 75.990596 74.707386
0.225721 0.637823 0.082183 68.553131 66.533092 66.533092
0.255640 0.509490 0.067439 54.220407 58.527831 54.220407
0.788450 0.623613 0.532064 89.951418 89.878391 89.878391
0.786705 0.626915 0.523481 89.861818 89.685398 89.685398
0.787234 0.691989 0.464608 77.053913 77.448639 77.053913
0.239697 0.598337 0.154043 84.625915 83.909398 83.909398
0.785243 0.716029 0.436776 67.923676 68.712405 67.923676
0.786701 0.608090 0.546193 88.838409 88.500292 88.500292
0.785425 0.623190 0.527454 89.988074 89.948352 89.948352
0.235300 0.611690 0.140487 82.191323 81.955678 81.955678
0.254698 0.615501 0.316471 73.294481 72.758850 72.758850
0.248901 0.570919 0.144937 80.043240 80.208243 80.043240
0.242049 0.622141 0.208625 88.535725 87.286986 87.286986
0.785288 0.617950 0.532231 89.942525 89.849160 89.849160
0.244937 0.599310 0.203042 89.851416 89.820091 89.820091
0.243172 0.626156 0.228607 86.940545 87.983681 86.940545
0.236624 0.659059 0.289708 73.042403 74.939846 73.042403
0.783609 0.600635 0.544411 88.794854 88.273994 88.273994
0.223088 0.628529 0.050036 61.266407 61.852282 61.266407
0.783698 0.620815 0.528585 89.898336 89.770754 89.770754
0.251644 0.585649 0.235246 87.755364 87.904259 87.755364
0.788059 0.626896 0.527997 89.929346 89.903881 89.903881
0.269618 0.580589 0.359584 65.319383 57.338379 57.338379
0.788345 0.620212 0.533415 89.945663 89.834352 89.834352
0.774947 0.579522 0.549724 85.420141 82.374320 82.374320
0.237330 0.654679 0.258284 78.118588 83.525543 78.118588
0.787377 0.598085 0.558199 87.390672 85.527328 85.527328
0.271159 0.502717 0.165229 62.964415 62.744713 62.744713
0.788620 0.617813 0.535295 89.863949 89.669860 89.669860
0.263391 0.511151 0.187992 67.930660 68.908475 67.930660
0.259344 0.546004 0.201100 80.601646 80.948127 80.601646
0.250563 0.645411 0.367714 57.976175 56.210518 56.210518
0.250510 0.606477 0.261286 85.064645 84.982560 84.982560
0.286493 0.490191 0.383065 45.339848 41.598292 41.598292
0.783803 0.622625 0.523973 89.906517 89.622386 89.622386
0.265322 0.577906 0.337670 68.507040 69.287601 68.507040
0.204349 0.711099 0.073537 48.746684 48.461712 48.461712
0.245612 0.577040 0.160845 84.200975 84.893570 84.200975
0.259893 0.577100 0.288237 81.319496 80.705978 80.705978
0.271929 0.529421 0.316074 62.902796 63.815642 62.902796
0.789329 0.579982 0.573282 83.694158 84.613503 83.694158
0.822091 0.705647 0.510135 68.796341 66.300116 66.300116
0.787003 0.660402 0.494066 85.016933 85.541456 85.016933
0.780185 0.681223 0.462083 76.858003 77.366790 76.858003
0.235112 0.597811 0.102420 72.925640 72.697799 72.697799
0.244716 0.602027 0.205818 89.953891 89.936324 89.936324
0.243804 0.626039 0.253196 85.006789 85.555058 85.006789
0.262075 0.571016 0.303476 77.190075 78.185979 77.190075
0.783575 0.672009 0.478304 81.437179 82.907044 81.437179
0.787257 0.621855 0.531874 89.983215 89.918238 89.918238
0.254938 0.584839 0.264942 85.528577 85.690799 85.528577
0.251394 0.590533 0.235832 88.313258 87.886546 87.886546
0.777345 0.753579 0.392366 52.359954 51.435933 51.435933
0.788545 0.539587 0.614085 69.855933 70.480560 69.855933
0.793218 0.570578 0.589735 79.488525 79.357497 79.357497
0.787240 0.653058 0.502791 87.174379 86.352973 86.352973
0.785585 0.620992 0.527985 89.971038 89.909961 89.909961
0.787131 0.558270 0.590857 77.260599 75.003284 75.003284
0.250105 0.557881 0.140797 77.073668 78.913851 77.073668
0.787671 0.603650 0.546059 88.521008 88.343284 88.343284
0.242469 0.549139 0.088143 65.030348 63.390418 63.390418
0.246957 0.620140 0.244402 87.133716 86.253917 86.253917
