# gen=200 mediating population
# x0..xd fitness
0.148184 0.214461 90.000000
0.479016 0.578074 0.000000
0.498437 0.512065 0.000000
0.423051 0.577156 0.000000
0.452818 0.265086 0.000000
0.856705 0.787531 0.000000
0.068344 0.802381 64.974559
0.160595 0.801431 32.576535
0.148184 0.214461 90.000000
0.387066 0.818039 75.000000
0.862962 0.406949 55.499071
0.095734 0.439208 31.201002
0.643600 0.524277 0.000000
0.701134 0.701739 0.000000
0.845248 0.151288 38.247002
0.827244 0.442250 54.160638
0.144703 0.892377 31.962664
0.456668 0.628659 0.000000
0.039857 0.757069 63.782139
0.866260 0.066833 26.661449
0.542833 0.674935 0.000000
0.040212 0.579043 52.795137
0.545673 0.785836 35.249224
0.596760 0.254394 -0.000000
0.744151 0.497043 18.552869
0.148184 0.214461 90.000000
0.881868 0.257227 46.742429
0.069251 0.714421 79.993186
0.105104 0.524592 43.061493
0.401989 0.279027 0.000000
0.710341 0.026832 -0.000000
0.813641 0.310570 55.927644
0.262705 0.844999 43.679644
0.881484 0.692020 21.776567
0.858691 0.340264 58.336620
0.415285 0.336021 0.000000
0.459707 0.467813 0.000000
0.148184 0.214461 90.000000
0.348274 0.519471 0.000000
0.018780 0.053896 16.797004
0.772845 0.373707 0.000000
0.646681 0.780325 0.000000
0.561498 0.487681 0.000000
0.148184 0.214461 90.000000
0.069251 0.714421 79.993186
0.303715 0.597806 0.000000
0.824172 0.075716 28.531535
0.047123 0.843998 55.328406
0.387066 0.818039 75.000000
0.623163 0.937048 0.000000
0.391575 0.207121 0.000000
0.536704 0.253279 0.000000
0.836393 0.722318 13.726509
0.148184 0.500000 26.552101
0.232860 0.317620 42.465848
0.710693 0.775028 0.000000
0.123381 0.349029 48.671807
0.291139 0.074774 15.923312
0.863063 0.437080 52.687316
0.780087 0.425543 0.000000
0.841151 0.982955 0.000000
0.313439 0.849901 54.384192
0.254770 0.838179 42.355900
0.948117 0.297349 32.644218
0.057285 0.044652 26.257775
0.148184 0.214461 90.000000
0.316639 0.616374 0.000000
0.238264 0.000000 15.524655
0.141175 0.701220 44.466563
0.713359 0.978957 0.000000
0.930608 0.060881 18.562274
0.690308 0.041688 -0.000000
0.198767 0.128389 56.470220
0.123031 0.521757 37.730591
0.039702 0.521122 43.902347
0.379318 0.944695 33.578863
0.830814 0.359041 63.313799
0.069251 0.714421 79.993186
0.647929 0.408009 0.000000
0.109166 0.837281 51.234113
0.143296 0.350795 49.489570
0.510041 0.201801 0.000000
0.507833 0.324940 0.000000
0.148184 0.214461 90.000000
0.310168 0.097759 0.000000
0.000000 0.687535 45.547765
0.123136 0.865919 42.916250
0.864907 0.988205 0.000000
0.086105 0.609388 60.220879
0.593655 0.057357 -0.000000
0.894229 0.536179 44.484307
0.845647 0.069900 27.878409
0.275896 0.747067 39.510319
0.852459 0.883038 0.000000
0.993055 0.091426 9.212052
0.459322 0.779372 53.446613
0.844408 0.275617 54.014912
0.152132 0.348077 50.314445
0.680622 0.176347 -0.000000
0.582547 0.067942 -0.000000
0.037835 0.870823 49.123327
0.921636 0.717727 19.273401
0.069251 0.714421 79.993186
0.148184 0.500000 26.552101
0.387066 0.818039 75.000000
0.266175 0.823456 45.728650
0.296820 0.438054 0.000000
0.107218 0.051990 38.678230
0.951456 0.061841 15.081886
0.736841 0.836711 0.000000
0.072545 0.491597 41.894804
0.333130 0.067383 0.000000
0.051667 0.486382 40.085683
0.148184 0.214461 90.000000
0.732498 0.965475 0.000000
0.069251 0.714421 79.993186
0.491410 0.510233 0.000000
0.283816 0.885250 41.760661
0.872620 0.862290 0.000000
0.802768 0.260680 49.107832
0.962033 0.949358 0.000000
0.861044 0.335248 57.473355
0.981454 0.545548 45.963685
0.928458 0.810464 0.000000
0.387066 0.818039 75.000000
0.971710 0.571799 43.224920
0.331336 0.545655 0.000000
0.568425 0.880077 26.708755
0.536067 0.436189 0.000000
0.148184 0.214461 90.000000
0.183284 0.194781 73.834285
0.600606 0.038891 -0.000000
0.409385 0.151559 0.000000
0.148184 0.214372 89.973438
0.538806 0.011335 0.000000
0.085591 0.680798 70.102201
0.113788 0.456568 30.776536
0.533295 0.072844 0.000000
0.189013 0.784373 19.757107
0.227874 0.308925 45.761973
0.064648 0.784080 67.892717
0.067860 0.369346 32.533483
0.683417 0.928404 0.000000
0.069251 0.571652 55.604756
0.809681 0.719661 11.585009
0.575751 0.118901 0.000000
0.511566 0.862772 41.548656
0.839117 0.353062 63.897403
0.094095 0.363088 40.152630
0.525122 0.977034 13.263031
0.092498 0.696800 68.147941
0.060447 0.938047 41.560274
0.148184 0.214461 90.000000
0.847143 0.144817 37.372783
0.328635 0.247617 0.000000
0.181138 0.045967 38.036495
0.347648 0.839451 63.180773
0.107874 0.750795 59.971508
0.895002 0.814091 0.000000
0.063302 0.114187 42.944002
0.039444 0.882025 47.823739
0.122906 0.045843 38.799864
0.734664 0.667928 8.262359
0.065959 0.714421 78.376724
0.148184 0.214461 90.000000
0.387066 0.818039 75.000000
0.782874 0.922934 0.000000
0.916460 0.941916 0.000000
0.018314 0.463587 30.328004
0.544557 0.780604 35.019934
0.496773 0.531082 0.000000
0.281388 0.203597 32.703257
0.943513 0.169448 26.332805
0.391476 0.824624 72.598927
0.515240 0.712345 0.000000
0.184925 0.758263 22.479539
0.327132 0.214709 0.000000
0.538128 0.561843 0.000000
0.666408 0.734634 0.000000
0.029785 0.662612 58.620490
0.797577 0.934055 0.000000
0.825436 0.365512 61.727191
0.192744 0.151315 63.216983
0.227865 0.692359 0.000000
0.489093 0.254317 0.000000
0.148184 0.214464 89.999223
0.620598 0.628955 0.000000
0.236013 0.304320 43.807599
0.121179 0.401065 33.425330
0.115810 0.555086 44.388768
0.941870 0.342362 35.322257
0.918156 0.045432 18.761347
0.812249 0.129073 34.718204
0.044715 0.262679 43.316881
0.083738 0.799711 63.779985
0.387066 0.818039 75.000000
0.472210 0.197746 0.000000
0.082337 0.952853 38.769013
0.571100 0.915423 20.313913
0.970252 0.706187 21.210966
0.075881 0.554606 52.498040
0.979455 0.264896 23.029012
0.400612 0.058897 0.000000
0.148184 0.214461 90.000000
0.590048 0.191023 -0.000000
0.280904 0.372505 16.187873
0.667827 0.634474 0.000000
0.051129 0.700473 70.750852
0.909238 0.310723 43.649081
0.323101 0.003143 0.000000
0.681830 0.842114 0.000000
0.849000 0.504948 37.493549
0.831932 0.922866 0.000000
0.148184 0.214461 90.000000
0.982336 0.245831 21.497706
0.069251 0.714421 79.993186
0.800978 0.971110 0.000000
0.319668 0.157448 0.000000
0.774499 0.546832 23.368105
0.366202 0.221146 0.000000
0.664027 0.875191 0.000000
0.641550 0.841534 0.000000
0.110205 0.012763 27.964978
0.148184 0.214461 90.000000
0.777945 0.823211 0.000000
0.379731 0.816263 73.134779
0.019352 0.536277 40.862305
0.132564 0.030686 35.055105
0.842158 0.126967 35.209784
0.000000 0.111007 19.342745
0.197020 0.478615 5.223348
0.150156 0.752993 39.571033
0.932720 0.969060 0.000000
0.115818 0.200617 75.505307
0.315127 0.153953 0.000000
0.736486 0.500838 17.197341
0.148184 0.214473 89.996445
0.071672 0.559369 53.479737
0.000000 0.700304 45.770662
0.960834 0.440657 28.581269
0.138680 0.308233 61.876307
0.066854 0.735916 76.149156
0.042780 0.737439 66.371131
0.463965 0.870781 49.655706
0.708880 0.488832 0.000000
0.738807 0.743289 0.000000
0.148184 0.214461 90.000000
0.000000 0.263227 24.735853
0.134033 0.056792 42.819899
0.355402 0.487600 0.000000
0.943365 0.500827 53.754356
0.902944 0.004142 15.895408
0.764267 0.585998 19.655404
0.835174 0.705195 16.125367
0.054276 0.630649 63.891125
0.121389 0.105443 55.663821
0.005322 0.067809 14.779441
0.498905 0.067118 0.000000
0.663651 0.204145 -0.000000
0.067481 0.721605 78.499617
0.960647 0.296330 29.185268
0.607827 0.389441 0.000000
0.735699 0.007226 -0.000000
0.119660 0.908456 38.576691
0.003218 0.057004 12.159477
0.148184 0.217886 88.983636
0.639144 0.192932 -0.000000
0.968485 0.390711 27.706029
0.734624 0.906283 0.000000
0.148184 0.214461 90.000000
0.115521 0.094548 51.751631
0.387066 0.818039 75.000000
0.607912 0.325191 -0.000000
0.956250 0.002346 8.283042
0.523430 0.319855 0.000000
0.378656 0.809982 71.674465
0.636027 0.266712 -0.000000
0.148252 0.214461 89.970890
0.404728 0.592427 0.000000
0.146153 0.558076 33.618315
0.096072 0.553691 49.518878
0.845763 0.367722 62.286583
0.497120 0.543103 0.000000
0.049755 0.838639 56.711046
0.928869 0.044639 17.109397
0.679407 0.523734 0.000000
0.338674 0.935115 35.003051
0.148184 0.339444 52.912472
0.064029 0.555844 52.782280
0.000000 0.261371 24.855767
0.822913 0.772747 0.000000
0.290723 0.996044 12.357429
0.000000 0.387811 8.170356
0.148184 0.214461 90.000000
0.387066 0.818039 75.000000
0.068556 0.514871 45.903574
0.997962 0.711145 19.405222
0.070577 0.698720 77.232724
0.197636 0.062075 40.041536
0.805262 0.203485 43.134307
