# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.361198 0.462934 0.140542 89.905203 89.913683 89.905203
0.207475 0.432271 0.750847 89.834889 89.908286 89.834889
0.208690 0.425911 0.751370 89.594220 89.919638 89.594220
0.182179 0.773254 0.099916 88.839506 88.742974 88.742974
0.355770 0.908302 0.508752 89.584054 89.745568 89.584054
0.211430 0.429206 0.750322 89.934068 89.821840 89.821840
0.697351 0.499639 0.785767 89.496400 89.797403 89.496400
0.209449 0.432237 0.749810 89.806502 89.605543 89.605543
0.211029 0.427903 0.751771 89.942153 89.939603 89.939603
0.697171 0.501275 0.778784 87.731376 88.528685 87.731376
0.080526 0.945085 0.851367 84.723601 85.148480 84.723601
0.697370 0.501190 0.788236 89.797609 89.950535 89.797609
0.205281 0.433348 0.754132 89.173291 89.235039 89.173291
0.210249 0.430102 0.751131 89.979029 89.975503 89.975503
0.214677 0.429956 0.751623 89.694612 89.573474 89.573474
0.211554 0.430661 0.751165 89.912427 89.960409 89.912427
0.352131 0.904593 0.524923 84.276361 86.310512 84.276361
0.697854 0.498930 0.791427 89.979670 89.934038 89.934038
0.355935 0.907136 0.522252 87.558908 87.904648 87.558908
0.211467 0.430467 0.751030 89.939944 89.944307 89.939944
0.212945 0.425638 0.750445 89.610578 89.682307 89.610578
0.360532 0.457971 0.140432 89.661811 89.479442 89.479442
0.701507 0.501211 0.786731 88.438938 87.641228 87.641228
0.203875 0.432984 0.750170 89.374983 89.183007 89.183007
0.190788 0.768940 0.101873 89.270099 88.605444 88.605444
0.204004 0.431581 0.751680 89.784972 89.578285 89.578285
0.212548 0.429389 0.751170 89.908084 89.886186 89.886186
0.210218 0.430117 0.751170 89.977435 89.979503 89.977435
0.213226 0.427314 0.751371 89.872227 89.779385 89.779385
0.213051 0.427174 0.749817 89.725373 89.609854 89.609854
0.204746 0.427105 0.752068 89.700437 89.782751 89.700437
0.350919 0.901492 0.567998 70.589282 73.737712 70.589282
0.353556 0.898131 0.604139 58.123042 57.271329 57.271329
0.207182 0.428565 0.751658 89.934646 89.926886 89.926886
0.181646 0.770073 0.099644 89.426075 89.671641 89.426075
0.214145 0.433263 0.750222 89.427127 89.391636 89.391636
0.208690 0.432151 0.751031 89.802116 89.960683 89.802116
0.360585 0.460921 0.140554 89.996362 89.951815 89.951815
0.195401 0.768520 0.099765 88.326025 88.780176 88.326025
0.201364 0.437889 0.753339 88.057617 88.503142 88.057617
0.696508 0.503555 0.789648 89.414317 89.857512 89.414317
0.211172 0.427437 0.751512 89.929043 89.941145 89.929043
0.697639 0.500136 0.791466 89.975184 89.963792 89.963792
0.189202 0.427907 0.756083 86.645248 84.957483 84.957483
0.213276 0.428324 0.752078 89.824547 89.701698 89.701698
0.699629 0.497509 0.790325 89.520950 89.696798 89.520950
0.212895 0.428659 0.750643 89.916158 89.798246 89.798246
0.205814 0.433749 0.752144 89.467396 89.602041 89.467396
0.221292 0.434496 0.752421 87.960866 88.074092 87.960866
0.361703 0.462390 0.143354 89.727768 89.665133 89.665133
