# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.570810 0.741554 0.642425 89.840939 89.854651 89.840939
0.570657 0.743887 0.643567 89.976122 89.976341 89.976122
0.145988 0.228109 0.628203 72.243469 71.980676 71.980676
0.149473 0.231804 0.611910 72.327202 72.785671 72.327202
0.144845 0.229690 0.667383 70.747803 70.654454 70.654454
0.149581 0.230397 0.614560 72.464001 72.458955 72.458955
0.224138 0.665840 0.472422 65.468518 64.980068 64.980068
0.605229 0.779547 0.200177 64.669562 64.754757 64.669562
0.142975 0.227755 0.661420 70.913984 70.807588 70.807588
0.587645 0.822748 0.193391 63.844960 63.589734 63.589734
0.233515 0.660031 0.429758 64.755717 64.715552 64.715552
0.141768 0.227264 0.668205 70.574703 70.475488 70.475488
0.231180 0.663611 0.444473 64.912319 64.928885 64.912319
0.222211 0.672423 0.487869 65.181520 65.114555 65.114555
0.216963 0.668692 0.494549 65.064715 65.012494 65.012494
0.224442 0.651106 0.439126 64.537435 64.691900 64.537435
0.153045 0.231753 0.599544 71.957305 72.139414 71.957305
0.149205 0.231105 0.628944 72.281963 72.200094 72.200094
0.226539 0.647476 0.428843 64.537009 64.380091 64.380091
0.146049 0.229556 0.642801 71.644970 71.714205 71.644970
0.226774 0.666585 0.462366 65.157657 65.123613 65.123613
0.148042 0.229722 0.617705 72.286390 72.422596 72.286390
0.149736 0.230914 0.615343 72.635617 72.533847 72.533847
0.149651 0.231863 0.630638 72.176454 72.218499 72.176454
0.142706 0.229503 0.688447 69.709188 69.540936 69.540936
0.150227 0.232249 0.611263 72.509484 72.575431 72.509484
0.601947 0.788690 0.197520 64.587682 64.582003 64.582003
0.221220 0.668799 0.481627 65.080451 65.171568 65.080451
0.214718 0.677817 0.531444 65.947234 64.016371 64.016371
0.592270 0.792412 0.219697 63.928381 64.308630 63.928381
0.215762 0.675128 0.510644 65.057295 64.877072 64.877072
0.595130 0.804479 0.190220 64.049386 64.594991 64.049386
0.219930 0.669549 0.488456 65.206139 65.073545 65.073545
0.149221 0.234267 0.605786 71.909431 72.758753 71.909431
0.222359 0.672624 0.488054 65.144878 65.108295 65.108295
0.150391 0.232246 0.648504 71.857416 71.349958 71.349958
0.230534 0.659040 0.436636 64.800149 64.805307 64.800149
0.150399 0.231318 0.616471 72.722279 72.493870 72.493870
0.232947 0.660208 0.433667 64.959925 64.707975 64.707975
0.148785 0.231504 0.614981 72.351329 72.814032 72.351329
0.587791 0.825013 0.186807 63.713929 63.642672 63.642672
0.595724 0.805349 0.190824 64.223666 64.308936 64.223666
0.152876 0.230611 0.604027 72.327182 72.202145 72.202145
0.602624 0.776088 0.209127 64.343479 64.764189 64.343479
0.152103 0.232271 0.605029 72.396103 72.238657 72.238657
0.215692 0.679647 0.517511 64.665312 64.897317 64.665312
0.154239 0.228364 0.596970 71.741699 71.703832 71.703832
0.223648 0.653014 0.446620 64.782936 64.750226 64.750226
0.226665 0.667179 0.464414 65.221679 65.115851 65.115851
0.224610 0.664948 0.468013 65.333809 65.016015 65.016015
0.606208 0.776535 0.201470 64.689159 64.792881 64.689159
0.225926 0.667583 0.468454 65.331916 65.086752 65.086752
0.234272 0.656400 0.419983 64.479503 64.505687 64.479503
0.149335 0.231079 0.620772 72.468099 72.458919 72.458919
0.210232 0.638106 0.459760 64.308847 64.275251 64.275251
0.240756 0.649867 0.392263 64.071547 63.544967 63.544967
0.147912 0.232006 0.650994 71.319712 71.619288 71.319712
0.147108 0.231697 0.663735 70.890904 70.989426 70.890904
0.222812 0.665395 0.469908 64.980361 65.173311 64.980361
0.148643 0.229843 0.636211 72.291035 71.720052 71.720052
0.229390 0.662176 0.446351 64.991591 64.952157 64.952157
0.151101 0.231320 0.620783 72.799410 72.212960 72.212960
0.147161 0.232795 0.668630 70.521491 70.917023 70.521491
0.227401 0.666452 0.461672 65.252692 65.067559 65.067559
0.230083 0.664659 0.450081 65.005859 64.983186 64.983186
0.207431 0.634976 0.463518 64.247890 64.100716 64.100716
0.594388 0.804816 0.191410 63.995347 64.645005 63.995347
0.228384 0.658144 0.439527 64.656571 64.890529 64.656571
0.211754 0.668746 0.508346 64.801400 64.808889 64.801400
0.145341 0.227038 0.624078 71.874106 71.962788 71.874106
0.210014 0.644008 0.471251 64.574219 64.434848 64.434848
0.216558 0.670831 0.498887 64.992572 65.029641 64.992572
0.221628 0.674123 0.493040 65.017558 65.087552 65.017558
0.148827 0.230595 0.627895 72.332865 72.175223 72.175223
0.225055 0.670080 0.475911 65.157981 65.112306 65.112306
0.224764 0.669084 0.476063 65.424483 65.052162 65.052162
0.225399 0.664814 0.464159 65.216811 65.057057 65.057057
0.149520 0.231735 0.614611 72.467479 72.716416 72.467479
0.151170 0.233216 0.610628 72.558515 72.271730 72.271730
0.218034 0.671813 0.498278 65.178708 65.001835 65.001835
0.149110 0.232209 0.634688 71.899143 72.175913 71.899143
0.229904 0.663411 0.445608 64.884318 65.022872 64.884318
0.587384 0.829491 0.182455 63.655356 63.324656 63.324656
0.232731 0.660888 0.434048 64.853478 64.782159 64.782159
0.195083 0.689439 0.709736 57.320286 57.325971 57.320286
0.148132 0.230939 0.645289 71.739117 71.636543 71.636543
0.151284 0.234987 0.606945 72.215813 72.161985 72.161985
0.602219 0.788562 0.197485 64.625821 64.538244 64.538244
0.220583 0.645806 0.442027 64.478916 64.530540 64.478916
0.603910 0.781494 0.201959 64.648725 64.687648 64.648725
0.218141 0.667398 0.489509 65.146151 65.017082 65.017082
0.145895 0.228391 0.620370 71.822512 72.321943 71.822512
0.143853 0.229928 0.625053 71.431110 72.784375 71.431110
0.147630 0.230272 0.634108 72.019056 72.028529 72.019056
0.604306 0.781651 0.201134 64.694077 64.641196 64.641196
0.149134 0.231547 0.621921 72.299582 72.554652 72.299582
0.149627 0.231810 0.621279 72.359911 72.510118 72.359911
0.147199 0.235129 0.694721 69.186135 69.157082 69.157082
0.205819 0.687856 0.717635 57.247695 57.281990 57.247695
0.233477 0.637513 0.392242 63.770033 63.215695 63.215695
0.205621 0.644589 0.485149 64.531244 64.292629 64.292629
0.607332 0.773750 0.201725 64.699731 64.843938 64.699731
0.146984 0.231266 0.664692 70.934510 70.865801 70.865801
0.604953 0.780012 0.202015 64.735089 64.623950 64.623950
0.199884 0.679406 0.740626 57.110659 57.289831 57.110659
0.205365 0.676170 0.750426 56.890144 57.101503 56.890144
0.610386 0.772404 0.198783 64.471443 64.512815 64.471443
0.145426 0.229774 0.660471 71.038720 70.982293 70.982293
0.230988 0.662417 0.440822 64.849358 64.944007 64.849358
0.606036 0.776214 0.202970 64.702688 64.755828 64.702688
0.592584 0.801927 0.207887 64.152692 64.174853 64.152692
0.147643 0.232029 0.670096 70.754970 70.625487 70.625487
0.216683 0.659684 0.478603 64.943234 64.947435 64.943234
0.221379 0.665339 0.475670 65.115081 65.096354 65.096354
0.214525 0.650749 0.469661 64.786886 64.700210 64.700210
0.600456 0.795417 0.192786 64.456240 64.397256 64.397256
0.232986 0.659786 0.429040 64.592757 64.769267 64.592757
0.603434 0.784951 0.198351 64.640080 64.643810 64.640080
0.186212 0.617166 0.492542 62.724911 62.737753 62.724911
0.137453 0.225824 0.685613 69.428676 69.600199 69.428676
0.237122 0.352830 0.553246 37.969117 45.000754 37.969117
0.380010 0.802180 0.477624 42.323423 50.028000 42.323423
0.239485 0.611131 0.593048 77.887358 45.000754 45.000754
0.980188 0.946374 0.092192 49.532973 38.659741 38.659741
0.699763 0.765714 0.824110 0.001832 0.003461 0.001832
0.803634 0.815061 0.577783 0.004714 0.002440 0.002440
0.812850 0.102430 0.579152 52.610961 47.820613 47.820613
0.742351 0.674120 0.125857 52.108807 43.327189 43.327189
0.199095 0.351498 0.475873 38.444109 50.028000 38.444109
0.088031 0.956431 0.497450 42.323423 67.221928 42.323423
0.282956 0.893218 0.336077 42.323423 55.819857 42.323423
0.092430 0.927082 0.987973 42.323423 48.987817 42.323423
0.728673 0.000000 0.348097 57.131455 49.295452 49.295452
0.686162 0.097643 0.000000 49.520721 49.295452 49.295452
0.568132 0.204029 0.687326 42.529026 45.216341 42.529026
0.362487 0.444801 0.482780 37.009569 50.028000 37.009569
1.000000 0.319914 0.325312 49.532973 57.295981 49.532973
0.575745 0.260455 0.095125 42.529026 49.295452 42.529026
0.710119 0.654493 0.085553 49.773365 45.176377 45.176377
0.780399 0.148650 0.159129 53.119409 52.473609 52.473609
0.060942 0.197937 0.052948 37.009569 51.047116 37.009569
0.972777 0.027166 0.099166 62.026829 49.295452 49.295452
0.888184 0.727865 0.230103 59.966773 38.659741 38.659741
0.727251 0.856781 0.028772 49.532973 38.659741 38.659741
0.988234 0.415256 0.106922 49.532973 59.603696 49.532973
0.412285 0.557747 0.608175 47.929113 45.000754 45.000754
0.098223 0.993788 0.261805 42.323423 54.435525 42.323423
0.121387 0.095886 0.003452 37.009569 51.047116 37.009569
0.818437 0.284948 0.601268 42.529026 80.638546 42.529026
0.020204 0.212030 0.346067 37.693600 63.170287 37.693600
0.053210 0.805493 0.953002 42.323423 47.928559 42.323423
0.243607 0.092811 0.918749 57.036374 51.047116 51.047116
0.415369 0.542413 0.450432 53.043145 38.659741 38.659741
0.330873 0.313237 0.773156 37.009569 51.047116 37.009569
0.729644 0.612103 0.417785 49.532973 38.659741 38.659741
0.416955 0.995536 0.247642 42.323423 39.584838 39.584838
0.123056 0.230659 0.961118 50.900424 51.047116 50.900424
0.599455 0.566726 0.185168 49.532973 43.959584 43.959584
0.920835 0.000000 0.000000 53.611807 49.295452 49.295452
0.849607 0.000000 0.338289 69.471027 49.295452 49.295452
0.744381 0.580707 0.303808 50.475925 39.401863 39.401863
0.931294 0.000000 0.159815 63.546679 49.295452 49.295452
0.575232 0.413174 0.562221 0.000547 51.225148 0.000547
0.718503 0.557018 0.178885 49.532973 40.492750 40.492750
0.529181 0.601393 0.146787 49.532973 49.855961 49.532973
0.748198 0.879552 0.712954 0.017068 0.005264 0.005264
0.223609 0.660824 0.485356 67.152466 64.101404 64.101404
0.397469 0.182803 0.104908 37.009569 51.047116 37.009569
0.199698 0.648466 0.843432 51.903574 53.725930 51.903574
0.506806 0.738059 0.090581 49.532973 79.330838 49.532973
0.214397 0.120189 0.527449 52.082938 51.047116 51.047116
0.713127 0.525186 0.390239 49.532973 38.659741 38.659741
0.616369 0.046442 0.533088 46.067969 43.965235 43.965235
0.503352 0.910628 0.254505 55.145819 45.374360 45.374360
0.675386 0.523510 0.093938 49.532973 39.158999 39.158999
0.159132 0.493207 0.199625 37.009569 50.028000 37.009569
0.163876 0.732934 0.446011 44.559944 78.522669 44.559944
0.452607 0.303163 0.356545 42.529026 49.295452 42.529026
0.538061 0.297034 0.977336 42.529026 43.971694 42.529026
0.575870 0.063255 0.763209 42.529026 43.965235 42.529026
0.740889 0.000000 0.179051 59.795343 49.295452 49.295452
0.291492 0.712791 0.537159 57.504987 56.070842 56.070842
