# gen=10 CA size=25
# x0..x(D-1) consensus
0.413164 0.818908 83.501963
0.507247 0.334311 66.012953
0.546552 0.305058 89.813153
0.404287 0.823388 87.934967
0.911616 0.307688 22.633310
0.456041 0.797102 36.230236
0.366174 0.852864 71.072923
0.032510 0.541542 22.633310
0.083816 0.765698 27.656578
0.314969 0.884637 26.406461
0.617753 0.263902 60.498926
0.043431 0.570719 22.633310
0.094933 0.789103 25.692752
0.908583 0.394648 22.633310
0.481380 0.348539 49.940524
0.902365 0.547419 22.633310
0.912140 0.239167 22.633310
0.085852 0.540467 22.633310
0.000000 0.553888 22.633310
0.909066 0.355618 22.633310
0.630104 0.242454 33.057217
0.061704 0.766476 23.085105
0.587835 0.282942 80.171972
0.918414 0.184409 22.633310
0.429382 0.367657 26.588483
