# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.593401 0.256830 0.773722 18.117486 18.065680 18.065680
0.605751 0.253640 0.784270 17.126655 19.112160 17.126655
0.555704 0.266197 0.743701 16.836569 14.753691 14.753691
0.557825 0.266115 0.746749 16.504760 16.519730 16.504760
0.661183 0.239751 0.827333 14.416377 13.739516 13.739516
0.896669 0.593278 0.771457 7.717950 5.407024 5.407024
0.861226 0.592461 0.751512 10.028906 5.407024 5.407024
0.786724 0.539719 0.740617 53.907490 5.407024 5.407024
0.687606 0.461125 0.806788 5.961880 5.407024 5.407024
0.717995 0.502430 0.771741 6.249542 5.407024 5.407024
0.750013 0.495148 0.802448 14.741938 5.407024 5.407024
0.796416 0.506061 0.826436 6.566915 5.407024 5.407024
0.868540 0.574372 0.789829 12.364027 5.407024 5.407024
0.825018 0.550820 0.764209 33.741617 5.407024 5.407024
0.738907 0.514833 0.749853 42.328148 5.407024 5.407024
0.836734 0.543516 0.809531 14.993076 5.407024 5.407024
0.764043 0.530114 0.768937 11.243734 5.407024 5.407024
0.660398 0.465415 0.739608 5.475115 5.407024 5.407024
0.188637 0.208505 0.684231 12.344523 11.890713 11.890713
0.000000 0.696508 0.849000 2.539577 4.004515 2.539577
0.289662 0.817089 0.887452 2.539577 4.004515 2.539577
0.493057 0.502430 0.835815 2.539577 6.052629 2.539577
0.210089 0.397211 0.904827 2.539577 4.004515 2.539577
0.495652 0.624266 0.892587 2.539577 5.407024 2.539577
0.112810 0.848972 0.952700 2.539577 4.004515 2.539577
0.186968 0.843329 1.000000 2.539577 4.004515 2.539577
0.344653 0.955347 0.808243 2.539577 4.004515 2.539577
0.481299 1.000000 0.746408 2.539577 5.407024 2.539577
0.000000 0.426210 0.953655 2.539577 4.004515 2.539577
0.000000 0.654540 1.000000 2.539577 4.004515 2.539577
0.000000 0.852335 1.000000 2.539577 4.004515 2.539577
0.001016 1.000000 0.869355 2.539577 4.004515 2.539577
0.305981 1.000000 1.000000 2.539577 4.004515 2.539577
0.451729 1.000000 1.000000 2.539577 5.407024 2.539577
0.090600 0.476320 0.840272 2.539577 4.004515 2.539577
0.403139 0.776380 0.839295 2.539577 4.004515 2.539577
0.305867 0.663539 1.000000 2.539577 4.004515 2.539577
0.300653 0.446550 1.000000 2.539577 4.004515 2.539577
0.104879 0.705759 0.935265 2.539577 4.004515 2.539577
0.379594 0.901729 1.000000 2.539577 4.004515 2.539577
0.255432 0.631315 0.860736 2.539577 4.004515 2.539577
0.000000 1.000000 0.899657 2.539577 4.004515 2.539577
0.397456 0.545280 0.467671 2.539577 2.624008 2.539577
0.124141 0.660821 0.840516 2.539577 4.004515 2.539577
0.118789 0.979598 0.820199 2.539577 4.004515 2.539577
0.232206 0.959872 0.886620 2.539577 4.004515 2.539577
0.191730 1.000000 1.000000 2.539577 4.004515 2.539577
0.392889 0.391407 0.897884 2.539577 4.004515 2.539577
0.000000 1.000000 1.000000 2.539577 4.004515 2.539577
0.033837 0.848359 0.809853 2.539577 4.004515 2.539577
0.286341 0.486244 1.000000 2.539577 4.004515 2.539577
0.369994 0.509280 0.327763 2.539577 18.377637 2.539577
0.161652 0.614548 1.000000 2.539577 4.004515 2.539577
0.129213 0.498888 1.000000 2.539577 4.004515 2.539577
0.330993 0.522578 0.840752 2.539577 4.004515 2.539577
0.449876 1.000000 0.871852 2.539577 5.407024 2.539577
0.000000 0.552120 0.805656 2.539577 4.004515 2.539577
0.461409 0.737406 0.735381 2.539577 5.407024 2.539577
0.111108 0.973026 1.000000 2.539577 4.004515 2.539577
0.096736 0.699461 1.000000 2.539577 4.004515 2.539577
0.492835 0.866452 0.923453 2.539577 5.407024 2.539577
0.129644 1.000000 0.982514 2.539577 4.004515 2.539577
0.074343 0.776718 0.919874 2.539577 4.004515 2.539577
0.000000 0.703979 1.000000 2.539577 4.004515 2.539577
0.369436 0.664580 0.900140 2.539577 4.004515 2.539577
0.450310 0.867628 0.745621 2.539577 5.407024 2.539577
0.000000 0.916336 1.000000 2.539577 4.004515 2.539577
0.000000 0.733819 0.928331 2.539577 4.004515 2.539577
0.308910 0.575610 0.553778 2.539577 9.252657 2.539577
0.473281 0.342772 1.000000 2.539577 5.407024 2.539577
0.384216 0.650599 1.000000 2.539577 4.004515 2.539577
0.288542 0.491195 0.839295 2.539577 4.004515 2.539577
0.000000 0.427830 0.993756 2.539577 4.004515 2.539577
