# gen=10 CA size=200
# x0..x(D-1) consensus
0.440795 0.228719 62.728361
0.363145 0.898266 76.788445
0.418349 0.267892 78.982802
0.197817 0.911760 28.035908
0.451173 0.317692 80.753385
0.461758 0.336959 73.575737
0.427995 0.905991 53.246037
0.342309 0.883226 33.419442
0.413800 0.220869 84.932369
0.497601 0.850248 64.122705
0.458282 0.363981 65.189651
0.155305 0.569686 28.049383
0.796024 0.557519 28.035908
0.430654 0.251656 87.929564
0.374486 0.079107 41.053002
0.349459 0.091459 39.568759
0.430240 0.275900 88.192435
0.059699 0.243152 37.101944
0.391544 0.108971 53.136982
0.499041 0.668843 28.035908
0.430694 0.885239 88.128076
0.688061 0.778656 28.035908
0.237032 0.990554 30.291279
0.513249 0.452393 37.774819
0.666009 0.788890 28.035908
0.415918 0.257247 81.219408
0.375578 0.922609 58.763701
0.411319 0.297749 50.245935
0.287933 0.935389 44.818258
0.300342 0.913604 40.847232
0.395171 0.186053 75.643044
0.151548 0.945931 38.647640
0.509914 0.823857 48.790614
0.767528 0.753046 27.064172
0.053947 0.060038 31.532431
0.530158 0.541485 28.035908
0.463619 0.425836 40.738431
0.378380 0.000000 26.543962
0.498656 0.531579 28.035908
0.420651 0.190332 56.871230
0.435883 0.188440 45.792045
0.447005 0.869815 85.297421
0.263150 0.960375 35.471608
0.558199 0.504064 26.572026
0.461522 0.382752 55.335917
0.423134 0.365120 28.203038
0.756104 0.344838 27.436200
0.502627 0.350695 27.184198
0.814584 0.465024 27.436200
0.494151 0.405283 49.666999
0.539283 0.806871 35.364432
0.798002 0.297721 27.436200
0.125230 0.265955 27.436200
0.405124 0.085600 32.478405
0.829430 0.573822 26.827899
0.780403 0.475067 27.436200
0.127464 0.325649 27.436200
0.627856 0.830260 28.035908
0.198399 0.874110 28.035908
0.072379 0.299724 37.587101
0.126416 0.516839 26.974461
0.791769 0.338222 27.436200
0.493881 0.891536 37.953723
0.300145 0.000000 27.436200
0.472307 0.472895 32.489809
0.412539 0.137625 41.172768
0.373315 0.042514 36.974035
0.264389 0.666453 28.035908
0.770193 0.541253 27.592347
0.769300 0.429957 27.436200
0.366312 0.145280 58.587074
0.464731 0.272542 48.006789
0.192517 0.819197 28.035908
0.249997 0.511894 26.186441
0.781191 0.947909 26.186441
0.522026 0.846171 49.165530
0.817511 0.641134 28.035908
0.336106 0.044081 32.405468
0.415806 0.582737 26.186441
0.790234 0.614352 28.035908
0.535518 0.240360 26.186441
0.200658 0.200050 26.186441
0.407518 0.666861 28.035908
0.185762 0.429392 26.186441
0.938093 0.834436 26.186441
0.574925 0.814045 40.161109
0.565025 0.383078 26.186441
0.476929 0.851749 76.097909
0.515433 0.070756 26.186441
0.956296 0.997309 26.186441
0.409931 0.843440 30.549526
0.315422 0.949456 44.254845
0.345003 0.817120 26.186441
0.267564 0.911617 28.035908
0.458226 0.000748 26.186441
0.648705 0.884752 26.186441
0.591279 0.834650 28.035908
0.197156 0.033751 26.186441
0.960140 0.805257 26.186441
0.352325 0.737055 26.186441
0.193724 0.672651 28.035908
0.339962 0.531841 26.186441
0.583885 0.304978 26.186441
0.993846 0.691528 26.186441
0.512284 0.511359 30.257592
0.347958 0.015720 31.256926
0.237561 0.146689 26.186441
0.571628 0.017381 26.186441
0.696502 0.708427 26.186441
0.426443 0.000000 26.186441
0.784919 0.403928 27.436200
0.357015 0.111668 49.003927
0.303223 0.072681 26.186441
0.976501 0.887726 26.186441
0.330748 0.919649 65.705176
0.579636 0.599911 27.003268
0.249169 0.001770 26.186441
0.056160 0.144424 31.532431
0.320038 0.266456 26.186441
0.694208 0.994724 26.186441
0.251324 0.564120 26.186441
0.703920 0.831625 26.186441
0.855279 0.940156 26.186441
0.472560 0.063340 26.186441
0.191569 0.781838 28.035908
0.893895 1.000000 26.186441
0.526771 0.825385 54.771258
0.557556 0.955749 26.186441
0.414884 0.889829 89.207924
0.491954 0.442648 43.258342
