# gen=10 CA size=38
# x0..x(D-1) consensus
0.164783 0.807885 85.818666
0.841666 0.182095 47.073391
0.813474 0.153603 64.154198
0.111024 0.753734 53.198742
0.771698 0.124950 22.198711
0.819494 0.177550 73.888551
0.789345 0.172114 47.204831
0.805404 0.241925 82.114113
0.492590 0.449785 38.529668
0.253398 0.814934 37.806275
0.172201 0.734729 55.903157
0.819818 0.255714 89.551244
0.140626 0.758832 63.102516
0.808513 0.214510 72.513761
0.225454 0.748500 28.313748
0.488531 0.528235 46.364894
0.146045 0.710902 53.586951
0.153797 0.776836 82.299050
0.185800 0.802635 71.026724
0.073552 0.733698 21.004389
0.141141 0.799304 82.284119
0.107791 0.823484 68.475411
0.121221 0.694736 34.729418
0.227496 0.788677 44.697517
0.490693 0.509700 42.533230
0.834670 0.128397 36.771949
0.838891 0.229544 70.848256
0.152279 0.674062 41.163798
0.668275 0.188615 29.791336
0.498338 0.556192 51.610565
0.043350 0.822541 25.744525
0.833626 0.265603 77.761700
0.173599 0.696082 35.549029
0.135563 0.822621 86.766523
0.809582 0.074779 29.703356
0.764340 0.230855 40.508591
0.499493 0.473567 25.870793
0.217373 0.817173 51.455305
