# gen=0 CA size=200
# x0..x(D-1) consensus
0.895066 0.030661 31.433373
0.011632 0.136967 31.449553
0.759342 0.468746 31.433373
0.213320 0.699152 31.433373
0.274559 0.507827 31.433373
0.745278 0.379693 61.534165
0.495081 0.106258 31.433373
0.799148 0.429416 31.433373
0.555927 0.151827 23.598711
0.084839 0.763827 31.433373
0.241376 0.955714 39.279518
0.248629 0.598027 70.740121
0.012758 0.051676 31.433373
0.842559 0.005749 31.433373
0.316723 0.902716 31.433373
0.152755 0.544635 31.433373
0.725497 0.091244 25.386073
0.489953 0.397244 22.677159
0.568221 0.493187 31.433373
0.569946 0.308367 31.433373
0.453912 0.041168 23.598711
0.605894 0.466688 31.433373
0.523910 0.287648 22.677159
0.280478 0.157569 31.433373
0.044934 0.463569 31.433373
0.123203 0.559512 25.184131
0.124927 0.374692 31.433373
0.008894 0.107494 31.433373
0.423794 0.084530 31.433373
0.078892 0.353973 31.433373
0.657634 0.310287 31.433373
0.422090 0.616286 31.433373
0.500359 0.712230 23.509349
0.943383 0.815383 22.327874
0.386050 0.260211 27.979537
0.800950 0.237248 31.433373
0.538032 0.685731 23.509349
0.648726 0.096467 25.386073
0.384624 0.425489 31.433373
0.149080 0.731489 31.433373
0.227348 0.827433 23.509349
0.229073 0.642612 56.302158
0.538822 0.373963 25.800691
0.265021 0.800934 23.509349
0.183037 0.621893 31.433373
0.415243 0.329827 31.433373
0.257968 0.731770 23.509349
0.259692 0.546950 31.433373
0.143659 0.279752 31.433373
0.558559 0.256788 31.433373
0.295641 0.705272 31.433373
0.216555 0.549289 33.393602
0.650603 0.265760 31.433373
0.415059 0.571760 31.433373
0.761578 0.562024 22.778499
0.475951 0.487025 31.433373
0.379018 0.215685 27.979537
0.793919 0.192721 28.171084
0.531001 0.641205 29.893379
0.449017 0.462164 22.677159
0.525504 0.129043 23.598711
0.289960 0.435043 31.433373
0.368229 0.530986 31.433373
0.369953 0.346165 29.373524
0.253919 0.078967 31.433373
0.668820 0.056004 31.433373
0.405902 0.504487 31.433373
0.323918 0.325447 31.433373
0.960260 0.066697 31.433373
0.307926 0.549720 31.433373
0.343263 0.849541 31.433373
0.136042 0.139511 31.433373
0.176558 0.103158 31.433373
0.234044 0.316587 31.433373
0.924595 0.970396 22.327874
0.997659 0.659510 21.660634
