# gen=0 CA size=19
# x0..x(D-1) consensus
0.047459 0.309817 81.659848
0.058147 0.031822 89.060223
0.922475 0.090506 80.331482
0.310368 0.606831 69.856206
0.493819 0.924433 71.822148
0.147089 0.941938 63.492885
0.338592 0.374006 66.684374
0.916809 0.870302 76.117813
0.511685 0.949251 54.130907
0.082479 0.607935 69.393460
0.957167 0.088167 76.364359
0.338060 0.404452 77.670173
0.981528 0.678702 26.495512
0.672018 0.745937 75.616894
0.741591 0.603474 35.495175
0.717253 0.272231 84.788572
0.429525 0.061518 26.722466
0.908422 0.215791 31.866388
0.826743 0.323034 50.271639
