# gen=0 CA size=26
# x0..x(D-1) consensus
0.898461 0.335752 88.400661
0.255110 0.683137 64.099003
0.319531 0.654200 58.657542
0.546000 0.927242 54.329162
0.235964 0.665124 25.907259
0.292893 0.670594 82.649679
0.878955 0.240460 20.237845
0.880706 0.290279 59.125290
0.262993 0.233686 28.427897
0.364486 0.609869 20.377610
0.571102 0.872441 49.243295
0.276874 0.644798 46.357378
0.298138 0.610806 31.658599
0.220203 0.223853 23.287373
0.593416 0.934436 33.273125
0.837619 0.333026 24.609473
0.708592 0.764160 26.112154
0.517442 0.982700 24.764676
0.876074 0.422893 21.669272
0.933980 0.370063 56.552389
0.929256 0.337669 47.418221
0.480437 0.957818 25.583447
0.831665 0.282024 33.226228
0.566333 0.961759 34.068159
0.513079 0.932739 44.200796
0.201010 0.729212 27.417275
