# gen=10 CA size=200
# x0..x(D-1) consensus
0.768892 0.392355 87.625377
0.010259 0.193643 82.463847
0.225933 0.547030 40.360592
0.807698 0.374749 44.811009
0.231928 0.672596 34.541989
0.238527 0.582884 67.548031
0.301923 0.322063 31.433373
0.284577 0.451704 31.433373
0.316519 0.925012 74.266104
0.751609 0.389719 72.342416
0.287027 0.940149 74.225941
0.011361 0.007483 31.433373
0.561150 0.760074 31.433373
0.834629 0.002901 31.433373
0.583600 0.582067 31.433373
0.537877 0.652410 31.433373
0.376789 0.140526 55.604322
0.662998 0.289529 31.433373
0.703306 0.273127 31.433373
0.299002 0.514009 31.433373
0.676540 1.000000 31.433373
0.158266 0.568083 31.433373
0.903964 0.364184 31.433373
0.010238 0.140024 85.507320
0.781511 1.000000 31.433373
0.453160 0.137102 31.433373
0.422444 0.110300 31.433373
0.296929 0.399883 31.433373
0.731210 0.352771 36.664689
0.488920 0.464262 31.433373
0.127731 0.271461 31.433373
0.407946 0.392934 31.433373
0.242436 0.409602 31.433373
0.567330 0.284855 31.433373
0.413850 0.558753 31.433373
0.192837 0.801445 31.433373
0.045381 0.345953 31.433373
0.317958 0.438564 31.433373
0.165019 0.819634 31.433373
0.221964 0.711062 53.341940
0.331500 0.633245 31.433373
0.227997 0.080907 31.433373
0.266214 0.299630 31.433373
0.102432 0.348747 31.433373
0.375010 0.441358 31.433373
0.237935 0.839741 31.433373
0.781984 0.927932 31.433373
0.388551 0.636039 31.433373
0.304098 0.620265 31.433373
0.165995 0.137094 31.433373
0.283646 0.674635 31.433373
0.251282 0.636109 49.692730
0.166425 0.025235 31.433373
0.346950 0.994967 31.433373
0.224253 0.637096 56.278246
0.509158 0.422394 31.433373
0.147969 0.229593 31.433373
0.420547 0.322204 31.433373
0.044865 0.769153 72.379389
0.421825 0.523352 31.433373
0.641314 0.000000 31.433373
0.629609 0.256730 31.433373
0.010259 0.284855 35.593143
0.729531 0.311835 31.433373
0.082820 0.007066 31.433373
0.363329 0.000000 31.433373
0.595659 0.943582 84.678830
0.075997 0.846509 31.433373
0.167995 0.772883 31.433373
0.837619 0.333026 31.433373
0.426496 0.918122 31.433373
0.247040 0.487528 31.433373
0.714204 0.798405 31.433373
0.369121 0.676518 31.433373
0.360559 0.903776 31.433373
0.216934 0.591191 49.209422
0.317807 0.084756 31.433373
0.426804 0.966382 31.433373
0.250638 0.954845 46.159446
0.239925 0.112055 31.433373
0.563111 0.496034 31.433373
0.319462 0.471618 31.433373
0.156007 0.105618 31.433373
0.282710 1.000000 31.433373
0.840550 0.248123 31.433373
0.035925 0.740935 31.440825
0.708592 0.764160 31.433373
0.559080 0.837043 31.433373
0.131742 0.191795 31.433373
1.000000 0.408359 31.433373
0.745904 0.018421 31.433373
0.116238 0.768665 31.433373
0.285851 0.850775 31.433373
0.880706 0.290279 31.433373
0.321579 0.004570 31.433373
0.039361 0.618581 31.433373
0.616748 0.811228 31.433373
0.350712 0.036561 31.433373
0.122401 0.029314 31.433373
0.644931 0.835578 31.433373
0.213781 0.397547 31.433373
0.606945 0.284775 31.433373
1.000000 0.061119 31.433373
0.576720 0.979218 52.442274
0.716652 0.973755 31.433373
0.203112 0.742812 31.433373
0.189516 0.454184 31.433373
0.220792 0.437533 31.433373
0.284886 0.890031 31.433373
0.956729 0.337915 31.433373
0.120020 0.109097 31.433373
0.615852 0.019225 31.433373
0.549598 0.990653 51.616731
0.000000 0.725146 31.433373
0.410705 0.150662 31.433373
0.733739 0.393085 52.072647
0.265986 0.059336 31.433373
0.696466 0.859403 31.433373
0.740628 0.883019 31.433373
0.193162 0.289315 31.433373
0.185073 0.510493 31.433373
0.052607 0.476987 31.433373
0.770038 0.073798 31.433373
0.259376 0.593164 52.994231
0.358240 0.088059 31.433373
0.103141 0.161768 31.433373
0.893576 0.000000 31.433373
0.012938 0.827587 31.433373
0.876074 0.422893 31.433373
0.428753 0.879805 31.433373
0.178092 0.894246 31.433373
0.789368 0.769818 31.433373
0.719314 0.369451 36.291502
0.271354 0.021933 31.433373
0.633972 0.945124 40.944996
0.650485 0.428083 31.433373
0.662473 0.922322 31.433373
1.000000 0.439868 31.433373
0.145121 0.538885 31.433373
0.556292 0.062522 31.638390
0.642594 0.190339 31.433373
0.067733 0.099379 31.433373
0.922476 0.021941 84.939524
0.938190 0.283331 31.433373
0.204414 0.481840 31.433373
0.695628 0.941088 31.433373
0.000000 0.167627 31.433373
0.140864 0.476575 31.433373
1.000000 0.319051 31.433373
0.011176 0.244499 59.899293
0.704098 0.204234 31.433373
0.878814 0.067815 31.433373
0.044198 0.000000 31.433373
0.705056 0.422151 31.433373
1.000000 0.354764 31.433373
0.933980 0.370063 31.433373
0.893556 0.777018 31.433373
0.039049 0.248304 31.433373
0.135390 0.141065 31.433373
0.742340 0.952044 31.433373
0.317083 0.661604 31.433373
0.968593 0.378963 31.433373
0.768139 0.430220 31.433373
0.347399 0.423621 31.433373
0.329140 0.861352 31.433373
0.347815 0.130861 77.178206
0.627703 0.370021 31.433373
0.136904 0.313971 31.433373
0.010155 0.673576 31.433373
0.253243 0.704232 31.433373
0.382369 0.961048 31.433373
0.234199 0.908760 31.433373
0.395883 0.000000 31.433373
0.831665 0.282024 31.433373
0.588671 0.921021 33.955746
0.730744 0.061090 31.433373
0.688005 0.825220 31.433373
0.033303 0.774240 40.534147
0.762251 0.373824 56.961415
0.205354 0.000000 31.433373
0.000000 0.786073 31.433373
0.064125 0.182556 31.433373
0.394785 0.093997 31.433373
