# gen=0 CA size=200
# x0..x(D-1) consensus
0.769480 0.386353 80.519174
0.010259 0.217700 70.784946
0.244101 0.535438 31.433373
0.079400 0.684424 31.433373
0.193503 0.690011 31.433373
0.241653 0.575425 55.840446
0.301923 0.322063 31.433373
0.284577 0.451704 31.433373
0.306273 0.918466 31.433373
0.751609 0.389719 72.342416
0.272950 0.935759 60.284514
0.011361 0.007483 31.433373
0.556517 0.192705 23.598711
0.834629 0.002901 31.433373
0.583600 0.582067 31.433373
0.537877 0.652410 31.433373
0.390421 0.196918 27.979537
0.662998 0.289529 31.433373
0.703306 0.273127 31.433373
0.802055 0.194627 30.134000
0.676540 0.484210 22.778499
0.158266 0.568083 31.433373
0.371999 0.305392 30.939530
0.010810 0.112591 39.671979
0.283388 0.205202 27.979537
0.130449 0.586272 25.184131
0.422444 0.110300 31.433373
0.296929 0.399883 31.433373
0.275187 0.726952 23.509349
0.488920 0.464262 31.433373
0.127731 0.271461 31.433373
0.407946 0.392934 31.433373
0.247369 0.745142 23.509349
0.567330 0.284855 31.433373
0.413850 0.558753 31.433373
0.192837 0.801445 31.433373
0.045381 0.345953 31.433373
0.317958 0.438564 31.433373
0.165019 0.819634 31.433373
0.201010 0.729212 31.433373
0.331500 0.633245 31.433373
0.249888 0.804239 23.509349
0.656166 0.104331 25.386073
0.102432 0.348747 31.433373
0.375010 0.441358 31.433373
0.237935 0.839741 31.433373
0.781984 0.927932 31.433373
0.388551 0.636039 31.433373
0.304098 0.620265 31.433373
0.165995 0.137094 31.433373
0.429220 0.257384 27.979537
0.276280 0.638454 31.433373
0.568276 0.162482 23.598711
0.346950 0.994967 31.433373
0.255110 0.683137 31.673531
0.509158 0.422394 31.433373
0.147969 0.229593 31.433373
0.420547 0.322204 31.433373
0.559603 0.227302 23.598711
0.421825 0.523352 31.433373
0.643805 0.613761 22.778499
0.629609 0.256730 31.433373
0.021699 0.306886 31.433373
0.186115 0.961488 25.752115
0.082820 0.007066 31.433373
0.606971 0.510716 22.778499
0.593416 0.934436 69.320316
0.075997 0.846509 31.433373
0.167995 0.772883 31.433373
0.837619 0.333026 31.433373
0.426496 0.918122 31.433373
0.499531 0.288380 22.677159
0.714204 0.798405 31.433373
0.369121 0.676518 31.433373
0.360559 0.903776 31.433373
0.211516 0.584484 38.880012
0.317807 0.084756 31.433373
0.038482 0.561038 25.184131
0.453275 0.088249 23.598711
0.951935 0.715238 30.063890
0.563111 0.496034 31.433373
0.319462 0.471618 31.433373
0.156007 0.105618 31.433373
0.505011 0.741054 23.509349
