# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.1425275726 0.6562534908 -2.5023069920 1.0937744353 89.9057660099 89.9552993311 89.9057660099 0.1425275726 0.6562534908 0.2352576420
0.1425275726 0.6562534908 -2.5023069920 1.0937744353 89.9057660099 89.9552993311 89.9057660099 0.1425275726 0.6562534908 0.2352576420
0.1425275726 0.6562737015 -2.5023069920 1.0939159105 89.9067470885 89.9546512096 89.9067470885 0.1425275726 0.6562737015 0.2352576420
0.1425275726 0.6562856912 -2.5023069920 1.0939998385 89.9073212490 89.9542754282 89.9073212490 0.1425275726 0.6562856912 0.2352576420
0.1425275726 0.6562947555 -2.5023069920 1.0940632884 89.9077514623 89.9539986976 89.9077514623 0.1425275726 0.6562947555 0.2352576420
0.1425275726 0.6562953213 -2.5023069920 1.0940672494 89.9077782090 89.9539816345 89.9077782090 0.1425275726 0.6562953213 0.2352576420
0.1425275726 0.6563010428 -2.5023069920 1.0941072999 89.9080479344 89.9538105090 89.9080479344 0.1425275726 0.6563010428 0.2352576420
0.1425275726 0.6563061853 -2.5023069920 1.0941432969 89.9082892404 89.9536588984 89.9082892404 0.1425275726 0.6563061853 0.2352576420
0.1425275726 0.6563103561 -2.5023069920 1.0941724924 89.9084841758 89.9535374685 89.9084841758 0.1425275726 0.6563103561 0.2352576420
0.1425275726 0.6563191686 -2.5023069920 1.0942341805 89.9088937801 89.9532854431 89.9088937801 0.1425275726 0.6563191686 0.2352576420
0.1425275726 0.6563229634 -2.5023069920 1.0942607440 89.9090692085 89.9531788308 89.9090692085 0.1425275726 0.6563229634 0.2352576420
0.1425275726 0.6563232383 -2.5023069920 1.0942626680 89.9090818926 89.9531711538 89.9090818926 0.1425275726 0.6563232383 0.2352576420
0.1425275726 0.6563232669 -2.5023069920 1.0942628683 89.9090832131 89.9531703548 89.9090832131 0.1425275726 0.6563232669 0.2352576420
0.1425275726 0.6563304993 -2.5023069920 1.0943134949 89.9094158891 89.9529705514 89.9094158891 0.1425275726 0.6563304993 0.2352576420
0.1425275726 0.6563320291 -2.5023069920 1.0943242036 89.9094859926 89.9529288301 89.9094859926 0.1425275726 0.6563320291 0.2352576420
0.1425275726 0.6563334595 -2.5023069920 1.0943342167 89.9095514590 89.9528899902 89.9095514590 0.1425275726 0.6563334595 0.2352576420
0.1425275726 0.6563339963 -2.5023069920 1.0943379741 89.9095760044 89.9528754585 89.9095760044 0.1425275726 0.6563339963 0.2352576420
0.1425275726 0.6563383047 -2.5023069920 1.0943681332 89.9097726082 89.9527596667 89.9097726082 0.1425275726 0.6563383047 0.2352576420
0.1425275726 0.6563427281 -2.5023069920 1.0943990969 89.9099736968 89.9526423601 89.9099736968 0.1425275726 0.6563427281 0.2352576420
0.1425275726 0.6563434701 -2.5023069920 1.0944042905 89.9100073503 89.9526228408 89.9100073503 0.1425275726 0.6563434701 0.2352576420
0.1425275726 0.6563464617 -2.5023069920 1.0944252316 89.9101428266 89.9525445939 89.9101428266 0.1425275726 0.6563464617 0.2352576420
0.1425275726 0.6563475410 -2.5023069920 1.0944327869 89.9101916185 89.9525165437 89.9101916185 0.1425275726 0.6563475410 0.2352576420
0.1425275726 0.6563480878 -2.5023069920 1.0944366148 89.9102163217 89.9525023684 89.9102163217 0.1425275726 0.6563480878 0.2352576420
0.1425275726 0.6563482128 -2.5023069920 1.0944374898 89.9102219663 89.9524991319 89.9102219663 0.1425275726 0.6563482128 0.2352576420
0.1425275726 0.6563495643 -2.5023069920 1.0944469502 89.9102829615 89.9524642183 89.9102829615 0.1425275726 0.6563495643 0.2352576420
0.1425275726 0.6563503823 -2.5023069920 1.0944526758 89.9103198423 89.9524431608 89.9103198423 0.1425275726 0.6563503823 0.2352576420
0.1425275726 0.6563509215 -2.5023069920 1.0944564502 89.9103441402 89.9524293097 89.9103441402 0.1425275726 0.6563509215 0.2352576420
0.1425275726 0.6563511157 -2.5023069920 1.0944578097 89.9103528891 89.9524243266 89.9103528891 0.1425275726 0.6563511157 0.2352576420
0.1425275726 0.6563559190 -2.5023069920 1.0944914328 89.9105688025 89.9523020727 89.9105688025 0.1425275726 0.6563559190 0.2352576420
0.1425275726 0.6563562916 -2.5023069920 1.0944940415 89.9105855166 89.9522926672 89.9105855166 0.1425275726 0.6563562916 0.2352576420
0.1425275726 0.6563563911 -2.5023069920 1.0944947378 89.9105899770 89.9522901587 89.9105899770 0.1425275726 0.6563563911 0.2352576420
