# gen=0 CA size=200
# x0..x(D-1) consensus
0.548360 0.706694 87.857407
0.827159 0.115639 84.870157
0.864974 0.044008 48.176575
0.907632 0.094553 66.071537
0.059868 0.315111 31.675821
0.051414 0.764068 31.675821
0.423980 0.783284 31.221992
0.837506 0.097191 85.810522
0.770311 0.091684 44.776506
0.838116 0.143014 79.048002
0.228596 0.280408 29.718699
0.643982 0.717413 45.240326
0.058200 0.616852 31.675821
0.927831 0.119085 47.415630
0.388569 0.831066 41.471542
0.033507 0.661696 31.675821
0.024847 0.547267 31.675821
0.588978 0.714608 78.834194
0.073729 0.072962 40.413402
0.793561 0.112886 63.446308
0.060062 0.195845 31.675821
0.085302 0.025442 40.413402
0.873426 0.110981 83.860709
0.828871 0.080853 77.732232
0.546785 0.162208 29.718699
0.754478 0.380710 29.718699
0.554411 0.196720 29.718699
0.448687 0.206151 29.718699
0.415089 0.203398 29.718699
0.295382 0.525683 29.718699
0.144232 0.297759 29.718699
0.351925 0.516262 29.718699
0.493850 0.217098 29.718699
0.444460 0.430629 29.718699
0.410862 0.427876 29.718699
0.291155 0.750162 29.718699
0.140005 0.522238 29.718699
0.347698 0.740740 29.718699
0.489623 0.441576 29.718699
0.630743 0.440237 29.718699
0.597145 0.437484 29.718699
0.448530 0.756084 53.603563
0.326288 0.531846 29.718699
0.360836 0.144310 29.718699
0.654539 0.857700 29.718699
0.481699 0.555407 29.718699
0.146689 0.763206 29.718699
0.475892 0.092439 29.718699
0.577731 0.667548 51.065693
0.616929 0.178625 29.718699
0.192167 0.561920 29.718699
0.540135 0.922073 29.718699
0.521787 0.979696 29.718699
0.663257 0.764647 29.718699
0.780584 0.208723 29.718699
0.185309 0.420884 29.718699
0.141465 0.261921 29.718699
0.078925 0.741341 31.675821
0.942363 0.392819 29.718699
0.052436 0.246213 31.675821
0.939515 0.088988 45.036075
0.170090 0.474358 29.718699
0.335728 0.446040 29.718699
0.675030 0.578493 29.718699
0.146018 0.383116 29.718699
0.370916 0.774133 31.675821
0.020743 0.091919 40.413402
0.797516 0.147716 60.317393
0.180325 0.168339 29.718699
0.902760 0.211513 41.908656
0.925480 0.516356 29.718699
0.148986 0.122309 29.718699
0.729270 0.563263 29.718699
0.718450 0.064552 29.718699
0.495207 0.487908 29.718699
0.986593 0.833227 29.718699
0.685468 0.178574 29.718699
0.385654 0.954201 29.718699
0.842582 0.744934 29.718699
0.838071 0.432768 29.718699
0.686707 0.680465 47.575680
0.637772 0.474835 29.718699
0.025592 0.493006 31.675821
0.087552 0.643064 31.675821
0.295466 0.913153 30.119203
0.980980 0.613369 29.718699
0.890150 0.543021 29.718699
0.316875 0.733807 29.718699
0.548950 0.425502 29.718699
0.088753 0.248792 31.675821
0.248574 0.967941 29.718699
0.021653 0.965477 31.675821
0.349535 0.702426 29.718699
0.687612 0.092667 29.718699
0.093775 0.132714 31.675821
0.896682 0.048951 41.332654
0.557986 0.748981 60.851887
0.944562 0.287732 29.718699
0.803525 0.817583 29.718699
0.610947 0.533471 29.718699
0.747996 0.301379 29.718699
0.661106 0.948950 29.718699
0.840464 0.908925 29.718699
0.905527 0.445285 29.718699
0.784411 0.601033 29.718699
0.380837 0.636007 29.718699
0.052800 0.944899 31.675821
0.553765 0.281996 29.718699
0.706244 0.935113 29.718699
0.470649 0.913793 29.718699
0.974325 0.551215 29.718699
0.749219 0.269485 29.718699
0.225193 0.185330 29.718699
0.439142 0.088807 29.718699
0.651735 0.627552 29.718699
0.829172 0.342736 29.718699
0.721078 0.690867 29.718699
0.344458 0.286942 29.718699
0.617691 0.576970 29.718699
0.866063 0.335697 29.718699
0.890581 0.479507 29.718699
0.852636 0.569358 29.718699
0.558418 0.601278 29.718699
0.565792 0.001678 29.718699
0.955018 0.737698 29.718699
0.038288 0.430785 31.675821
0.121054 0.900994 31.675821
0.779740 0.345969 29.718699
0.356801 0.334702 29.718699
0.034519 0.879469 31.675821
0.801283 0.434060 29.718699
0.599335 0.765450 37.513761
0.593635 0.257465 29.718699
0.150922 0.694042 29.718699
0.229512 0.874033 29.718699
0.586075 0.821615 29.718699
0.570171 0.530004 29.718699
0.497948 0.262291 29.718699
0.888822 0.905193 29.718699
0.325660 0.126319 29.718699
0.018685 0.033330 40.413402
0.153425 0.660019 29.718699
0.807641 0.185781 38.511144
0.171366 0.931506 29.718699
0.650029 0.532858 29.718699
0.539158 0.662127 45.093990
0.426652 0.470630 29.718699
0.707622 0.608255 29.718699
0.476065 0.871376 29.718699
0.038048 0.339339 31.675821
0.326150 0.895581 31.675821
0.092672 0.768809 31.675821
0.895055 0.368968 29.718699
0.580748 0.559792 29.718699
0.996261 0.450654 29.718699
0.855647 0.774357 29.718699
0.398624 0.580983 29.718699
0.316011 0.364270 29.718699
0.203062 0.984367 29.718699
0.144419 0.045477 29.718699
0.954093 0.876479 29.718699
0.385435 0.878053 36.030968
0.278701 0.339248 29.718699
0.313300 0.333543 29.718699
0.111678 0.107818 29.718699
0.028855 0.145341 31.675821
0.969303 0.372891 29.718699
0.539254 0.079052 29.718699
0.427107 0.615180 29.718699
0.267713 0.410758 29.718699
