# gen=10 CA size=37
# x0..x(D-1) consensus
0.253732 0.551391 60.597143
0.243893 0.519045 48.648922
0.292142 0.567846 49.256279
0.121373 0.553214 23.565595
0.240299 0.563604 73.785938
0.043587 0.831627 37.403918
0.216223 0.590484 89.093973
0.970833 0.610093 59.249659
0.093797 0.143308 74.213689
0.106469 0.111276 57.626337
0.949294 0.610543 76.919373
0.951929 0.534767 46.435705
1.000000 0.694939 39.103339
0.971555 0.638718 67.454551
1.000000 0.662358 33.324024
0.319606 0.533937 20.863050
0.332662 0.584304 25.912176
0.225919 0.568127 86.499042
0.238527 0.582884 86.017238
0.274463 0.537147 41.726776
1.000000 0.608274 25.478751
0.223794 0.526644 57.455748
0.911615 0.659583 49.966244
0.953328 0.703801 88.580319
0.228094 0.016771 26.596700
0.105352 0.036358 24.015452
0.918558 0.557368 32.947264
0.133549 0.587699 39.331944
0.091772 0.071562 34.320702
0.176919 0.597000 40.950136
0.162536 0.026510 22.197048
0.266401 0.595987 49.996745
0.175246 0.572031 59.670590
0.210538 0.490398 35.197267
0.167843 0.523171 27.223810
0.953113 0.454132 22.522617
0.954000 0.654952 79.429525
