# gen=10 CA size=49
# x0..x(D-1) consensus
0.653684 0.759438 89.279301
0.906904 0.665449 81.557044
0.502926 0.554508 38.732686
0.696759 0.326555 44.505274
0.467250 0.884078 76.459776
0.674441 0.735234 46.450354
0.502083 0.568327 50.984493
0.658341 0.672529 49.133395
0.648413 0.727589 71.651430
0.503146 0.580138 46.730582
0.484886 0.581935 41.262896
0.475854 0.824105 24.527522
0.959548 0.317344 34.969853
0.751841 0.658681 21.829047
0.779615 0.854885 28.477948
0.194098 0.360903 28.601167
0.359944 0.358981 30.476008
0.042243 0.574824 75.325177
0.842790 0.023857 84.859858
0.430734 0.388040 89.296359
0.606206 0.351764 84.193073
0.849153 0.000000 46.058470
0.826872 0.000000 58.495427
0.467968 0.912524 88.359231
0.988614 0.302991 46.696500
0.656742 0.694536 64.544333
0.413213 0.387878 75.838200
0.727099 0.294143 56.816553
0.468979 0.851560 43.378653
0.490167 0.858326 30.715354
0.438527 0.319154 32.239978
0.461174 0.389323 47.463470
0.763425 0.884401 32.062269
0.049819 0.318342 61.713063
0.429191 0.899191 30.210071
0.563796 0.922954 38.537471
0.282074 0.765294 69.541649
0.165133 0.053253 74.405015
0.575123 0.324369 20.588893
0.510715 0.914863 29.642926
0.427418 0.356160 73.312240
0.525776 0.609058 27.658570
0.135848 0.904894 85.254852
0.417355 0.266771 22.321514
0.796688 0.000000 34.368364
0.748975 0.911622 25.729281
0.903369 0.013039 23.301403
0.051858 0.885865 33.276327
0.691743 0.085074 72.516858
