# gen=0 CA size=20
# x0..x(D-1) consensus
0.663204 0.747617 77.878753
0.899187 0.661508 67.086626
0.502926 0.554508 38.732686
0.702620 0.329455 25.116408
0.467250 0.884078 76.459776
0.674441 0.735234 46.450354
0.493906 0.568222 41.962262
0.652568 0.661295 40.999576
0.650176 0.722220 65.033544
0.501670 0.585669 43.181167
0.473454 0.598158 26.214734
0.475854 0.824105 24.527522
0.959548 0.317344 34.969853
0.751841 0.658681 21.829047
0.778156 0.835252 22.445944
0.181795 0.334013 26.640529
0.353815 0.333894 22.211469
0.040514 0.575111 61.252647
0.842790 0.023857 84.859858
0.408177 0.374781 58.507048
