# gen=0 CA size=99
# x0..x(D-1) consensus
0.543207 0.211946 75.290519
0.527666 0.311909 62.502130
0.478124 0.301016 58.775802
0.557553 0.271713 69.143694
0.460382 0.344289 59.246781
0.130144 0.383167 52.023621
0.489380 0.372128 58.775802
0.575573 0.182321 80.814343
0.631998 0.485982 58.078996
0.601943 0.167632 76.520503
0.363922 0.752994 53.978805
0.587603 0.348964 60.632525
0.428200 0.508450 61.671172
0.446821 0.250483 58.775802
0.432030 0.429538 65.198494
0.579832 0.398946 71.211917
0.421023 0.527005 60.901144
0.586078 0.219110 78.201596
0.407992 0.339630 71.212123
0.455807 0.523984 58.775802
0.560689 0.429055 68.713620
0.533371 0.236876 71.697255
0.381071 0.434575 61.776095
0.383832 0.248004 66.540317
0.418389 0.567286 58.775802
0.613973 0.334275 60.632525
0.452832 0.493729 60.177172
0.473192 0.235794 58.775802
0.462341 0.443779 60.811519
0.653733 0.432055 59.056743
0.657467 0.043755 62.007922
0.394924 0.092495 58.775802
0.421668 0.001752 52.457345
0.576564 0.880880 53.978805
0.614239 0.590729 53.978805
0.711626 0.853300 53.978805
0.524220 0.390538 60.453277
0.518940 0.119556 58.775802
0.625798 0.783892 53.978805
0.588628 0.471561 64.518976
0.700221 0.343371 57.215993
0.501305 0.752472 53.978805
0.706320 0.660300 53.978805
0.835653 0.635492 26.803923
0.714929 0.999696 53.978805
0.597320 0.057282 71.398019
0.530152 0.700252 53.978805
0.699988 0.573011 53.978805
0.644601 0.349347 63.763581
0.382397 0.196686 65.486025
0.581612 0.518706 61.327100
0.669066 0.108783 62.173148
0.395138 0.922221 53.978805
0.675838 0.895651 53.978805
0.107582 0.985290 52.903621
0.386351 0.681497 54.354382
0.113727 0.333377 70.595064
0.389396 0.497109 59.970048
0.497050 0.886506 53.978805
0.658617 0.006899 61.784294
0.366695 0.016984 57.666075
0.701057 0.040451 53.978805
0.847054 0.667785 26.491078
0.701332 0.266539 57.533418
0.646331 0.968428 53.978805
0.605115 0.254351 73.745845
0.467687 0.985694 52.903621
0.452264 0.170391 58.775802
0.013650 0.987886 55.701421
0.387216 0.615303 55.623005
0.673177 0.858217 53.978805
0.837138 0.600417 56.324290
0.511836 0.856661 53.978805
0.657131 0.928754 53.978805
0.694638 0.790423 53.978805
0.680795 0.611865 53.978805
0.583441 0.299602 64.559029
0.593415 0.669159 53.978805
0.447875 0.606869 58.775802
0.178306 0.982054 52.903621
0.623478 0.454974 61.115066
0.573220 0.624103 53.978805
0.578534 0.100117 76.287896
0.619514 0.391995 65.435492
0.866140 0.588019 58.518772
0.466729 0.841736 53.978805
0.593744 0.964135 53.978805
0.522221 0.571069 57.040680
0.533624 0.358102 60.828023
0.703673 0.498618 53.978805
0.374039 0.564323 55.657937
0.420617 0.852895 53.978805
0.501523 0.637020 56.056787
0.489293 0.096636 58.775802
0.640750 0.554018 53.978805
0.549940 0.512485 65.329410
0.484004 0.678897 54.218374
0.376228 0.817740 53.978805
0.664138 0.219328 63.508323
