# Party-1 landscape F1(x) D=2
# x0 x1 value
0.000000 0.000000 0.000228
0.000000 0.010101 0.000228
0.000000 0.020202 0.000228
0.000000 0.030303 0.000228
0.000000 0.040404 0.000228
0.000000 0.050505 0.000228
0.000000 0.060606 0.000228
0.000000 0.070707 0.000228
0.000000 0.080808 0.000228
0.000000 0.090909 0.000228
0.000000 0.101010 0.000228
0.000000 0.111111 0.000228
0.000000 0.121212 0.000228
0.000000 0.131313 0.000228
0.000000 0.141414 0.000228
0.000000 0.151515 0.000228
0.000000 0.161616 0.000228
0.000000 0.171717 0.000228
0.000000 0.181818 0.000228
0.000000 0.191919 0.000228
0.000000 0.202020 0.000228
0.000000 0.212121 0.000228
0.000000 0.222222 0.000228
0.000000 0.232323 0.000228
0.000000 0.242424 0.000228
0.000000 0.252525 0.000228
0.000000 0.262626 0.000228
0.000000 0.272727 0.000228
0.000000 0.282828 0.000228
0.000000 0.292929 0.000228
0.000000 0.303030 0.000228
0.000000 0.313131 0.000228
0.000000 0.323232 0.000228
0.000000 0.333333 0.000228
0.000000 0.343434 0.000228
0.000000 0.353535 0.000228
0.000000 0.363636 42.858816
0.000000 0.373737 42.858816
0.000000 0.383838 42.858816
0.000000 0.393939 42.858816
0.000000 0.404040 42.858816
0.000000 0.414141 42.858816
0.000000 0.424242 42.858816
0.000000 0.434343 42.858816
0.000000 0.444444 42.858816
0.000000 0.454545 42.858816
0.000000 0.464646 42.858816
0.000000 0.474747 42.858816
0.000000 0.484848 42.858816
0.000000 0.494949 42.858816
0.000000 0.505051 43.319389
0.000000 0.515152 43.998035
0.000000 0.525253 44.739526
0.000000 0.535354 45.544328
0.000000 0.545455 46.412814
0.000000 0.555556 47.345230
0.000000 0.565657 48.341658
0.000000 0.575758 49.401970
0.000000 0.585859 50.525780
0.000000 0.595960 51.712394
0.000000 0.606061 52.960750
0.000000 0.616162 54.269356
0.000000 0.626263 55.636227
0.000000 0.636364 57.058808
0.000000 0.646465 58.533909
0.000000 0.656566 60.057620
0.000000 0.666667 61.625241
0.000000 0.676768 63.231196
0.000000 0.686869 64.868964
0.000000 0.696970 66.530998
0.000000 0.707071 68.208666
0.000000 0.717172 69.892183
0.000000 0.727273 71.570573
0.000000 0.737374 72.609469
0.000000 0.747475 73.056215
0.000000 0.757576 73.448961
0.000000 0.767677 73.789290
0.000000 0.777778 74.078638
0.000000 0.787879 74.318272
0.000000 0.797980 74.509277
0.000000 0.808081 74.652540
0.000000 0.818182 74.748740
0.000000 0.828283 74.798341
0.000000 0.838384 74.801582
0.000000 0.848485 74.758479
0.000000 0.858586 74.668823
0.000000 0.868687 74.532182
0.000000 0.878788 74.347907
0.000000 0.888889 74.115140
0.000000 0.898990 73.832822
0.000000 0.909091 73.499710
0.000000 0.919192 73.114391
0.000000 0.929293 72.675303
0.000000 0.939394 72.180754
0.000000 0.949495 71.628951
0.000000 0.959596 71.018028
0.000000 0.969697 69.669597
0.000000 0.979798 67.934028
0.000000 0.989899 66.202907
0.000000 1.000000 64.486491
0.010101 0.000000 0.000228
0.010101 0.010101 0.000228
0.010101 0.020202 0.000228
0.010101 0.030303 0.000228
0.010101 0.040404 0.000228
0.010101 0.050505 0.000228
0.010101 0.060606 0.000228
0.010101 0.070707 0.000228
0.010101 0.080808 0.000228
0.010101 0.090909 0.000228
0.010101 0.101010 0.000228
0.010101 0.111111 0.000228
0.010101 0.121212 0.000228
0.010101 0.131313 0.000228
0.010101 0.141414 0.000228
0.010101 0.151515 0.000228
0.010101 0.161616 0.000228
0.010101 0.171717 0.000228
0.010101 0.181818 0.000228
0.010101 0.191919 0.000228
0.010101 0.202020 0.000228
0.010101 0.212121 0.000228
0.010101 0.222222 0.000228
0.010101 0.232323 0.000228
0.010101 0.242424 0.000228
0.010101 0.252525 0.000228
0.010101 0.262626 0.000228
0.010101 0.272727 0.000228
0.010101 0.282828 0.000228
0.010101 0.292929 0.000228
0.010101 0.303030 0.000228
0.010101 0.313131 0.000228
0.010101 0.323232 0.000228
0.010101 0.333333 0.000228
0.010101 0.343434 0.000228
0.010101 0.353535 0.000228
0.010101 0.363636 42.858816
0.010101 0.373737 42.858816
0.010101 0.383838 42.858816
0.010101 0.393939 42.858816
0.010101 0.404040 42.858816
0.010101 0.414141 42.858816
0.010101 0.424242 42.858816
0.010101 0.434343 42.858816
0.010101 0.444444 42.858816
0.010101 0.454545 42.858816
0.010101 0.464646 42.885027
0.010101 0.474747 43.335901
0.010101 0.484848 43.847937
0.010101 0.494949 44.421601
0.010101 0.505051 45.057351
0.010101 0.515152 45.755617
0.010101 0.525253 46.516771
0.010101 0.535354 47.341103
0.010101 0.545455 48.228784
0.010101 0.555556 49.179833
0.010101 0.565657 50.194071
0.010101 0.575758 51.271081
0.010101 0.585859 52.410154
0.010101 0.595960 53.610236
0.010101 0.606061 54.869871
0.010101 0.616162 56.187137
0.010101 0.626263 57.559578
0.010101 0.636364 58.984135
0.010101 0.646465 60.457074
0.010101 0.656566 61.973908
0.010101 0.666667 63.529327
0.010101 0.676768 65.117121
0.010101 0.686869 66.730107
0.010101 0.696970 68.360066
0.010101 0.707071 69.997683
0.010101 0.717172 71.632501
0.010101 0.727273 73.252882
0.010101 0.737374 74.845995
0.010101 0.747475 76.397815
0.010101 0.757576 77.893158
0.010101 0.767677 78.574289
0.010101 0.777778 78.801067
0.010101 0.787879 78.986735
0.010101 0.797980 79.132597
0.010101 0.808081 79.239704
0.010101 0.818182 79.308839
0.010101 0.828283 79.340515
0.010101 0.838384 79.334967
0.010101 0.848485 79.292155
0.010101 0.858586 79.211759
0.010101 0.868687 79.093185
0.010101 0.878788 78.935571
0.010101 0.888889 78.737788
0.010101 0.898990 78.498457
0.010101 0.909091 78.215956
0.010101 0.919192 77.888438
0.010101 0.929293 77.513845
0.010101 0.939394 76.008952
0.010101 0.949495 74.415414
0.010101 0.959596 72.781222
0.010101 0.969697 71.120612
0.010101 0.979798 69.446589
0.010101 0.989899 67.770930
0.010101 1.000000 66.104198
0.020202 0.000000 0.000228
0.020202 0.010101 0.000228
0.020202 0.020202 0.000228
0.020202 0.030303 0.000228
0.020202 0.040404 0.000228
0.020202 0.050505 0.000228
0.020202 0.060606 0.000228
0.020202 0.070707 0.000228
0.020202 0.080808 0.000228
0.020202 0.090909 0.000228
0.020202 0.101010 0.000228
0.020202 0.111111 0.000228
0.020202 0.121212 0.000228
0.020202 0.131313 0.000228
0.020202 0.141414 0.000228
0.020202 0.151515 0.000228
0.020202 0.161616 0.000228
0.020202 0.171717 0.000228
0.020202 0.181818 0.000228
0.020202 0.191919 0.000228
0.020202 0.202020 0.000228
0.020202 0.212121 0.000228
0.020202 0.222222 0.000228
0.020202 0.232323 0.000228
0.020202 0.242424 0.000228
0.020202 0.252525 0.000228
0.020202 0.262626 0.000228
0.020202 0.272727 0.000228
0.020202 0.282828 0.000228
0.020202 0.292929 0.000228
0.020202 0.303030 0.000228
0.020202 0.313131 0.000228
0.020202 0.323232 0.000228
0.020202 0.333333 0.000228
0.020202 0.343434 0.000228
0.020202 0.353535 0.000228
0.020202 0.363636 42.858816
0.020202 0.373737 42.858816
0.020202 0.383838 42.858816
0.020202 0.393939 42.858816
0.020202 0.404040 42.858816
