# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.823097 0.689498 0.776389 89.943826 89.938411 89.938411
0.680938 0.896418 0.185114 89.982578 89.991455 89.982578
0.825375 0.685191 0.775144 89.779270 89.802635 89.779270
0.679196 0.895769 0.182568 89.905605 89.858310 89.858310
0.823771 0.686962 0.777320 89.930438 89.914374 89.914374
0.679977 0.894541 0.183122 89.885912 89.916341 89.885912
0.824709 0.691677 0.774757 89.695762 89.803512 89.695762
0.680279 0.897292 0.184474 89.962670 89.949486 89.949486
0.824790 0.688000 0.772438 89.872007 89.838917 89.838917
0.822423 0.687476 0.774811 89.887706 89.956253 89.887706
0.684358 0.895211 0.185029 89.926954 89.939897 89.926954
0.822677 0.687515 0.775392 89.932706 89.970885 89.932706
0.681382 0.897556 0.186371 89.937224 89.916023 89.916023
0.682123 0.895299 0.185955 89.941822 89.956199 89.941822
0.680412 0.897126 0.184848 89.965760 89.963198 89.963198
0.679228 0.898403 0.184204 89.869280 89.846425 89.846425
0.824957 0.688403 0.774289 89.970418 89.931813 89.931813
0.681438 0.894555 0.184698 89.928992 89.958756 89.928992
0.826184 0.690474 0.776536 89.805827 89.868006 89.805827
0.824992 0.688158 0.776068 89.981308 89.992483 89.981308
0.678187 0.897591 0.184118 89.834268 89.833168 89.833168
0.826331 0.684669 0.771910 89.673217 89.626430 89.626430
0.826612 0.687269 0.772913 89.867496 89.759058 89.759058
0.681418 0.898659 0.186343 89.904189 89.829044 89.829044
0.824009 0.686818 0.775605 89.967365 89.981180 89.967365
0.824070 0.689520 0.777161 89.961025 89.974924 89.961025
0.823609 0.688620 0.778573 89.905301 89.904518 89.904518
0.679458 0.895238 0.184710 89.826221 89.956080 89.826221
0.679524 0.898040 0.184658 89.919390 89.890957 89.890957
0.681882 0.895700 0.185792 89.969677 89.966283 89.966283
0.824297 0.692584 0.782554 89.250635 89.625953 89.250635
0.679549 0.896481 0.183938 89.943765 89.945977 89.943765
0.685893 0.895490 0.183801 89.737770 89.882008 89.737770
0.678577 0.897727 0.187830 89.717702 89.750412 89.717702
0.684250 0.895434 0.184110 89.911285 89.962350 89.911285
0.679426 0.897487 0.185508 89.891799 89.926317 89.891799
0.823834 0.686076 0.772595 89.829994 89.904846 89.829994
0.679441 0.895842 0.184414 89.905905 89.968153 89.905905
0.824515 0.688645 0.771770 89.844092 89.711785 89.711785
