# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.6214834807 0.7008926267 0.8503843651 1.4062483869 89.5176757972 89.5826856352 89.5176757972 0.6214834807 0.7008926267 0.1677753275 0.7290738998 0.4417902783
0.6214834807 0.7008926267 0.8503843651 1.4062483869 89.5176757972 89.5826856352 89.5176757972 0.6214834807 0.7008926267 0.1677753275 0.7290738998 0.4417902783
0.6226488856 0.7013925899 0.8585421994 1.4097481290 88.8091950679 89.4827508578 88.8091950679 0.6226488856 0.7013925899 0.1676092801 0.7329457271 0.4452285219
0.6229183318 0.6993846307 0.8604283228 1.3956924151 89.6782708115 89.4774280298 89.4774280298 0.6229183318 0.6993846307 0.1669812077 0.7317861756 0.4457320261
0.6230451114 0.6993888483 0.8613157795 1.3957219384 89.6910220989 89.4734666093 89.4734666093 0.6230451114 0.6993888483 0.1667678183 0.7323812807 0.4457071718
0.6230451114 0.6993888483 0.8613157795 1.3957219384 89.6442978462 89.4358913295 89.4358913295 0.6230451114 0.6993888483 0.1669260205 0.7323812807 0.4457071718
0.6221646097 0.7011416781 0.8551522682 1.4079917466 89.5799208618 89.4095168261 89.4095168261 0.6221646097 0.7011416781 0.1672136609 0.7321198715 0.4459242557
0.6224183774 0.7001699533 0.8569286417 1.4011896733 89.3655544190 89.3326819403 89.3326819403 0.6224183774 0.7001699533 0.1671557990 0.7327879375 0.4458500492
0.6219677566 0.6999285703 0.8537742963 1.3994999924 89.2619014371 89.3240979492 89.2619014371 0.6219677566 0.6999285703 0.1676171252 0.7305617999 0.4416708822
0.6242378460 0.6991545444 0.8696649221 1.3940818108 89.4210861152 89.3089791135 89.3089791135 0.6242378460 0.6991545444 0.1664546855 0.7309204062 0.4487523316
0.6229985810 0.6990214650 0.8609900667 1.3931502547 89.6038542965 89.2793369771 89.2793369771 0.6229985810 0.6990214650 0.1670040125 0.7321198715 0.4466041463
