# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.245921 0.143603 0.683923 89.979296 89.953247 89.953247
0.281462 0.824123 0.692530 89.969182 89.900024 89.900024
0.284535 0.824135 0.653766 89.055674 88.012664 88.012664
0.245133 0.143409 0.681817 89.973084 89.951162 89.951162
0.280620 0.824317 0.691124 89.978618 89.927386 89.927386
0.283277 0.823252 0.688776 89.985888 89.971287 89.971287
0.285477 0.826234 0.685181 89.858424 89.707982 89.707982
0.285866 0.823907 0.691559 89.970904 89.884415 89.884415
0.246184 0.141956 0.686985 89.962502 89.914173 89.914173
0.283399 0.824283 0.688601 89.997688 89.992399 89.992399
0.238898 0.144006 0.686977 89.848261 89.546851 89.546851
0.244106 0.142323 0.686052 89.986395 89.969768 89.969768
0.244938 0.142731 0.684780 89.999047 89.998212 89.998212
0.285117 0.824069 0.627034 85.459857 84.265606 84.265606
0.244795 0.142098 0.680654 89.947306 89.904612 89.904612
0.283262 0.825578 0.690568 89.977038 89.961670 89.961670
0.866921 0.465839 0.785426 67.332015 54.396569 54.396569
0.245243 0.141934 0.684925 89.991811 89.983453 89.983453
0.243782 0.140650 0.686047 89.945809 89.886731 89.886731
0.868459 0.468454 0.759274 52.987513 46.801047 46.801047
0.280697 0.825911 0.655154 88.571540 87.464624 87.464624
0.280316 0.754773 0.631959 56.041700 55.494883 55.494883
0.244625 0.141888 0.678816 89.904059 89.821525 89.821525
0.281053 0.822951 0.688316 89.950910 89.879886 89.879886
0.342116 0.771847 0.688739 60.348271 53.258031 53.258031
0.281990 0.822858 0.688973 89.967695 89.925942 89.925942
0.283632 0.770987 0.684038 78.649977 78.622984 78.622984
0.282713 0.824700 0.677612 89.845297 89.536851 89.536851
0.245166 0.142703 0.685905 89.997257 89.994433 89.994433
0.865989 0.439534 0.788057 76.469217 50.721227 50.721227
0.282740 0.825009 0.689461 89.990445 89.977269 89.977269
0.314097 0.823054 0.575042 62.340092 56.512015 56.512015
0.283542 0.818035 0.629273 83.094964 82.907460 82.907460
0.245555 0.143421 0.663324 88.668468 87.751588 87.751588
0.283104 0.822325 0.656360 88.722097 87.963196 87.963196
0.865512 0.414794 0.784530 73.024471 45.326677 45.326677
0.286314 0.824212 0.543990 61.353993 63.129332 61.353993
0.245972 0.142327 0.685030 89.989741 89.974152 89.974152
0.858156 0.466692 0.786726 58.784644 54.260729 54.260729
0.283370 0.822303 0.602685 76.994318 77.620216 76.994318
0.215524 0.823639 0.686832 77.961819 72.353482 72.353482
0.243089 0.143476 0.681497 89.931705 89.855921 89.855921
0.248153 0.140520 0.683875 89.847517 89.629486 89.629486
0.242879 0.141992 0.685048 89.971845 89.931774 89.931774
0.246174 0.141034 0.685074 89.963601 89.917413 89.917413
0.244527 0.143268 0.689023 89.957945 89.905684 89.905684
0.211021 0.143850 0.655037 82.370292 74.113903 74.113903
0.860037 0.385041 0.728216 37.993839 27.478534 27.478534
0.246945 0.143220 0.602242 74.176299 73.453094 73.453094
0.311615 0.803482 0.628489 68.712741 68.560698 68.560698
0.245114 0.142436 0.686070 89.994685 89.989678 89.989678
0.215624 0.824980 0.656591 73.104911 65.124702 65.124702
0.858777 0.440910 0.785021 73.193787 49.862079 49.862079
0.262723 0.823837 0.433849 49.193636 27.250861 27.250861
0.275817 0.822019 0.691009 89.826256 89.116324 89.116324
0.865736 0.441569 0.784389 77.286818 50.420141 50.420141
0.280478 0.820995 0.575274 69.947487 68.206077 68.206077
0.863847 0.467348 0.786479 59.725536 56.347447 56.347447
0.241940 0.143263 0.683413 89.947203 89.873700 89.873700
0.279087 0.822809 0.488730 63.145881 47.063149 47.063149
0.864306 0.330176 0.785752 46.634480 32.401067 32.401067
0.239352 0.141246 0.600995 71.953777 71.913062 71.913062
0.283425 0.824028 0.691269 89.994160 89.985008 89.985008
0.239664 0.143203 0.680560 89.829864 89.567577 89.567577
0.283843 0.820545 0.627769 84.664988 84.046652 84.046652
0.245478 0.142448 0.677932 89.903178 89.813966 89.813966
0.864025 0.466461 0.785887 65.351904 55.650402 55.650402
0.282344 0.824052 0.683900 89.954505 89.881248 89.881248
0.864596 0.467953 0.786165 58.395546 56.717475 56.717475
0.265322 0.822544 0.682442 88.507603 87.358712 87.358712
0.283011 0.822732 0.688367 89.971038 89.941350 89.941350
0.242375 0.141241 0.684027 89.923689 89.829540 89.829540
0.286816 0.823598 0.573921 69.049044 70.300646 69.049044
0.360836 0.823765 0.659086 73.844524 59.881271 59.881271
0.867145 0.413485 0.771253 68.921062 42.362034 42.362034
0.286858 0.825697 0.626368 84.920152 82.450235 82.450235
0.283496 0.826081 0.689161 89.962469 89.951619 89.951619
0.166726 0.823795 0.689528 62.717241 47.690321 47.690321
0.244637 0.143078 0.681101 89.968943 89.942639 89.942639
0.278865 0.824407 0.689967 89.970507 89.876767 89.876767
0.861924 0.359647 0.772422 46.701412 33.527892 33.527892
0.863207 0.412452 0.787831 68.969391 46.139462 46.139462
0.852387 0.384970 0.788375 50.097089 37.478373 37.478373
0.246355 0.143063 0.687326 89.974685 89.936494 89.936494
0.285557 0.824571 0.687014 89.970357 89.893030 89.893030
0.875344 0.358087 0.730534 40.111006 24.743937 24.743937
0.375686 0.806701 0.515055 40.015098 20.704366 20.704366
0.284043 0.824924 0.658563 88.797546 88.135110 88.135110
0.868895 0.329751 0.759657 41.715318 25.838165 25.838165
0.880475 0.469450 0.785711 50.202274 51.669368 50.202274
0.281347 0.823040 0.690510 89.962894 89.909986 89.909986
0.877061 0.440495 0.794428 51.844774 47.631418 47.631418
0.283123 0.824787 0.602331 77.241584 78.173970 77.241584
0.281004 0.823136 0.599737 77.190847 78.386567 77.190847
0.245094 0.142658 0.680208 89.958707 89.926104 89.926104
0.282573 0.822826 0.692453 89.951008 89.883805 89.883805
0.284060 0.821561 0.692428 89.938512 89.890394 89.890394
0.291537 0.821473 0.489405 62.948371 44.621506 44.621506
0.246462 0.141994 0.657894 87.873767 87.133337 87.133337
0.243827 0.143996 0.685998 89.976071 89.945650 89.945650
0.263684 0.719994 0.490057 25.586423 16.263276 16.263276
0.891168 0.303345 0.786482 29.465647 25.039233 25.039233
0.245424 0.141124 0.681880 89.930653 89.869176 89.869176
0.869709 0.466586 0.788515 68.561283 53.541077 53.541077
0.283853 0.823532 0.685453 89.973175 89.948077 89.948077
0.151907 0.821242 0.683541 73.731748 38.515978 38.515978
0.265501 0.825435 0.686604 88.770197 87.799026 87.799026
0.247131 0.141521 0.494920 46.167010 35.444893 35.444893
0.343061 0.824328 0.575654 55.167082 43.452863 43.452863
0.894071 0.412744 0.786054 57.282369 39.867767 39.867767
0.240557 0.143196 0.682875 89.910070 89.771188 89.771188
0.286826 0.821426 0.544588 61.636119 62.535774 61.636119
0.310230 0.816734 0.518971 58.924895 42.115845 42.115845
0.283530 0.825061 0.688555 89.989853 89.980623 89.980623
0.245166 0.720761 0.673193 40.762668 36.520112 36.520112
0.283395 0.821528 0.683449 89.891111 89.803656 89.803656
0.285774 0.823317 0.688920 89.968504 89.892461 89.892461
0.473194 0.820226 0.679762 41.031411 17.289493 17.289493
0.245878 0.110451 0.547013 49.278377 39.716389 39.716389
0.864198 0.275989 0.788306 34.222478 24.024722 24.024722
0.371872 0.952093 0.043248 4.333463 1.948707 1.948707
0.118772 0.492972 0.337693 0.550368 0.173741 0.173741
0.678188 0.640659 0.518227 5.850917 0.156807 0.156807
1.000000 0.163128 1.000000 2.033608 3.817282 2.033608
0.239485 0.611131 0.593048 4.333463 0.409402 0.409402
0.985001 0.065221 0.781346 2.033608 3.817282 2.033608
0.719810 0.873776 0.306095 4.333463 0.156807 0.156807
0.853608 0.474413 0.749908 17.544300 27.117510 17.544300
0.888184 0.727865 0.230103 1.020151 0.156807 0.156807
0.837617 0.415001 1.000000 1.741005 3.817282 1.741005
1.000000 0.788969 0.581496 1.741005 3.817282 1.741005
