# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.283314 0.825236 0.686104 89.965198 89.929393 89.929393
0.283834 0.824706 0.692771 89.985178 89.962600 89.962600
0.282642 0.823145 0.691347 89.972531 89.937019 89.937019
0.283040 0.822783 0.688304 89.971706 89.942511 89.942511
0.312120 0.820933 0.692012 87.460892 85.743985 85.743985
0.244900 0.141735 0.679076 89.911870 89.840631 89.840631
0.246102 0.141525 0.681234 89.910436 89.818477 89.818477
0.241163 0.143304 0.682819 89.918852 89.803588 89.803588
0.244637 0.141876 0.686295 89.984013 89.968232 89.968232
0.246264 0.141709 0.685240 89.974818 89.939411 89.939411
0.282300 0.823445 0.655342 88.849028 87.970894 87.970894
0.283554 0.823172 0.686456 89.969649 89.940215 89.940215
0.283353 0.825018 0.690387 89.991421 89.982868 89.982868
0.279442 0.823151 0.574641 69.674173 69.654459 69.654459
0.245173 0.139483 0.600724 72.517736 73.664594 72.517736
0.283008 0.824450 0.691948 89.988989 89.966722 89.966722
0.242177 0.143300 0.601760 73.621380 73.520847 73.520847
0.245865 0.142339 0.684021 89.981644 89.958945 89.958945
0.286459 0.824494 0.690275 89.975011 89.875249 89.875249
0.243495 0.143192 0.689726 89.908592 89.782398 89.782398
0.183729 0.822947 0.678515 70.301130 54.588533 54.588533
0.278623 0.824095 0.599261 77.420305 77.664734 77.420305
0.283071 0.823920 0.689745 89.996133 89.989387 89.989387
0.247074 0.141710 0.687139 89.928086 89.824738 89.824738
0.872570 0.467776 0.787751 64.315188 54.124104 54.124104
0.245493 0.144373 0.683604 89.965625 89.928342 89.928342
0.284537 0.824703 0.688680 89.992240 89.977896 89.977896
0.865722 0.441229 0.786596 77.129683 51.862884 51.862884
0.283963 0.824602 0.686648 89.987797 89.972970 89.972970
0.889173 0.468315 0.787865 49.487183 49.736183 49.487183
0.283906 0.824131 0.693882 89.972458 89.905393 89.905393
0.284331 0.824404 0.597992 78.692847 78.098713 78.098713
0.284364 0.824936 0.654052 88.986949 87.993706 87.993706
0.284270 0.822350 0.690284 89.975144 89.957128 89.957128
0.246322 0.141602 0.682076 89.921865 89.835099 89.835099
