# gen=0 CA size=37
# x0..x(D-1) consensus
0.850022 0.838722 27.705211
0.720947 0.913662 21.696816
0.166941 0.883868 20.645264
0.451559 0.935430 29.066428
0.591186 0.570234 21.696816
0.675506 0.986697 21.696816
0.772172 0.905353 21.696816
0.611802 0.620736 21.696816
0.589081 0.657254 21.696816
0.512245 0.927201 21.696816
0.785484 0.876192 21.696816
0.720604 0.704478 21.673935
0.607645 0.257378 23.917261
0.749863 0.587345 21.673935
0.850026 0.694892 21.673935
0.839802 0.874323 21.696816
0.756274 0.544721 21.673935
0.801405 0.511036 21.673935
0.789553 0.562690 21.673935
0.778010 0.715439 21.673935
0.693499 0.834518 21.696816
0.594685 0.762622 21.696816
0.333610 0.796928 20.148361
0.695305 0.885958 21.696816
0.091602 0.885199 24.467383
0.751403 0.641735 21.673935
0.739606 0.491337 21.673935
0.697284 0.759292 21.673935
0.488845 0.963917 21.696816
0.800377 0.626285 21.673935
0.823734 0.545563 21.673935
0.808505 0.675053 21.673935
0.837655 0.952786 21.673935
0.863311 0.795336 25.762330
0.867067 0.639547 21.673935
0.779704 0.823416 21.696816
0.609548 0.686250 21.696816
