# gen=10 CA size=24
# x0..x(D-1) consensus
0.570196 0.305521 60.915206
0.557047 0.296958 89.002687
0.383573 0.832444 81.412342
0.488189 0.344953 53.968437
0.502269 0.319919 53.830448
0.535737 0.305976 81.962501
0.595483 0.265549 58.211046
0.082749 0.768050 27.653799
0.913387 0.218946 22.633310
0.442866 0.362929 34.234095
0.071077 0.539062 22.633310
0.909132 0.403881 22.633310
0.000000 0.568270 22.633310
0.404287 0.823388 87.934967
0.040729 0.542506 22.633310
0.614358 0.289020 23.220164
0.649369 0.242480 35.320714
0.449386 0.793932 48.941848
0.353231 0.862129 57.221370
0.543436 0.338330 29.630274
0.086276 0.798000 22.152599
0.897943 0.539146 22.633310
0.092031 0.739684 22.846234
0.916630 0.173382 22.633310
