# gen=50 CA size=200
# x0..x(D-1) consensus
0.497488 0.619810 66.465541
0.581249 0.130610 70.170764
0.475262 0.194583 51.870348
0.653179 0.067088 65.073184
0.636176 0.048097 62.208650
0.670144 0.084004 67.335991
0.306017 0.705223 55.512965
0.134156 0.380491 76.965683
0.522366 0.607218 55.365476
0.531165 0.162610 60.153863
0.577451 0.077660 61.120723
0.529417 0.175635 60.517953
0.359563 0.106597 64.597649
0.398347 0.116528 68.638051
0.363405 0.083596 66.954473
0.317564 0.381263 52.692533
0.499616 0.593853 68.774724
0.531073 0.395679 52.935874
0.153942 0.370894 77.836561
0.595347 0.131505 68.231080
0.600706 0.156493 60.776145
0.643730 0.000000 56.646645
0.589376 0.125074 70.422157
0.364942 0.017308 58.709084
0.327616 0.728151 58.534084
0.517903 0.359052 54.527208
0.574411 0.143015 67.383849
0.413446 0.105636 71.958103
0.248696 0.205707 53.250446
0.395576 0.695551 65.742767
0.504016 0.567313 69.677560
0.677323 0.056353 62.725111
0.612460 0.115971 70.074512
0.567643 0.162034 62.166790
0.649999 0.000000 56.615552
0.178001 0.384830 75.931316
0.529695 0.144574 58.484718
0.565415 0.129337 67.004558
0.558561 0.193437 52.390341
0.342589 0.736684 59.225976
0.497737 0.548398 67.331474
0.722956 0.124998 55.777263
0.544441 0.165257 63.305682
0.111384 0.474607 63.414762
0.099201 0.465914 65.139946
0.527289 0.376052 54.292903
0.516422 0.521716 64.885869
0.486817 0.672126 58.564238
0.396315 0.036982 61.516373
0.625327 0.107075 70.448329
0.654957 0.000000 56.531521
0.593428 0.059565 60.702548
0.387976 0.106022 68.764114
0.622987 0.092111 68.100610
0.359074 0.028163 59.264747
0.132678 0.358355 74.732010
0.449074 0.616603 57.131690
0.848400 0.908971 75.709067
0.394196 0.171073 59.607383
0.467147 0.593953 61.109724
0.509689 0.622892 59.867587
0.506686 0.552679 69.908523
0.633369 0.154336 58.510263
0.393223 0.655390 67.873462
0.154829 0.404897 81.275754
0.604892 0.110384 69.659430
0.489674 0.535178 63.844734
0.667624 0.000000 56.078136
0.579407 0.110132 66.563145
0.698678 0.094183 62.635109
0.562629 0.069581 57.409615
0.388174 0.776208 56.116473
0.113597 0.414396 71.096923
0.496218 0.655671 62.183891
0.363330 0.133333 62.349660
0.240104 0.221891 55.917851
0.404077 0.551021 61.005717
0.506854 0.532743 66.305440
0.290593 0.255360 55.334955
0.628885 0.005978 56.982116
0.667963 0.165502 53.869878
0.163151 0.398476 79.995200
0.179229 0.339113 68.714991
0.391542 0.736898 61.276262
0.139599 0.421143 77.448246
0.524523 0.134684 56.401081
0.400255 0.108048 70.086051
0.122060 0.432869 74.244942
0.409780 0.129702 67.809526
0.714740 0.097849 59.909382
0.069428 0.445759 51.791392
0.702575 0.006690 53.804442
0.653263 0.027211 59.628629
0.509462 0.356314 53.337612
0.237429 0.212483 54.553816
0.495076 0.194729 54.664527
0.644987 0.129710 62.934450
0.158970 0.444574 70.336788
0.118395 0.509284 55.813149
0.494388 0.337239 52.673272
0.113972 0.499637 57.857763
0.397641 0.078682 72.938599
0.740762 0.143005 52.791206
0.632362 0.022921 58.943233
0.471084 0.541463 59.241591
0.104622 0.419253 67.348961
0.063137 0.357492 50.775017
0.145412 0.402041 81.094600
0.140697 0.347119 75.530866
0.860222 0.901753 88.867906
0.702431 0.134667 56.398771
0.392414 0.678131 66.003616
0.180790 0.403237 77.030515
0.491752 0.557541 66.210132
0.678673 0.104400 63.747795
0.493307 0.639986 64.528428
0.620653 0.019558 58.067093
0.686545 0.089814 65.092973
0.741858 0.058149 54.824237
0.116063 0.540338 50.824068
0.163639 0.504771 52.817407
0.564911 0.109110 64.005358
0.404886 0.090765 72.893111
0.396733 0.211807 52.251048
0.560940 0.142617 66.701807
0.605213 0.096909 67.520423
0.150910 0.388528 80.212692
0.487544 0.597525 65.844586
0.376700 0.109973 66.736413
0.404197 0.571426 61.925690
0.672016 0.021723 58.321693
0.607810 0.044001 60.097520
0.107558 0.357020 64.942204
0.703369 0.077452 63.923681
0.134575 0.455651 68.140085
0.164010 0.412134 79.359791
0.497616 0.153539 52.485106
0.113566 0.392145 69.889504
0.700460 0.067148 62.533441
0.436550 0.404445 50.700444
0.461123 0.000000 50.700444
0.525482 0.435465 50.700444
0.613728 0.028192 58.621246
0.467600 0.473927 50.700444
0.400295 0.582006 64.100833
0.252946 0.232900 56.506296
0.306525 0.389620 53.391397
0.388846 0.636777 63.502215
0.614975 0.067640 63.887637
0.546177 0.155063 63.463964
0.738926 0.096508 56.893510
0.715721 0.151478 53.385342
0.384533 0.049975 66.057132
0.621501 0.132395 64.951916
0.589466 0.049570 58.881766
0.408913 0.074658 70.499265
0.985962 0.236039 50.556439
0.367880 0.148793 61.011504
0.505263 0.190351 56.083677
0.696537 0.042303 59.144701
0.346221 0.769044 55.376403
0.400376 0.501310 54.782905
0.647080 0.109539 66.979632
0.692379 0.025358 57.239384
0.455830 0.045648 50.700444
0.417931 0.149167 65.013446
0.647864 0.094594 69.315980
0.285397 0.239158 54.084403
0.688052 0.124940 59.198842
0.640226 0.072978 65.849591
0.544521 0.105712 58.657965
0.090050 0.331779 56.761736
0.367006 0.183885 56.387750
0.623672 0.000000 56.182102
0.635159 0.100579 69.994558
0.634884 0.054423 63.036220
0.396358 0.070941 70.905151
0.386121 0.094970 69.871865
0.708625 0.030174 56.026813
0.471068 0.503836 50.700444
0.667716 0.055564 63.066109
0.446701 0.645110 54.949427
0.602427 0.118549 70.730562
0.096596 0.479862 61.864948
0.546284 0.462703 50.700444
0.708228 0.110534 59.073620
