# gen=0 CA size=100
# x0..x(D-1) consensus
0.531993 0.215142 73.582257
0.497226 0.209594 58.775802
0.526383 0.356385 59.829712
0.567325 0.166593 81.466504
0.170801 0.981437 52.903621
0.469902 0.094373 58.775802
0.462278 0.062742 58.775802
0.462925 0.468533 60.310014
0.639210 0.503139 56.223834
0.364079 0.766725 53.978805
0.637423 0.123592 69.512926
0.670937 0.131720 62.030007
0.582796 0.429762 68.619785
0.585602 0.359141 70.934068
0.430653 0.488159 62.800729
0.412889 0.492082 62.936679
0.410178 0.253022 67.996740
0.597219 0.198531 76.750074
0.550744 0.282940 67.128380
0.445231 0.561555 58.775802
0.581903 0.239988 75.559277
0.404112 0.552515 59.133854
0.433452 0.305189 63.611438
0.567199 0.390807 68.709819
0.617603 0.298279 63.704612
0.604016 0.134411 75.961611
0.432197 0.457126 64.224339
0.455564 0.199612 58.775802
0.575926 0.279408 68.542286
0.405005 0.742288 54.124446
0.389408 0.703333 54.239522
0.413179 0.414733 67.604217
0.570419 0.113047 77.879690
0.378032 0.415881 62.239859
0.405211 0.174183 62.578032
0.535147 0.243985 71.135880
0.560074 0.486636 67.531014
0.422508 0.618429 57.594436
0.387361 0.619577 55.531751
0.410729 0.362063 70.560409
0.550418 0.440737 66.445744
0.128691 0.374087 63.284541
0.518146 0.297128 58.775802
0.452569 0.415805 62.190936
0.384885 0.055996 58.775802
0.438658 0.936899 52.903621
0.605647 0.792911 53.978805
0.670930 0.957601 53.978805
0.398878 0.293933 70.110563
0.665147 0.208125 63.392608
0.403532 0.905773 53.978805
0.582616 0.721022 53.978805
0.668050 0.268810 62.316549
0.645388 0.896406 53.978805
0.516692 0.416199 58.775802
0.467250 0.884078 53.978805
0.723702 0.263582 54.847025
0.907610 0.006861 60.632525
0.582149 0.686241 53.978805
0.701233 0.765902 53.978805
0.751145 0.004297 63.274039
0.572720 0.046286 69.705319
0.380674 0.517121 58.014559
0.475854 0.824105 53.978805
0.363189 0.897694 53.978805
0.867947 0.648146 24.835149
0.526591 0.822107 53.978805
0.501670 0.585669 58.775802
0.733178 0.955974 53.978805
0.672556 0.527584 53.978805
0.432616 0.700702 54.853419
0.574892 0.993430 53.978805
0.645368 0.713376 53.978805
0.522832 0.048608 64.933676
0.360577 0.204728 61.914047
0.567324 0.518628 63.345708
0.538468 0.006404 52.858904
0.413718 0.876209 53.978805
0.611940 0.648299 53.978805
0.684238 0.366056 58.370969
0.353815 0.333894 60.191777
0.691247 0.218345 58.852042
0.106140 0.300364 25.516724
0.513184 0.113603 58.775802
0.411433 0.804546 53.978805
0.983186 0.003977 60.632525
0.513419 0.781824 53.978805
0.737812 0.644262 53.978805
0.834404 0.565140 50.341657
0.454615 0.124760 58.775802
0.464364 0.725178 53.978805
0.738265 0.847248 53.978805
0.625737 0.571391 53.978805
0.681328 0.819555 53.978805
0.662640 0.987239 53.978805
0.361696 0.545502 54.582890
0.369625 0.824827 53.978805
0.386956 0.474376 60.697103
0.482921 0.515016 58.775802
0.735467 0.066355 53.978805
