# gen=0 CA size=19
# x0..x(D-1) consensus
0.440091 0.387368 76.043175
0.661545 0.702048 61.801493
0.429052 0.339633 47.362874
0.589217 0.322188 30.612594
0.954782 0.636803 38.519772
0.483673 0.949459 87.817067
0.281461 0.755597 59.995896
0.668753 0.057820 63.761823
0.158396 0.911239 49.797501
0.036139 0.302992 47.814378
0.574340 0.816437 20.635520
0.883229 0.089243 31.437674
0.377931 0.055130 35.375735
0.737843 0.568415 24.668776
0.728207 0.248658 39.135010
0.754020 0.641463 24.607823
0.698006 0.043218 52.396250
0.408768 0.368992 43.468123
0.066267 0.606627 48.126971
