# gen=10 CA size=32
# x0..x(D-1) consensus
0.530282 0.316719 84.394517
0.336259 0.876864 37.560336
0.404287 0.823388 87.934967
0.053437 0.561030 22.633310
0.542731 0.308941 88.655361
0.474510 0.343893 56.191572
0.567639 0.299309 79.688048
0.636030 0.253867 48.259622
0.090793 0.779459 27.030163
0.052599 0.753798 20.908139
0.561202 0.282711 74.185850
0.429535 0.800979 62.105335
0.915700 0.178553 22.633310
0.908133 0.390644 22.633310
0.087977 0.546278 22.633310
0.086651 0.767488 28.532895
0.908522 0.455803 21.612356
0.957423 0.858753 28.538509
0.912366 0.349816 22.633310
0.000000 0.555723 22.633310
0.588341 0.286968 71.144140
0.916778 0.302691 22.633310
0.438128 0.369334 28.276944
0.683645 0.230671 22.321605
0.893807 0.542130 22.633310
0.504694 0.342488 53.337072
0.382611 0.832383 79.266475
0.956721 0.912744 43.822212
0.919029 0.216227 22.633310
0.092668 0.727058 20.259194
0.459767 0.774157 22.855085
0.918954 0.147566 22.633310
