# gen=10 CA size=105
# x0..x(D-1) consensus
0.850016 0.793729 27.279822
0.721738 0.899618 21.696816
0.450813 0.896047 31.378053
0.451029 0.940691 28.695484
0.775678 0.811322 21.696816
0.585053 0.593265 21.696816
0.790279 0.847050 21.696816
0.675698 0.874559 21.696816
0.817249 0.802902 21.696816
0.641578 0.271641 21.154514
0.607841 0.524492 21.696816
0.729418 0.721108 21.673935
0.113096 0.911622 49.818787
0.810228 0.611607 21.673935
0.864135 0.549202 21.673935
0.824768 0.680168 21.673935
0.776629 0.660808 21.673935
0.699183 0.950191 21.696816
0.757146 0.686291 21.673935
0.694928 0.539342 21.673935
0.771534 0.736510 21.673935
0.836983 0.878989 21.696816
0.578259 0.663528 21.696816
0.693676 0.816801 21.696816
0.888821 0.470935 21.673935
0.793703 0.941126 21.696816
0.583188 0.440301 21.696816
0.741318 0.816394 21.696816
0.808331 0.646115 21.673935
0.774375 0.477855 21.673935
0.749343 0.797127 21.696816
0.598253 0.761078 21.696816
0.684162 0.661936 21.673935
0.825404 0.579264 21.673935
0.123199 0.876525 79.991640
0.821928 1.000000 21.673935
0.475145 0.859550 23.048975
0.774776 0.531964 21.673935
0.450571 0.971795 25.774990
0.694292 1.000000 21.696816
0.589183 0.550487 21.696816
0.316824 0.841832 26.592331
0.866992 0.681244 21.673935
0.724502 0.808811 21.696816
0.790983 0.973174 21.696816
0.510970 0.888194 21.696816
0.137620 0.859339 54.638729
0.598764 0.272207 27.668885
0.709872 0.509714 21.673935
0.847185 0.823607 29.307517
0.727803 0.474994 21.673935
0.749507 1.000000 21.696816
0.675445 0.751813 21.673935
0.616650 0.596441 21.696816
0.825347 0.896854 21.696816
0.498903 0.922236 21.696816
0.808145 0.490740 21.673935
0.697818 0.476675 21.673935
0.686934 0.722260 21.673935
0.717686 0.626196 21.673935
0.745858 0.856105 21.696816
0.744336 0.648581 21.673935
0.823571 0.843561 21.696816
0.705287 0.759798 21.673935
0.673085 0.788495 21.673935
0.709947 0.692103 21.673935
0.753990 0.928454 21.696816
0.316199 0.861389 23.530602
0.817680 0.718652 21.673935
0.783295 0.705875 21.673935
0.729543 0.583909 21.673935
0.874883 0.612614 21.673935
0.613044 0.647537 21.696816
0.121561 0.942246 30.082216
0.141957 0.888922 62.998968
0.832115 0.512808 21.673935
0.690740 0.905354 21.696816
0.772982 0.445934 21.673935
0.740976 0.964354 21.696816
0.802667 0.546601 21.673935
0.138887 0.916357 56.748216
0.581215 0.630634 21.696816
0.852790 0.713689 21.673935
0.713612 0.855722 21.696816
0.838955 0.650728 21.673935
0.492577 0.954636 21.696816
0.845357 0.620859 21.673935
0.760664 0.570822 21.673935
0.350743 0.815019 24.628106
0.816674 0.440418 21.673935
0.692197 0.577878 21.673935
0.884936 0.514455 21.673935
0.332924 0.806445 21.508862
0.676822 0.692019 21.673935
0.574100 0.827693 21.696816
0.085958 0.843456 24.265618
0.833626 0.749935 21.673935
0.794209 0.904086 21.696816
0.589450 0.695630 21.696816
0.845697 0.924948 21.673935
0.704263 0.445238 21.673935
0.588084 0.796481 21.696816
0.479718 1.000000 21.696816
0.885825 0.721058 21.341856
0.578123 0.724095 21.696816
