# gen=0 CA size=22
# x0..x(D-1) consensus
0.902357 0.357890 81.833260
0.562213 0.900939 64.530822
0.283048 0.663024 73.650871
0.258748 0.675654 60.111649
0.546967 0.909276 64.544493
0.673618 0.758266 25.073455
0.276864 0.719114 76.089537
0.237787 0.211465 25.628839
0.263066 0.234196 28.179079
0.878054 0.333092 79.588034
0.836000 0.272509 41.982547
0.591737 0.976585 21.522507
0.475847 0.970273 21.496277
0.229511 0.719556 53.828992
0.539933 0.875466 43.379583
0.906435 0.277331 42.788392
0.923406 0.400067 44.458622
0.309779 0.608113 37.990479
0.536823 0.979955 26.347523
0.689860 0.793088 33.515895
0.326809 0.636541 47.547160
0.947557 0.373233 37.343067
