# gen=50 CA size=65
# x0..x(D-1) consensus
0.156361 0.837710 84.025399
0.656220 0.660147 55.692832
0.860296 0.924742 29.163643
0.163403 0.828340 89.246275
0.642137 0.544599 66.934381
0.179419 0.787241 72.642976
0.650596 0.595043 89.750362
0.915858 0.927513 25.461990
0.670930 0.957601 29.163643
0.209930 0.587538 25.835983
0.939139 0.891503 25.461990
0.895960 0.903290 29.163643
0.927651 0.989251 25.461990
0.663548 0.698970 42.612925
0.963014 0.974822 25.461990
0.201088 0.752241 37.011767
0.133417 0.962150 25.835983
0.201150 0.662811 25.835983
0.842751 0.991516 25.461990
0.079717 0.065464 28.489848
1.000000 1.000000 25.461990
0.896731 1.000000 25.461990
0.137388 1.000000 25.835983
0.998353 0.941018 25.461990
0.184859 0.636959 25.835983
0.162400 0.937298 25.835983
0.636888 0.971901 29.163643
0.810723 1.000000 25.461990
0.612734 0.974534 29.163643
0.198360 0.683764 25.835983
0.207031 0.059820 28.489848
0.147310 0.862568 70.165377
0.175703 0.814727 79.308794
0.187828 0.770382 61.063117
1.000000 0.896855 25.461990
0.662748 0.729054 30.613828
0.951216 0.944817 25.461990
0.979057 0.202396 29.163643
0.142645 0.063865 28.489848
0.918636 0.958473 25.461990
0.831853 0.946330 29.163643
0.141857 0.884905 46.151307
0.717470 0.944878 29.163643
0.000000 0.063603 28.489848
0.825463 0.888906 25.461990
0.807822 0.924592 25.461990
0.654546 0.612848 79.191657
0.653689 0.793091 29.163643
0.644752 0.553585 75.664523
0.656618 0.841507 23.477833
0.877870 0.949907 25.461990
0.170333 0.855859 41.642666
0.639210 0.503139 46.405094
0.157398 0.794920 44.606784
0.870146 0.881359 25.461990
0.639985 0.383851 29.163643
0.637800 0.401213 29.163643
0.209396 0.563168 24.363282
0.033702 0.065507 28.489848
0.974142 0.923087 25.461990
0.979225 0.294350 28.874144
0.159440 0.747766 25.835983
0.654548 0.438853 25.235788
0.635467 0.480374 39.285316
0.213653 0.714107 20.672039
