# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.647487 0.669651 0.819935 89.367018 87.948250 87.948250
0.349382 0.236647 0.429462 86.929198 89.168278 86.929198
0.818631 0.183567 0.173435 72.142329 79.666904 72.142329
0.071526 0.233793 0.808453 85.260865 85.925104 85.260865
0.072556 0.228446 0.811413 87.062102 88.831298 87.062102
0.356804 0.715647 0.479773 87.496948 87.641994 87.496948
0.351825 0.236504 0.424566 80.047130 85.113236 80.047130
0.824881 0.184807 0.174918 87.565390 82.720309 82.720309
0.768443 0.803283 0.392534 84.501073 81.763775 81.763775
0.389349 0.288397 0.546135 6.471104 22.337715 6.471104
0.286467 0.137171 0.174349 6.471104 9.220063 6.471104
0.285701 0.181075 0.282472 6.471104 6.794329 6.471104
0.348063 0.283254 0.503364 6.471104 7.406289 6.471104
0.405587 0.302461 0.582776 6.471104 10.569223 6.471104
0.346598 0.183781 0.365938 6.471104 8.940420 6.471104
0.287338 0.144032 0.215297 6.471104 9.643137 6.471104
0.349240 0.235446 0.429592 86.406926 88.556904 86.406926
0.381845 0.251655 0.556049 6.471104 10.156530 6.471104
0.304922 0.148677 0.261039 6.471104 8.835208 6.471104
0.296271 0.181383 0.250500 6.471104 13.301175 6.471104
0.339125 0.245617 0.508103 6.471104 6.915467 6.471104
0.338209 0.172305 0.289610 6.471104 8.129321 6.471104
0.353066 0.260613 0.560407 6.471104 6.628896 6.471104
0.348558 0.238351 0.424827 82.353401 84.650620 82.353401
0.363500 0.305226 0.547613 6.471104 7.289812 6.471104
0.371392 0.283111 0.605104 6.471104 8.288374 6.471104
0.310616 0.161515 0.295342 6.471104 10.267904 6.471104
0.329082 0.190067 0.331324 6.471104 31.831257 6.471104
0.278730 0.124040 0.146192 6.471104 7.077265 6.471104
0.311826 0.220822 0.274787 6.471104 6.889352 6.471104
0.356192 0.271544 0.461898 6.471104 23.233284 6.471104
0.296599 0.178101 0.193074 6.471104 6.515421 6.471104
0.342650 0.215428 0.297943 6.471104 7.347086 6.471104
0.318756 0.213513 0.379581 6.471104 18.023641 6.471104
0.361081 0.240604 0.528458 6.471104 9.601382 6.471104
0.337552 0.190416 0.260598 6.471104 7.102609 6.471104
0.323633 0.250014 0.372525 6.471104 6.622144 6.471104
0.315290 0.142943 0.195830 6.471104 6.874174 6.471104
0.318234 0.238962 0.327511 6.471104 6.800207 6.471104
0.329832 0.191767 0.255339 6.471104 8.355153 6.471104
0.344056 0.241604 0.345288 6.471104 7.831110 6.471104
0.351945 0.237043 0.425908 79.209126 85.869795 79.209126
0.292893 0.117138 0.164319 6.471104 6.640901 6.471104
0.366407 0.261855 0.550302 6.471104 16.361445 6.471104
0.406296 0.312485 0.578318 6.471104 6.684277 6.471104
0.277775 0.166089 0.213740 6.471104 7.400672 6.471104
0.377444 0.264698 0.577626 6.471104 11.951185 6.471104
0.388602 0.241741 0.509510 6.471104 7.263109 6.471104
0.180319 0.182778 0.489574 6.471104 5.634874 5.634874
0.117559 0.315900 0.261257 6.471104 5.634874 5.634874
0.142908 0.400740 0.115106 6.471104 5.634874 5.634874
0.113762 0.075557 0.364330 6.471104 5.634874 5.634874
0.291608 0.415172 0.051134 6.471104 5.634874 5.634874
0.363183 0.128064 0.570589 6.471104 5.634874 5.634874
0.039014 0.000000 0.147021 6.471104 5.634874 5.634874
0.066264 0.309254 0.464345 6.471104 5.634874 5.634874
0.000000 0.143870 0.149819 6.471104 5.634874 5.634874
0.231042 0.180996 0.028117 6.471104 5.634874 5.634874
0.390405 0.394366 0.433477 6.471104 5.634874 5.634874
0.315645 0.000000 0.566865 6.471104 5.634874 5.634874
0.161983 0.000000 0.547447 6.471104 5.634874 5.634874
0.476512 0.080206 0.357751 6.471104 5.634874 5.634874
0.481781 0.409791 0.115136 6.471104 5.634874 5.634874
0.447885 0.000000 0.235032 6.471104 5.634874 5.634874
0.186975 0.290868 0.071612 6.471104 5.634874 5.634874
0.293204 0.359458 0.230301 6.471104 5.634874 5.634874
0.017087 0.000000 0.000000 6.471104 5.634874 5.634874
0.312050 0.030060 0.273599 6.471104 5.634874 5.634874
0.000000 0.000000 0.388103 6.471104 5.634874 5.634874
0.000000 0.037994 0.585772 6.471104 5.634874 5.634874
0.257225 0.406892 0.463675 6.471104 5.634874 5.634874
0.346265 0.000000 0.119265 6.471104 5.634874 5.634874
0.401736 0.091746 0.151811 6.471104 5.634874 5.634874
0.495109 0.301479 0.000000 6.471104 5.634874 5.634874
0.060942 0.197937 0.052948 6.471104 5.634874 5.634874
0.443499 0.318176 0.345496 6.471104 5.634874 5.634874
0.248041 0.397676 0.340964 6.471104 5.634874 5.634874
0.127736 0.398285 0.582222 6.471104 5.634874 5.634874
0.294415 0.000000 0.430024 6.471104 5.634874 5.634874
0.512274 0.034339 0.000000 6.471104 5.634874 5.634874
0.496927 0.109331 0.484558 6.471104 5.634874 5.634874
0.299419 0.146698 0.233780 6.471104 10.759971 6.471104
0.150464 0.198952 0.000000 6.471104 5.634874 5.634874
0.000000 0.425969 0.421302 6.471104 5.634874 5.634874
0.043361 0.000000 0.267921 6.471104 5.634874 5.634874
0.365292 0.020389 0.000000 6.471104 5.634874 5.634874
0.229451 0.349653 0.003999 6.471104 5.634874 5.634874
0.102479 0.151976 0.604213 6.471104 5.634874 5.634874
0.477620 0.113398 0.321082 6.471104 5.634874 5.634874
0.511083 0.419744 0.425183 6.471104 5.634874 5.634874
0.344811 0.380456 0.428939 6.471104 5.634874 5.634874
0.500681 0.151833 0.184099 6.471104 5.634874 5.634874
0.098552 0.372733 0.128843 6.471104 5.634874 5.634874
0.496366 0.421650 0.264871 6.471104 5.634874 5.634874
0.219647 0.000000 0.068784 6.471104 5.634874 5.634874
0.249903 0.204392 0.047196 6.471104 5.634874 5.634874
0.455620 0.000000 0.548871 6.471104 5.634874 5.634874
0.501450 0.235827 0.520787 6.471104 5.634874 5.634874
0.492695 0.377151 0.586682 6.471104 5.634874 5.634874
0.218786 0.021658 0.193987 6.471104 5.634874 5.634874
0.180738 0.000000 0.000000 6.471104 5.634874 5.634874
0.014887 0.405750 0.208624 6.471104 5.634874 5.634874
0.015168 0.433537 0.017696 6.471104 5.634874 5.634874
0.199417 0.188879 0.564530 6.471104 5.634874 5.634874
0.000000 0.310802 0.092768 6.471104 5.634874 5.634874
0.000000 0.219087 0.299652 6.471104 5.634874 5.634874
0.065976 0.173469 0.016293 6.471104 5.634874 5.634874
0.000000 0.255505 0.000000 6.471104 5.634874 5.634874
0.000000 0.003409 0.341423 6.471104 5.634874 5.634874
0.371321 0.331805 0.161511 6.471104 5.634874 5.634874
0.388825 0.016901 0.417726 6.471104 5.634874 5.634874
0.433853 0.098425 0.272432 6.471104 5.634874 5.634874
0.283465 0.031831 0.211099 6.471104 5.634874 5.634874
0.003917 0.117716 0.053701 6.471104 5.634874 5.634874
0.263015 0.018157 0.146374 6.471104 5.634874 5.634874
0.262798 0.341084 0.578047 6.471104 5.634874 5.634874
0.330720 0.167226 0.000000 6.471104 5.634874 5.634874
0.287801 0.359658 0.000000 6.471104 5.634874 5.634874
0.194921 0.053648 0.556530 6.471104 5.634874 5.634874
0.293259 0.000000 0.132445 6.471104 5.634874 5.634874
0.534773 0.000000 0.336682 1.548256 5.634874 1.548256
0.526149 0.415788 0.140057 0.659398 5.634874 0.659398
0.214585 0.087233 0.471878 6.471104 5.634874 5.634874
0.379183 0.167880 0.137296 6.471104 5.634874 5.634874
0.063032 0.000000 0.000000 6.471104 5.634874 5.634874
0.484826 0.355959 0.901486 0.701458 0.577959 0.577959
0.000000 0.310328 0.798155 5.605723 3.460757 3.460757
0.435912 0.536428 0.810769 0.836093 0.956242 0.836093
0.839249 0.542738 0.308723 0.659398 0.236421 0.236421
0.905136 0.338616 0.743392 0.012592 0.139778 0.012592
0.625766 0.415405 0.033966 0.659398 0.156858 0.156858
0.129233 0.562555 0.612854 0.198982 0.277849 0.198982
0.451307 0.750169 0.096482 0.696260 0.056208 0.056208
0.803325 0.553970 0.026379 0.659398 0.236421 0.236421
0.388825 0.016901 0.417726 6.471104 5.634874 5.634874
0.557113 0.501095 0.582783 0.659398 0.156858 0.156858
0.083285 0.236428 0.096405 6.471104 5.634874 5.634874
0.978908 0.214926 0.410371 1.548256 1.318543 1.318543
0.689765 0.714342 0.168948 0.659398 0.236421 0.236421
0.468013 0.272230 0.504374 6.471104 5.634874 5.634874
0.390309 0.350049 0.639391 0.701458 5.789857 0.701458
0.443104 0.315106 0.194467 6.471104 5.634874 5.634874
0.534792 0.923436 0.908471 0.240118 0.956242 0.240118
0.765963 0.851669 0.393475 53.644376 6.670697 6.670697
0.196217 0.068802 0.226457 6.471104 5.634874 5.634874
0.489669 0.000000 0.000000 6.471104 5.634874 5.634874
0.552389 0.286644 0.744498 3.702826 0.577959 0.577959
0.856371 0.436420 0.591644 0.659398 0.236421 0.236421
0.114133 0.234711 0.241798 6.471104 5.634874 5.634874
0.830177 0.275103 0.840054 3.326726 0.417324 0.417324
0.290420 0.296859 0.111748 6.471104 5.634874 5.634874
0.579317 0.940003 0.188891 0.659398 0.156858 0.156858
0.317240 0.025415 0.231063 6.471104 5.634874 5.634874
0.366755 0.715807 0.469825 30.341280 19.180734 19.180734
0.000000 0.231802 0.000000 6.471104 5.634874 5.634874
0.679710 0.382629 0.836837 0.240118 1.351854 0.240118
0.628731 0.750062 0.433460 0.659398 0.156858 0.156858
0.011302 0.000000 0.396137 6.471104 5.634874 5.634874
0.205458 0.185946 1.000000 5.605723 3.460757 3.460757
0.066264 0.309254 0.464345 6.471104 5.634874 5.634874
0.637167 0.234161 0.480371 3.702826 0.417324 0.417324
0.718507 0.919017 0.296992 0.659398 0.236421 0.236421
0.337552 0.190416 0.260598 6.471104 7.102609 6.471104
0.024076 0.866643 0.960294 0.198982 0.314489 0.198982
0.349674 0.683990 0.923225 0.836093 0.956242 0.836093
0.093892 0.000000 0.087561 6.471104 5.634874 5.634874
0.007423 0.077668 0.167829 6.471104 5.634874 5.634874
0.661463 0.152010 0.229821 1.548256 1.318543 1.318543
0.451447 0.151671 0.360624 6.471104 5.634874 5.634874
0.227747 0.428958 0.801567 5.605723 3.460757 3.460757
0.179490 0.817310 0.423193 0.051625 0.056208 0.051625
0.382863 0.361803 0.345392 6.471104 5.634874 5.634874
0.168583 0.604520 0.245652 0.051625 0.056208 0.051625
0.081115 0.082691 0.000000 6.471104 5.634874 5.634874
0.311584 0.538533 0.625432 0.836093 0.056208 0.056208
0.162664 0.117236 0.087238 6.471104 5.634874 5.634874
0.885972 0.107646 0.354700 1.548256 1.318543 1.318543
0.876971 0.963214 0.889241 0.012592 0.019079 0.012592
