# gen=0 CA size=28
# x0..x(D-1) consensus
0.731280 0.206949 87.782524
0.697089 0.181630 58.628145
0.251711 0.718333 68.305656
0.241369 0.224033 29.656084
0.668922 0.234797 57.908069
0.700101 0.220873 81.552053
0.762155 0.214880 65.160972
0.177726 0.764565 70.763043
0.764794 0.763647 31.152482
0.777152 0.714404 36.638564
0.225016 0.686383 47.490407
0.204763 0.741313 89.839268
0.779596 0.177822 57.288436
0.138739 0.243845 22.649451
0.277023 0.756116 38.092692
0.145067 0.791313 37.343895
0.820466 0.668924 24.540621
0.792454 0.682584 41.431724
0.183079 0.310404 25.000280
0.183493 0.678358 23.479942
0.198892 0.210735 48.068660
0.745051 0.179783 78.074517
0.158919 0.704612 35.188338
0.223309 0.146907 35.123499
0.243582 0.188501 28.351656
0.216010 0.327859 20.149915
0.249377 0.778957 32.835453
0.743827 0.723561 22.413003
