# gen=10 CA size=68
# x0..x(D-1) consensus
0.731280 0.206949 87.782524
0.712679 0.201756 88.178675
0.251711 0.718333 68.305656
0.206644 0.255324 45.518734
0.672199 0.224230 61.318334
0.701935 0.215542 83.556358
0.762155 0.214880 65.160972
0.195823 0.762998 77.944355
0.797143 0.771483 43.770490
0.797126 0.739364 48.744150
0.233084 0.705595 64.666273
0.207058 0.739547 89.984656
0.762287 0.179263 71.470194
0.148390 0.226335 26.621038
0.267857 0.745608 52.516495
0.148879 0.775637 50.611139
0.820466 0.668924 24.540621
0.791441 0.693316 43.416953
0.208197 0.299512 35.935558
0.174393 0.701312 39.989695
0.214553 0.191203 55.978191
0.742380 0.185802 83.124677
0.212929 0.699269 59.951766
0.223309 0.146907 35.123499
0.243582 0.188501 28.351656
0.218412 0.312123 24.816784
0.229685 0.733709 84.384616
0.777152 0.714404 36.638564
0.800804 0.157253 38.961510
0.789796 0.641787 31.019649
0.225063 0.294593 28.825478
0.170414 0.191802 36.410621
0.664929 0.258785 41.852582
0.712633 0.188706 76.991919
0.789590 0.146042 41.363343
0.787920 0.801858 40.905181
0.834674 0.808363 23.172522
0.637980 0.237188 34.593360
0.202844 0.270006 40.949350
0.697554 0.247440 47.454791
0.809510 0.707457 38.970642
0.798035 0.859652 24.555864
0.776253 0.765255 37.160423
0.811229 0.767954 36.830317
0.286794 0.723904 41.451874
0.785176 0.613915 25.898636
0.182365 0.165042 34.584997
0.150350 0.744703 59.673862
0.734190 0.231248 55.376655
0.219168 0.218164 52.249308
0.643361 0.207462 35.978242
0.113409 0.787597 27.694542
0.677398 0.176176 39.526211
0.759527 0.642732 21.540771
0.764651 0.803549 29.190020
0.318021 0.709998 21.395613
0.185529 0.215407 41.390820
0.829420 0.138775 20.430618
0.787944 0.198673 48.603821
0.637538 0.277580 24.711264
0.772747 0.690105 32.469385
0.771005 0.740418 34.321495
0.114039 0.723678 27.657021
0.830216 0.183297 21.749289
0.835466 0.841486 20.287273
0.838452 0.776881 23.614524
0.771617 0.245043 21.206947
0.246165 0.252414 22.838431
