# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.283606 0.825229 0.685541 89.965005 89.933198 89.933198
0.242341 0.142793 0.685250 89.980726 89.947549 89.947549
0.282304 0.822223 0.687809 89.944221 89.882963 89.882963
0.285226 0.825897 0.689333 89.955089 89.905705 89.905705
0.281514 0.824483 0.691649 89.978423 89.932248 89.932248
0.284697 0.822241 0.624984 85.784907 82.793803 82.793803
0.246375 0.144122 0.678697 89.855298 89.698446 89.698446
0.285755 0.825098 0.689062 89.973030 89.906089 89.906089
0.283748 0.820057 0.679497 89.739336 89.542139 89.542139
0.312741 0.820542 0.600104 69.069747 67.628192 67.628192
0.245864 0.141645 0.682153 89.938563 89.876385 89.876385
0.285357 0.755168 0.690448 70.375482 71.354506 70.375482
0.245016 0.142517 0.682310 89.980476 89.965451 89.965451
0.244546 0.142638 0.684493 89.995177 89.989648 89.989648
0.245208 0.141948 0.682127 89.962504 89.930904 89.930904
0.244554 0.143473 0.687175 89.984792 89.968096 89.968096
0.282953 0.821291 0.689361 89.952993 89.924074 89.924074
0.244817 0.141511 0.683888 89.976742 89.956597 89.956597
0.284523 0.821486 0.688365 89.946185 89.903939 89.903939
0.281103 0.823537 0.689510 89.977967 89.939442 89.939442
0.284849 0.825750 0.544838 62.448524 63.486890 62.448524
0.282639 0.810576 0.677947 88.286900 85.433785 85.433785
0.283400 0.820431 0.689320 89.934548 89.916540 89.916540
0.283822 0.822697 0.691697 89.975547 89.958587 89.958587
0.886979 0.467538 0.786469 50.716592 49.052006 49.052006
0.244778 0.139332 0.686006 89.935743 89.875082 89.875082
0.282440 0.821944 0.690321 89.955032 89.913115 89.913115
0.284252 0.822838 0.517809 64.972053 56.838027 56.838027
0.327499 0.806208 0.680744 83.299067 73.736566 73.736566
0.865667 0.469047 0.787180 57.039800 56.615727 56.615727
0.245429 0.143731 0.688603 89.956284 89.904161 89.904161
0.244007 0.141388 0.684901 89.974556 89.945336 89.945336
0.284244 0.824766 0.653632 89.032600 87.973794 87.973794
0.865839 0.440392 0.786999 76.953718 51.702354 51.702354
0.242004 0.143262 0.686969 89.952384 89.882217 89.882217
0.283693 0.823017 0.690936 89.984622 89.974107 89.974107
0.242444 0.141726 0.681625 89.890882 89.768542 89.768542
0.283032 0.823429 0.691119 89.983417 89.962435 89.962435
0.245661 0.142040 0.688344 89.952706 89.896465 89.896465
0.360646 0.820576 0.656063 73.576309 59.930109 59.930109
0.239229 0.143411 0.601901 73.043747 71.992200 71.992200
0.282639 0.823104 0.691129 89.973529 89.940245 89.940245
0.244798 0.142385 0.685035 89.997373 89.994616 89.994616
0.865056 0.440055 0.785448 76.947665 51.519827 51.519827
0.283217 0.823676 0.690619 89.991166 89.979798 89.979798
0.859847 0.466427 0.745257 46.306631 41.876820 41.876820
0.248738 0.138752 0.681871 89.647289 89.185005 89.185005
0.242680 0.140977 0.683842 89.918385 89.822584 89.822584
0.248776 0.142081 0.547493 65.510734 53.722637 53.722637
0.312556 0.823302 0.685942 87.593847 85.930680 85.930680
0.868997 0.467091 0.786925 66.151620 54.977956 54.977956
0.245229 0.144428 0.686385 89.976173 89.950350 89.950350
0.282016 0.770638 0.602607 58.302646 57.120327 57.120327
0.245735 0.146223 0.626232 80.585054 80.097063 80.097063
0.391701 0.786950 0.674300 43.143375 36.746060 36.746060
0.244402 0.143865 0.685727 89.987958 89.973778 89.973778
0.282944 0.822945 0.597843 78.438672 77.562912 77.562912
0.282192 0.824957 0.689133 89.984962 89.960554 89.960554
0.245150 0.145835 0.681034 89.840338 89.671249 89.671249
0.866706 0.466048 0.715700 42.359407 35.679580 35.679580
0.242794 0.146560 0.674397 89.328758 88.541131 88.541131
0.282583 0.824017 0.654436 88.985058 88.034537 88.034537
0.232137 0.823687 0.686567 85.742606 78.868373 78.868373
0.243269 0.143200 0.681535 89.944731 89.883659 89.883659
0.243935 0.141595 0.676120 89.793886 89.587466 89.587466
0.859064 0.440959 0.786284 73.092227 50.629172 50.629172
0.281892 0.822304 0.627174 84.967692 83.757556 83.757556
0.279243 0.754633 0.629913 55.576186 56.805193 55.576186
0.283361 0.824866 0.626030 85.781705 84.043917 84.043917
0.289330 0.816740 0.405112 37.346179 22.430817 22.430817
0.285649 0.821853 0.659524 88.378474 87.173497 87.173497
0.854367 0.385500 0.786508 51.550517 38.980882 38.980882
0.284504 0.822557 0.687330 89.958278 89.913803 89.913803
0.860834 0.414428 0.787355 67.176595 45.933989 45.933989
0.424154 0.826758 0.652330 58.382664 30.366383 30.366383
0.282811 0.823191 0.684328 89.939370 89.865928 89.865928
0.283825 0.821257 0.546066 65.264457 63.928623 63.928623
0.284970 0.824331 0.491270 68.216312 45.638708 45.638708
0.863584 0.304229 0.788084 38.149099 27.919755 27.919755
0.862500 0.333474 0.787635 42.754540 30.112873 30.112873
0.283086 0.770826 0.689950 79.583046 79.419641 79.419641
0.876822 0.440993 0.789317 77.056252 48.020491 48.020491
0.861748 0.440766 0.771822 69.730747 47.426949 47.426949
0.251707 0.142493 0.675785 89.401019 88.668008 88.668008
0.865401 0.442631 0.786929 77.143550 51.253013 51.253013
0.283168 0.824178 0.627976 85.310694 84.724914 84.724914
0.242517 0.142990 0.625946 81.649965 81.615339 81.615339
0.212587 0.142835 0.684750 88.006081 81.551692 81.551692
0.888276 0.412039 0.786880 63.303058 40.333163 40.333163
0.866158 0.443075 0.784490 77.565559 49.373306 49.373306
0.245692 0.141867 0.686379 89.977161 89.951048 89.951048
0.182943 0.823476 0.599652 52.236133 37.437575 37.437575
0.865399 0.412518 0.785411 72.216393 46.377445 46.377445
0.246498 0.143181 0.654412 87.929256 87.311286 87.311286
0.269648 0.139367 0.677042 87.060810 82.426026 82.426026
0.247150 0.821023 0.692047 87.463884 83.326556 83.326556
0.866466 0.302345 0.787603 41.555938 27.224072 27.224072
0.245081 0.143209 0.683330 89.990902 89.983427 89.983427
0.282918 0.822272 0.683618 89.906128 89.810138 89.810138
0.279607 0.821355 0.434086 53.038424 32.423932 32.423932
0.878466 0.412956 0.742248 55.962415 32.301897 32.301897
0.243355 0.144335 0.628881 81.434061 81.269820 81.269820
0.260491 0.139980 0.547492 61.853970 47.050083 47.050083
0.243799 0.140551 0.602183 73.779624 73.244463 73.244463
0.231317 0.820939 0.545551 54.317432 43.346956 43.346956
0.241470 0.143472 0.573455 66.316194 64.098898 64.098898
0.245129 0.146213 0.671972 89.357698 88.622619 88.622619
0.863829 0.467598 0.771329 53.054983 52.014839 52.014839
0.864677 0.330689 0.761936 39.776654 24.560453 24.560453
0.289739 0.138686 0.468482 20.950608 16.541686 16.541686
0.866756 0.468798 0.787213 59.841652 56.238256 56.238256
0.864916 0.468404 0.789561 57.178044 55.213991 55.213991
0.245127 0.142504 0.686236 89.994534 89.989310 89.989310
0.246706 0.142926 0.686727 89.977355 89.938811 89.938811
0.865489 0.469125 0.788141 55.302009 56.172352 55.302009
0.283537 0.822813 0.684158 89.940298 89.884556 89.884556
0.242513 0.141759 0.685133 89.961790 89.907745 89.907745
0.890720 0.386568 0.785439 51.708423 36.813103 36.813103
0.283000 0.806043 0.692756 88.072601 87.682309 87.682309
0.282217 0.819790 0.574502 68.874021 69.636109 68.874021
0.776835 0.777105 0.858508 4.333463 3.817282 3.817282
0.000000 0.080483 0.109089 0.653412 0.861143 0.653412
0.562600 0.799908 0.577772 14.480255 3.817282 3.817282
0.998561 0.196536 0.796622 2.033608 7.466882 2.033608
0.667963 0.485968 0.598280 0.550368 3.911333 0.550368
0.812523 0.986236 0.132009 1.020151 1.819035 1.020151
0.837949 0.044841 0.022163 2.033608 0.156807 0.156807
1.000000 0.000000 0.688452 2.033608 3.817282 2.033608
0.654380 0.297707 0.429756 0.550368 0.156807 0.156807
0.888184 0.727865 0.230103 1.020151 0.156807 0.156807
0.996198 0.764064 0.754099 1.741005 3.817282 1.741005
0.568132 0.204029 0.687326 0.550368 3.817282 0.550368
0.697209 0.000000 0.593502 0.582907 3.817282 0.582907
0.623242 0.102116 0.621252 1.659051 3.817282 1.659051
0.570814 0.995961 0.779180 4.333463 0.441661 0.441661
0.714262 0.131760 0.852889 0.550368 3.817282 0.550368
0.575745 0.260455 0.095125 0.550368 0.156807 0.156807
0.881296 1.000000 0.767375 1.741005 0.441661 0.441661
0.092096 0.967280 0.316022 4.333463 0.173741 0.173741
