# Two-objective rank landscape D=3 (slice: x0-x1, others=0.5)
# x0 x1 value
0.000000 0.000000 477.000000
0.000000 0.010101 477.000000
0.000000 0.020202 477.000000
0.000000 0.030303 477.000000
0.000000 0.040404 477.000000
0.000000 0.050505 477.000000
0.000000 0.060606 477.000000
0.000000 0.070707 477.000000
0.000000 0.080808 477.000000
0.000000 0.090909 477.000000
0.000000 0.101010 477.000000
0.000000 0.111111 477.000000
0.000000 0.121212 477.000000
0.000000 0.131313 477.000000
0.000000 0.141414 477.000000
0.000000 0.151515 477.000000
0.000000 0.161616 477.000000
0.000000 0.171717 477.000000
0.000000 0.181818 477.000000
0.000000 0.191919 477.000000
0.000000 0.202020 477.000000
0.000000 0.212121 477.000000
0.000000 0.222222 477.000000
0.000000 0.232323 477.000000
0.000000 0.242424 477.000000
0.000000 0.252525 477.000000
0.000000 0.262626 477.000000
0.000000 0.272727 477.000000
0.000000 0.282828 477.000000
0.000000 0.292929 477.000000
0.000000 0.303030 477.000000
0.000000 0.313131 477.000000
0.000000 0.323232 477.000000
0.000000 0.333333 477.000000
0.000000 0.343434 477.000000
0.000000 0.353535 477.000000
0.000000 0.363636 458.000000
0.000000 0.373737 477.000000
0.000000 0.383838 477.000000
0.000000 0.393939 477.000000
0.000000 0.404040 477.000000
0.000000 0.414141 477.000000
0.000000 0.424242 477.000000
0.000000 0.434343 477.000000
0.000000 0.444444 477.000000
0.000000 0.454545 477.000000
0.000000 0.464646 2497.000000
0.000000 0.474747 2497.000000
0.000000 0.484848 2497.000000
0.000000 0.494949 2497.000000
0.000000 0.505051 2497.000000
0.000000 0.515152 2497.000000
0.000000 0.525253 2497.000000
0.000000 0.535354 2497.000000
0.000000 0.545455 2497.000000
0.000000 0.555556 2497.000000
0.000000 0.565657 2497.000000
0.000000 0.575758 2497.000000
0.000000 0.585859 2497.000000
0.000000 0.595960 2497.000000
0.000000 0.606061 2497.000000
0.000000 0.616162 2497.000000
0.000000 0.626263 2497.000000
0.000000 0.636364 2497.000000
0.000000 0.646465 2497.000000
0.000000 0.656566 2497.000000
0.000000 0.666667 2497.000000
0.000000 0.676768 2497.000000
0.000000 0.686869 2497.000000
0.000000 0.696970 2497.000000
0.000000 0.707071 2497.000000
0.000000 0.717172 2497.000000
0.000000 0.727273 2497.000000
0.000000 0.737374 310.000000
0.000000 0.747475 310.000000
0.000000 0.757576 310.000000
0.000000 0.767677 310.000000
