# gen=0 CA size=19
# x0..x(D-1) consensus
0.149882 0.821430 89.836741
0.819713 0.251658 89.327169
0.860035 0.177060 22.573952
0.782742 0.150951 34.907531
0.127130 0.710160 37.566439
0.149984 0.735854 66.311110
0.161360 0.791489 84.553210
0.228006 0.814190 50.251933
0.482744 0.525068 51.232303
0.188944 0.817810 79.089284
0.491060 0.490897 33.495688
0.806610 0.174619 66.858157
0.827718 0.194522 61.941727
0.177568 0.762175 52.667887
0.488594 0.561814 53.157260
0.097346 0.819662 64.163451
0.086971 0.747567 25.281320
0.766711 0.234038 31.843055
0.655324 0.168564 20.850849
