# gen=10 CA size=30
# x0..x(D-1) consensus
0.552153 0.301256 89.953784
0.585329 0.293678 61.021787
0.385689 0.835623 88.306464
0.412254 0.813942 76.623253
0.456672 0.358535 39.250005
0.524964 0.317687 84.282236
0.356189 0.851653 65.160186
0.956367 0.918883 33.122781
0.088315 0.769081 28.839948
0.611180 0.274060 58.110992
0.567266 0.293678 88.181276
0.440066 0.802761 60.664492
0.626636 0.259905 55.714039
0.042613 0.559287 22.633310
0.917388 0.236872 22.633310
0.908583 0.394648 22.633310
0.000000 0.540288 22.633310
0.502690 0.337667 61.910345
0.093930 0.793625 24.453765
0.337180 0.862168 44.925787
0.000000 0.570711 22.633310
0.090554 0.565541 22.633310
0.892526 0.527737 22.633310
0.471042 0.781964 32.173356
0.308356 0.880907 25.793023
0.047352 0.762784 20.682042
0.916660 0.166069 22.633310
0.900031 0.565454 22.633310
0.915575 0.272519 22.633310
0.660259 0.253095 20.562942
