# gen=0 CA size=161
# x0..x(D-1) consensus
0.691698 0.835850 25.636700
0.859925 0.320593 37.092406
0.923954 0.355223 27.968346
0.609192 0.912009 66.065337
0.732788 0.339645 27.968346
0.701285 0.394672 27.968346
0.606525 0.888128 38.504347
0.562393 0.920768 36.683358
0.843039 0.182482 27.968346
0.796024 0.557519 27.968346
0.649246 0.894269 35.865843
0.522464 0.792527 24.051331
0.767368 0.509166 27.968346
0.747220 0.722278 25.636700
0.371635 0.796367 26.076992
0.465913 0.469902 22.498887
0.531141 0.286176 22.498887
0.734945 0.641610 24.051331
0.605631 0.548268 22.498887
0.850535 0.264907 27.968346
0.827028 0.452425 27.968346
0.454802 0.552107 21.464755
0.498874 0.473848 22.498887
0.564102 0.290122 22.498887
0.767906 0.645556 24.051331
0.638592 0.552214 27.968346
0.883496 0.268853 27.968346
0.859989 0.456371 27.968346
0.487763 0.556053 22.498887
0.592601 0.917531 56.635642
0.488019 0.831749 24.051331
0.732924 0.548388 27.968346
0.709416 0.735906 24.051331
0.337190 0.835588 21.464755
0.403291 0.466059 21.464755
0.468519 0.282332 22.498887
0.672323 0.637767 24.051331
0.543009 0.544425 22.498887
0.787913 0.261063 27.968346
0.764406 0.448582 27.968346
0.387540 0.493573 21.464755
0.656571 0.665280 24.051331
0.527257 0.571939 22.498887
0.772162 0.288577 27.968346
0.748654 0.476096 27.968346
0.808044 0.048835 27.968346
0.976882 0.332344 27.968346
0.253398 0.814934 22.124770
0.473106 0.926345 24.051331
0.780403 0.475067 27.968346
0.502270 0.987379 25.636700
0.627856 0.830260 25.636700
0.995565 0.119046 27.968346
0.280611 0.771422 22.124770
0.414008 0.936016 22.515478
0.234099 0.991463 22.124770
0.911703 0.174555 27.968346
0.989945 0.536002 27.968346
0.865433 0.043989 27.968346
0.876101 0.511898 27.968346
0.921968 0.397032 27.968346
0.621526 0.445432 22.498887
0.705863 0.879448 25.636700
0.945960 0.180020 27.968346
0.438527 0.407522 21.464755
0.945490 0.323236 27.968346
0.918999 0.483144 27.968346
0.062167 0.895817 22.124770
0.781191 0.947909 24.051331
0.958084 0.046534 27.968346
0.777975 0.203531 27.968346
0.204691 0.983051 22.124770
0.776423 0.592957 24.051331
0.826775 0.315990 36.958448
0.535518 0.240360 22.498887
0.845478 0.378787 41.657334
0.746259 0.159135 27.968346
0.664769 0.140137 27.968346
0.938093 0.834436 20.979304
0.578710 0.805751 24.051331
0.442923 0.921604 21.464755
0.199440 0.829864 22.124770
0.121923 0.866156 22.124770
0.515433 0.070756 22.498887
0.723134 0.422535 27.968346
0.956296 0.997309 20.979304
0.394146 0.833729 22.370549
0.172429 0.447441 22.124770
0.252472 0.898997 22.124770
0.720822 0.042994 27.968346
0.458226 0.000748 22.498887
0.628428 0.156589 22.498887
0.587761 0.859777 24.051331
0.960140 0.805257 20.979304
0.485512 0.348480 27.968346
0.603727 0.759623 24.051331
0.339962 0.531841 20.815315
0.775597 0.001536 27.968346
0.993846 0.691528 20.979304
0.978762 0.226065 27.968346
0.892227 0.212662 27.968346
0.579179 0.720514 24.051331
0.480975 0.869623 24.051331
0.513810 0.847553 24.051331
0.571628 0.017381 22.498887
0.696502 0.708427 24.051331
0.743285 0.255779 27.968346
0.151262 0.875575 22.124770
0.976501 0.887726 20.979304
0.954931 0.583985 27.968346
0.602503 0.300139 22.498887
0.613266 0.648567 22.498887
0.815528 0.407224 50.205893
0.694208 0.994724 24.051331
0.883790 0.369127 27.968346
0.855279 0.940156 20.979304
0.472560 0.063340 22.498887
0.991714 0.646883 24.051331
0.181820 0.769071 22.124770
0.062023 0.832530 22.124770
0.729791 0.205111 27.968346
0.557556 0.955749 25.636700
0.639832 0.106152 27.968346
0.388295 0.888326 26.076992
0.734903 0.846257 25.636700
0.570265 0.580502 22.498887
0.006928 0.840788 22.124770
0.663526 0.215626 27.968346
0.870768 0.912504 20.979304
0.768376 0.043006 27.968346
0.922249 0.753993 20.979304
0.837959 0.833757 20.979304
0.400058 0.992275 26.076992
0.003393 0.949756 22.124770
0.533288 0.985901 25.636700
0.648590 0.932290 33.021754
0.574921 0.155261 22.498887
0.692448 0.670348 24.051331
0.462548 0.973370 24.051331
0.641972 0.373686 27.968346
0.634553 0.058225 22.498887
0.336290 0.994622 21.464755
0.582632 0.417227 22.498887
0.460841 0.894100 24.051331
0.830674 0.918037 20.979304
0.190090 0.475044 22.124770
0.138431 0.969811 22.124770
0.609004 0.090396 22.498887
0.975943 0.428284 27.968346
0.489782 0.228947 27.968346
0.512577 0.387855 23.020508
0.290889 0.454263 22.124770
0.113384 0.419221 22.400532
0.978583 0.390499 27.968346
0.277177 0.875491 22.124770
0.089259 0.954839 22.124770
0.679341 0.933158 24.051331
0.559596 0.098992 22.498887
0.577147 0.347959 22.498887
0.971911 0.727835 20.979304
0.523197 0.719796 24.051331
