# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.2887722592 0.7290228483 -1.4785941857 1.6031599381 90.0000000000 90.0000000000 90.0000000000 0.2887722592 0.7290228483
0.2887722721 0.7290228557 -1.4785940956 1.6031599901 90.0000000000 90.0000000000 90.0000000000 0.2887722721 0.7290228557
0.2887722721 0.7290228557 -1.4785940956 1.6031599901 90.0000000000 90.0000000000 90.0000000000 0.2887722721 0.7290228557
0.2887722721 0.7290228557 -1.4785940956 1.6031599901 90.0000000000 90.0000000000 90.0000000000 0.2887722721 0.7290228557
0.2887722721 0.7290228557 -1.4785940956 1.6031599901 90.0000000000 90.0000000000 90.0000000000 0.2887722721 0.7290228557
0.2887722721 0.7290228557 -1.4785940956 1.6031599901 90.0000000000 90.0000000000 90.0000000000 0.2887722721 0.7290228557
0.2887722721 0.7290228557 -1.4785940956 1.6031599901 90.0000000000 90.0000000000 90.0000000000 0.2887722721 0.7290228557
0.2887722721 0.7290228557 -1.4785940956 1.6031599901 90.0000000000 90.0000000000 90.0000000000 0.2887722721 0.7290228557
0.2887722721 0.7290228557 -1.4785940956 1.6031599901 90.0000000000 90.0000000000 90.0000000000 0.2887722721 0.7290228557
0.2887722549 0.7290228510 -1.4785942158 1.6031599569 90.0000000000 90.0000000000 90.0000000000 0.2887722549 0.7290228510
0.2887722549 0.7290228510 -1.4785942158 1.6031599569 90.0000000000 90.0000000000 90.0000000000 0.2887722549 0.7290228510
0.2887722549 0.7290228510 -1.4785942158 1.6031599569 90.0000000000 90.0000000000 90.0000000000 0.2887722549 0.7290228510
0.2887722473 0.7290228580 -1.4785942692 1.6031600062 90.0000000000 90.0000000000 90.0000000000 0.2887722473 0.7290228580
0.2887722473 0.7290228580 -1.4785942692 1.6031600062 90.0000000000 90.0000000000 90.0000000000 0.2887722473 0.7290228580
0.2887722473 0.7290228580 -1.4785942692 1.6031600062 90.0000000000 90.0000000000 90.0000000000 0.2887722473 0.7290228580
0.2887722473 0.7290228580 -1.4785942692 1.6031600062 90.0000000000 90.0000000000 90.0000000000 0.2887722473 0.7290228580
0.2887722473 0.7290228580 -1.4785942692 1.6031600062 90.0000000000 90.0000000000 90.0000000000 0.2887722473 0.7290228580
0.2887722703 0.7290228473 -1.4785941076 1.6031599310 90.0000000000 90.0000000000 90.0000000000 0.2887722703 0.7290228473
0.2887722605 0.7290228369 -1.4785941762 1.6031598581 90.0000000000 90.0000000000 90.0000000000 0.2887722605 0.7290228369
0.2887722528 0.7290228458 -1.4785942304 1.6031599206 90.0000000000 90.0000000000 90.0000000000 0.2887722528 0.7290228458
0.2887722509 0.7290228478 -1.4785942437 1.6031599344 90.0000000000 90.0000000000 90.0000000000 0.2887722509 0.7290228478
0.2887722549 0.7290228411 -1.4785942158 1.6031598874 90.0000000000 90.0000000000 90.0000000000 0.2887722549 0.7290228411
0.2887722549 0.7290228411 -1.4785942158 1.6031598874 90.0000000000 90.0000000000 90.0000000000 0.2887722549 0.7290228411
0.2887722523 0.7290228685 -1.4785942340 1.6031600792 90.0000000000 90.0000000000 90.0000000000 0.2887722523 0.7290228685
0.2887722526 0.7290228431 -1.4785942320 1.6031599017 90.0000000000 90.0000000000 90.0000000000 0.2887722526 0.7290228431
0.2887722568 0.7290228356 -1.4785942021 1.6031598489 90.0000000000 90.0000000000 90.0000000000 0.2887722568 0.7290228356
0.2887722568 0.7290228356 -1.4785942021 1.6031598489 90.0000000000 90.0000000000 90.0000000000 0.2887722568 0.7290228356
0.2887722573 0.7290228343 -1.4785941991 1.6031598403 90.0000000000 90.0000000000 90.0000000000 0.2887722573 0.7290228343
0.2887722578 0.7290228328 -1.4785941954 1.6031598299 90.0000000000 90.0000000000 90.0000000000 0.2887722578 0.7290228328
0.2887722578 0.7290228328 -1.4785941954 1.6031598299 90.0000000000 90.0000000000 90.0000000000 0.2887722578 0.7290228328
0.2887722578 0.7290228328 -1.4785941954 1.6031598299 90.0000000000 90.0000000000 90.0000000000 0.2887722578 0.7290228328
0.2887722578 0.7290228328 -1.4785941954 1.6031598299 90.0000000000 90.0000000000 90.0000000000 0.2887722578 0.7290228328
0.2887722578 0.7290228328 -1.4785941954 1.6031598299 90.0000000000 90.0000000000 90.0000000000 0.2887722578 0.7290228328
0.2887722578 0.7290228328 -1.4785941954 1.6031598299 90.0000000000 90.0000000000 90.0000000000 0.2887722578 0.7290228328
0.2887722578 0.7290228328 -1.4785941954 1.6031598299 90.0000000000 90.0000000000 90.0000000000 0.2887722578 0.7290228328
0.2887722578 0.7290228328 -1.4785941954 1.6031598299 90.0000000000 90.0000000000 90.0000000000 0.2887722578 0.7290228328
0.2887722578 0.7290228328 -1.4785941954 1.6031598299 90.0000000000 90.0000000000 90.0000000000 0.2887722578 0.7290228328
0.2887722578 0.7290228328 -1.4785941954 1.6031598299 90.0000000000 90.0000000000 90.0000000000 0.2887722578 0.7290228328
0.2887722578 0.7290228328 -1.4785941954 1.6031598299 90.0000000000 90.0000000000 90.0000000000 0.2887722578 0.7290228328
0.2887722578 0.7290228328 -1.4785941954 1.6031598299 90.0000000000 90.0000000000 90.0000000000 0.2887722578 0.7290228328
0.2887722578 0.7290228328 -1.4785941954 1.6031598299 90.0000000000 90.0000000000 90.0000000000 0.2887722578 0.7290228328
0.2887722578 0.7290228328 -1.4785941954 1.6031598299 90.0000000000 90.0000000000 90.0000000000 0.2887722578 0.7290228328
0.2887722578 0.7290228328 -1.4785941954 1.6031598299 90.0000000000 90.0000000000 90.0000000000 0.2887722578 0.7290228328
0.2887722578 0.7290228328 -1.4785941954 1.6031598299 90.0000000000 90.0000000000 90.0000000000 0.2887722578 0.7290228328
0.2887722578 0.7290228328 -1.4785941954 1.6031598299 90.0000000000 90.0000000000 90.0000000000 0.2887722578 0.7290228328
0.2887722578 0.7290228328 -1.4785941954 1.6031598299 90.0000000000 90.0000000000 90.0000000000 0.2887722578 0.7290228328
0.2887722578 0.7290228328 -1.4785941954 1.6031598299 90.0000000000 90.0000000000 90.0000000000 0.2887722578 0.7290228328
0.2887722578 0.7290228328 -1.4785941954 1.6031598299 90.0000000000 90.0000000000 90.0000000000 0.2887722578 0.7290228328
0.2887722578 0.7290228328 -1.4785941954 1.6031598299 90.0000000000 90.0000000000 90.0000000000 0.2887722578 0.7290228328
0.2887722578 0.7290228328 -1.4785941954 1.6031598299 90.0000000000 90.0000000000 90.0000000000 0.2887722578 0.7290228328
0.2887722563 0.7290228345 -1.4785942056 1.6031598414 90.0000000000 90.0000000000 90.0000000000 0.2887722563 0.7290228345
0.2887722814 0.7290228515 -1.4785940299 1.6031599607 90.0000000000 90.0000000000 90.0000000000 0.2887722814 0.7290228515
0.2887722675 0.7290228338 -1.4785941278 1.6031598366 90.0000000000 90.0000000000 90.0000000000 0.2887722675 0.7290228338
0.2887722539 0.7290228355 -1.4785942225 1.6031598483 90.0000000000 90.0000000000 90.0000000000 0.2887722539 0.7290228355
0.2887722745 0.7290228713 -1.4785940783 1.6031600990 90.0000000000 90.0000000000 90.0000000000 0.2887722745 0.7290228713
0.2887722552 0.7290228328 -1.4785942134 1.6031598299 90.0000000000 90.0000000000 90.0000000000 0.2887722552 0.7290228328
0.2887722499 0.7290228388 -1.4785942506 1.6031598717 90.0000000000 90.0000000000 90.0000000000 0.2887722499 0.7290228388
0.2887722605 0.7290228251 -1.4785941762 1.6031597760 90.0000000000 90.0000000000 90.0000000000 0.2887722605 0.7290228251
0.2887722829 0.7290228474 -1.4785940195 1.6031599317 90.0000000000 90.0000000000 90.0000000000 0.2887722829 0.7290228474
0.2887722622 0.7290228206 -1.4785941649 1.6031597444 90.0000000000 90.0000000000 90.0000000000 0.2887722622 0.7290228206
0.2887722622 0.7290228206 -1.4785941649 1.6031597444 90.0000000000 90.0000000000 90.0000000000 0.2887722622 0.7290228206
