# gen=0 CA size=190
# x0..x(D-1) consensus
0.889830 0.221673 47.824019
0.904114 0.674575 49.547643
0.613194 0.773473 50.916456
0.594344 0.722005 51.156518
0.270729 0.789238 41.510213
0.580608 0.830826 55.812547
0.914920 0.710648 49.547643
0.828785 0.183310 47.824019
0.050764 0.872249 42.220579
0.502889 0.813714 54.466570
0.780307 0.453364 43.991013
0.737181 0.807341 43.991013
0.455271 0.747654 46.403074
0.683415 0.335069 50.529617
0.062203 0.925243 42.220579
0.687843 0.257812 55.807088
0.470297 0.546961 46.403074
0.650068 0.503129 47.553828
0.835068 0.337519 54.225612
0.813505 0.514507 46.192726
0.786622 0.278371 55.532849
0.766711 0.234038 49.603873
0.680497 0.728358 47.500830
0.842210 0.563969 49.547643
0.826050 0.758995 51.657873
0.518744 0.806484 59.633421
0.322554 0.797127 41.963701
0.545886 0.770627 64.669683
0.707599 0.606238 49.547643
0.686036 0.783226 47.500830
0.659153 0.547090 47.500830
0.524807 0.734829 59.856147
0.155564 0.841802 44.888933
0.358622 0.796748 38.477689
0.520335 0.632359 47.595385
0.315686 0.851537 39.045850
0.680458 0.642095 47.500830
0.658895 0.819084 47.500830
0.632012 0.582948 47.500830
0.622926 0.538986 47.500830
0.439775 0.527780 46.403074
0.804546 0.318337 56.350173
0.782983 0.495326 43.991013
0.642028 0.465482 46.403074
0.756100 0.259190 55.528669
0.747015 0.215228 47.824019
0.673311 0.124345 49.667009
0.753618 0.603375 45.708942
0.013762 0.828258 42.220579
0.398364 0.567004 45.461008
0.440448 0.899840 46.403074
0.806162 0.979200 43.991013
0.280059 0.458708 47.728409
0.742911 0.971659 43.991013
0.536303 0.847566 65.168943
0.515144 0.022818 48.518919
0.195422 0.393256 42.220579
0.258800 0.988555 38.477689
0.709520 0.016827 47.824019
0.306438 0.413127 44.224159
0.006888 0.497828 42.220579
0.809274 0.608948 49.547643
0.758720 0.639046 49.547643
0.958675 0.219704 47.824019
0.189769 0.521241 42.858816
0.006527 0.457977 42.220579
0.355719 0.991222 38.477689
0.009087 0.959775 42.220579
0.406948 0.449745 42.220579
0.571323 0.593670 47.500830
0.536595 0.580730 47.500830
0.864929 0.525177 48.945160
0.650381 0.933657 47.500830
0.253075 0.612354 68.402742
0.885896 0.718897 49.547643
0.652574 0.090695 48.518919
0.922506 0.007542 47.824019
0.515928 0.965933 51.637617
0.557184 0.042834 48.518919
0.805135 0.256691 49.929615
0.895981 0.791783 49.547643
0.746320 0.410738 43.991013
0.746544 0.452821 43.991013
0.355758 0.839266 38.477689
0.347347 0.577434 56.351694
0.790826 0.837496 43.991013
0.815385 0.859327 43.991013
0.934675 0.817657 49.547643
0.424331 0.746889 46.997794
0.114712 0.916921 47.442006
0.504053 0.600161 46.403074
0.850410 0.488740 44.532403
0.122838 0.878678 52.586524
0.179336 0.664227 42.858816
0.832928 0.377165 50.529617
0.039337 0.402359 42.220579
0.543066 0.157516 48.518919
0.973555 0.388934 47.824019
0.971029 0.691720 49.547643
0.978240 0.426815 43.991013
0.646600 0.268591 50.950485
0.676723 0.165836 57.288722
0.965444 0.297731 47.824019
0.436426 0.792111 45.341446
0.773278 0.199052 47.824019
0.452367 0.076702 48.518919
0.587409 0.633862 47.500830
0.007514 0.766475 42.220579
0.132803 0.949094 45.910551
0.858062 0.753491 49.547643
0.688314 0.403609 46.403074
0.988960 0.591106 47.283752
0.525530 0.388024 50.529617
0.032510 0.541542 42.220579
0.983644 0.655622 49.547643
0.463951 0.428976 46.403074
0.366271 0.897807 38.477689
0.659739 0.878261 47.500830
0.310100 0.908753 38.477689
0.357417 0.753771 38.477689
0.206452 0.905645 42.858816
0.476219 0.660218 46.403074
0.189539 0.552665 42.858816
0.166702 0.933187 42.858816
0.032857 0.622655 42.259639
0.851872 0.954974 43.991013
0.784983 0.781571 43.991013
0.260244 0.860473 38.477689
0.905966 0.535666 47.726419
0.493938 0.091546 48.518919
0.873743 0.123351 47.824019
0.554766 0.296092 50.529617
0.585372 0.493538 48.518919
0.642090 0.150250 52.153993
0.105548 0.694882 50.602118
0.940093 0.474738 43.991013
0.944536 0.758959 49.547643
0.459094 0.220655 48.518919
0.097346 0.819662 48.288938
0.644531 0.724481 47.500830
0.551684 0.654666 52.869248
0.116158 0.724239 51.898783
0.576534 0.002338 48.518919
0.595858 0.214848 52.127824
0.975268 0.845154 43.991013
0.414034 0.660862 47.100006
0.308608 0.275992 81.105332
0.777231 0.921521 43.991013
0.086971 0.747567 47.372586
0.738136 0.927884 43.991013
0.000730 0.685750 42.220579
0.062088 0.977891 42.220579
0.682633 0.206451 59.010138
0.562804 0.885392 55.685004
0.073798 0.499238 42.220579
0.816903 0.289338 51.937919
0.265067 0.284137 45.050691
0.804638 0.043363 47.824019
0.240013 0.957414 38.477689
0.876025 0.292885 47.824019
0.930700 0.332410 47.824019
0.878811 0.424271 43.991013
0.520269 0.108563 48.518919
0.645332 0.188109 55.213027
0.827923 0.098491 47.824019
0.474749 0.136595 48.518919
0.581999 0.137261 50.265827
0.763168 0.154531 47.824019
0.879036 0.382540 47.824019
0.924470 0.642807 49.547643
0.602361 0.886517 47.733500
0.602124 0.353450 50.529617
0.284981 0.665601 69.545526
0.316214 0.596569 63.092948
0.467416 0.883583 47.782589
0.009467 0.887522 42.220579
0.927502 0.503604 43.991013
0.626518 0.071827 48.518919
0.768543 0.087606 47.824019
0.384152 0.648242 38.477689
0.842643 0.011890 47.824019
0.897889 0.965089 43.991013
0.940201 0.853216 45.975957
0.077409 0.413704 42.220579
0.333450 0.242987 22.133360
0.326624 0.723265 50.355577
0.765668 0.527454 43.991013
0.851651 0.691180 49.547643
0.717864 0.271358 57.005303
0.715853 0.887207 43.991013
