# gen=50 CA size=71
# x0..x(D-1) consensus
0.153180 0.815675 89.940928
0.797417 0.244204 80.596714
0.140639 0.819275 88.203116
0.134510 0.734181 65.631895
0.815746 0.225529 87.910960
0.173083 0.811817 84.777897
0.816630 0.199620 84.282133
0.485254 0.470005 35.380555
0.152188 0.809094 89.580597
0.822184 0.208633 79.604126
0.488932 0.546129 51.620339
0.153104 0.776946 83.750623
0.825386 0.220553 81.403766
0.803476 0.226928 78.079039
0.153304 0.651564 39.109404
0.485002 0.581973 59.501869
0.120058 0.823729 77.597274
0.057693 0.804306 45.529743
0.816622 0.145806 64.107713
0.134018 0.790011 80.665367
0.188716 0.821195 78.337103
0.174526 0.673432 30.647427
0.175322 0.786893 76.421196
0.165496 0.820023 88.212510
0.151088 0.691750 52.629280
0.755696 0.201034 37.396362
0.158093 0.731181 68.025676
0.856521 0.248888 68.223168
0.818255 0.253983 89.878053
0.825391 0.190402 66.259058
0.133995 0.629999 26.457112
0.492458 0.501340 48.466448
0.148431 0.751481 74.181890
0.111527 0.802867 67.201008
0.817006 0.084569 28.263938
0.831879 0.255446 86.747942
0.482904 0.443929 28.852810
0.190123 0.734870 52.569971
0.212600 0.821479 62.922274
0.252632 0.818907 45.658139
0.182648 0.690345 35.490852
0.130092 0.813990 81.678258
0.816869 0.124770 47.739017
0.813301 0.168631 65.070813
0.108645 0.711021 44.834732
0.094705 0.729679 37.736105
0.772821 0.248733 64.130851
0.797081 0.202677 71.402726
0.488879 0.563302 59.416073
0.835460 0.129948 40.096332
0.121548 0.733068 59.337240
0.228686 0.760695 34.353397
0.043366 0.711025 20.465830
0.203457 0.763385 44.623543
0.881328 0.204953 32.665182
0.797081 0.173371 62.759792
0.747564 0.225250 36.355103
0.083750 0.709458 32.697614
0.149715 0.711840 64.691356
0.177172 0.750753 64.654467
0.118430 0.767896 55.588887
0.192740 0.710504 35.698191
0.252521 0.785978 35.893280
0.746778 0.171965 23.722993
0.488707 0.387520 23.920052
0.032486 0.775511 24.867329
0.017475 0.800365 20.687454
0.851994 0.149845 33.381415
0.897659 0.248125 23.714391
0.095902 0.631793 20.992025
0.775995 0.150922 29.521580
