# gen=10 CA size=45
# x0..x(D-1) consensus
0.148502 0.825693 88.673271
0.797575 0.239158 78.690005
0.131561 0.806318 80.238639
0.137829 0.714553 58.610937
0.823981 0.228237 86.234308
0.181935 0.812490 76.062588
0.804858 0.172914 67.172701
0.485254 0.470005 35.380555
0.150126 0.803232 88.010412
0.764492 0.244060 54.784675
0.483291 0.531218 40.186265
0.154366 0.768256 78.476863
0.828273 0.206884 73.027044
0.764037 0.186246 32.833443
0.153304 0.651564 39.109404
0.493761 0.583032 54.990804
0.112636 0.816667 73.450220
0.033336 0.784967 24.118647
0.816622 0.145806 64.107713
0.119177 0.750640 56.407957
0.211089 0.802974 54.587130
0.188634 0.630637 22.296019
0.199284 0.761176 47.764759
0.171769 0.821937 85.327652
0.155463 0.694451 46.141397
0.755696 0.201034 37.396362
0.153915 0.717366 57.312670
0.882060 0.239052 42.012635
0.819818 0.255714 89.652429
0.848107 0.172204 54.061488
0.133995 0.629999 26.457112
0.488881 0.511419 38.666900
0.150617 0.745872 63.858206
0.070889 0.795828 45.762706
0.817006 0.084569 28.263938
0.854350 0.225032 50.456723
0.490455 0.439874 23.232755
0.205136 0.714954 30.592914
0.228229 0.819242 48.276569
0.254750 0.779452 29.834816
0.237485 0.690523 20.894255
0.100960 0.778747 48.385325
0.798692 0.129444 43.433966
0.771856 0.149191 37.505334
0.096378 0.706772 28.755196
