# gen=0 CA size=18
# x0..x(D-1) consensus
0.131561 0.806318 78.112415
0.797577 0.194744 59.039688
0.100960 0.778747 41.684233
0.119023 0.717540 30.965577
0.805194 0.215150 70.041433
0.211089 0.802974 48.088941
0.813395 0.159494 53.188233
0.485254 0.470005 34.840080
0.156025 0.790860 85.339854
0.770376 0.234771 28.603727
0.483291 0.531218 46.204467
0.148518 0.763145 66.894160
0.764037 0.186246 23.214482
0.153631 0.649351 24.784406
0.866443 0.221073 39.064291
0.499428 0.562150 30.543046
0.098350 0.822439 64.874597
0.817492 0.128203 57.615292
