# gen=50 CA size=21
# x0..x(D-1) consensus
0.650692 0.605387 88.618472
0.175910 0.808737 84.466025
0.646647 0.563431 78.701745
0.647573 0.588885 82.591927
0.113989 0.060032 28.489848
0.207275 0.769376 38.534054
0.654278 0.638682 70.030302
0.142645 0.063865 28.489848
0.064459 0.066254 28.489848
0.000000 0.067290 28.489848
0.147419 0.843760 77.455341
0.165509 0.824279 88.915931
0.207031 0.059820 28.489848
0.113447 0.875340 41.205293
0.231555 0.753495 25.157224
0.652308 0.488376 26.954069
0.645625 0.524902 54.605402
0.239540 0.060862 28.489848
0.033721 0.064858 28.489848
0.295589 0.059580 20.109487
0.655551 0.677347 44.425439
