# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.284379 0.821542 0.690797 89.953804 89.922431 89.922431
0.244600 0.143888 0.680499 89.938178 89.883773 89.883773
0.283388 0.819695 0.687675 89.867052 89.830920 89.830920
0.243926 0.144145 0.687876 89.948138 89.884950 89.884950
0.285320 0.823711 0.689014 89.984001 89.943680 89.943680
0.284639 0.821763 0.684087 89.896365 89.793761 89.793761
0.244473 0.142311 0.679994 89.936029 89.879930 89.879930
0.243983 0.141072 0.678900 89.850231 89.711141 89.711141
0.244632 0.141516 0.686007 89.980343 89.961316 89.961316
0.283391 0.823309 0.691939 89.978699 89.953777 89.953777
0.284792 0.824790 0.683451 89.947959 89.867139 89.867139
0.376226 0.823841 0.650573 76.848762 52.247973 52.247973
0.242908 0.143357 0.684680 89.978886 89.947176 89.947176
0.243097 0.144152 0.686328 89.956304 89.898474 89.898474
0.247106 0.142531 0.689137 89.898421 89.742837 89.742837
0.292304 0.824407 0.627185 83.972695 81.496779 81.496779
0.284971 0.824651 0.688382 89.987214 89.957056 89.957056
0.282968 0.769839 0.545493 47.416108 44.468790 44.468790
0.861269 0.413203 0.787959 66.444464 46.002313 46.002313
0.282846 0.823325 0.684329 89.943882 89.874337 89.874337
0.875989 0.466759 0.787095 68.026237 53.654801 53.654801
0.283280 0.824546 0.683281 89.961905 89.909237 89.909237
0.864341 0.467257 0.785131 61.517188 55.820997 55.820997
0.283987 0.822345 0.689333 89.981533 89.972972 89.972972
0.245472 0.144206 0.682158 89.949953 89.900897 89.900897
0.279875 0.822552 0.690096 89.937753 89.843567 89.843567
0.244628 0.143922 0.686028 89.987650 89.974343 89.974343
0.294797 0.821372 0.490282 64.036287 44.267130 44.267130
0.280484 0.825090 0.684085 89.906997 89.767084 89.767084
0.313167 0.818438 0.655749 82.820537 78.957642 78.957642
0.245020 0.141734 0.685085 89.992897 89.986612 89.986612
0.362334 0.822764 0.687184 76.517063 61.925691 61.925691
0.242200 0.142083 0.685159 89.964220 89.910223 89.910223
0.845994 0.413314 0.788309 51.436258 42.586211 42.586211
0.281644 0.825879 0.629355 84.174605 83.488734 83.488734
0.242530 0.142315 0.685531 89.970087 89.925769 89.925769
0.860687 0.385760 0.785844 58.840807 41.363137 41.363137
0.283506 0.821138 0.658418 88.502590 87.743372 87.743372
0.245349 0.123795 0.573224 58.968798 56.319904 56.319904
0.284205 0.823219 0.685052 89.957387 89.912369 89.912369
0.243760 0.145245 0.600650 72.250228 73.038410 72.250228
0.244983 0.143898 0.682519 89.973330 89.951489 89.951489
0.245383 0.141510 0.684264 89.977081 89.954577 89.954577
0.866183 0.467708 0.786308 59.624475 56.434763 56.434763
0.280032 0.824283 0.689464 89.984239 89.939159 89.939159
0.245324 0.142460 0.626834 81.930075 82.401278 81.930075
0.847050 0.438891 0.787921 59.570097 46.378466 46.378466
0.286052 0.824291 0.682956 89.929761 89.752828 89.752828
0.295074 0.820043 0.516633 58.543390 51.872074 51.872074
0.282264 0.828707 0.574671 67.607503 66.366074 66.366074
0.858420 0.440839 0.786244 72.615429 50.348803 50.348803
0.280694 0.822635 0.688403 89.939504 89.855260 89.855260
0.875465 0.467397 0.787069 63.949855 54.116373 54.116373
0.284808 0.824516 0.686922 89.981809 89.944064 89.944064
0.244251 0.142106 0.545614 63.360552 55.039186 55.039186
0.284643 0.825123 0.686478 89.966689 89.921305 89.921305
0.244851 0.141423 0.603525 75.658994 73.347424 73.347424
0.280448 0.824309 0.687437 89.969249 89.899662 89.899662
0.286127 0.824681 0.545380 63.804679 63.229588 63.229588
0.249570 0.824992 0.571964 62.333511 57.128252 57.128252
0.864052 0.466790 0.745096 48.558942 43.163796 43.163796
0.891246 0.384881 0.784527 49.364089 35.913668 35.913668
0.247978 0.826471 0.689604 87.845652 83.999597 83.999597
0.864254 0.465730 0.771148 60.411845 50.615289 50.615289
0.243124 0.142518 0.685268 89.984408 89.960158 89.960158
0.860288 0.466513 0.785764 60.762915 54.791091 54.791091
0.891376 0.441975 0.784835 65.365015 45.084410 45.084410
0.243638 0.143490 0.679354 89.906473 89.812909 89.812909
0.281631 0.823968 0.686605 89.966176 89.904724 89.904724
0.871041 0.356703 0.785791 60.360463 34.498499 34.498499
0.283962 0.822456 0.689019 89.980679 89.970548 89.970548
0.242445 0.141359 0.683196 89.911319 89.806839 89.806839
0.283557 0.790669 0.682713 79.433149 81.368226 79.433149
0.284191 0.822867 0.688238 89.977558 89.957630 89.957630
0.283047 0.823477 0.627200 85.348845 84.395188 84.395188
0.283359 0.824477 0.684050 89.970580 89.929719 89.929719
0.243866 0.143158 0.686670 89.985609 89.966531 89.966531
0.862960 0.467620 0.788786 54.691173 55.206159 54.691173
0.283631 0.825554 0.688784 89.981647 89.972747 89.972747
0.244778 0.140994 0.684581 89.975316 89.953060 89.953060
0.407732 0.826849 0.623318 62.009701 31.151622 31.151622
0.243238 0.143419 0.681845 89.942572 89.878561 89.878561
0.285060 0.824873 0.691204 89.981654 89.943436 89.943436
0.890957 0.413626 0.774212 55.346410 37.238420 37.238420
0.866480 0.413662 0.774668 69.816529 41.323423 41.323423
0.872480 0.247867 0.786180 32.003360 19.626421 19.626421
0.866166 0.441519 0.788077 76.793370 51.124977 51.124977
0.284569 0.825109 0.657743 88.761397 88.041504 88.041504
0.272247 0.754784 0.684111 66.586792 63.835486 63.835486
0.246839 0.143152 0.684062 89.972783 89.927938 89.927938
0.866220 0.441311 0.772120 74.410484 47.745389 47.745389
0.890603 0.331814 0.785986 35.312425 28.638581 28.638581
0.283813 0.824620 0.598534 78.395082 78.783907 78.395082
0.282618 0.824653 0.691000 89.988689 89.967946 89.967946
0.287125 0.818692 0.600221 75.086934 75.820409 75.086934
0.237408 0.142692 0.681802 89.779247 89.260886 89.260886
0.245063 0.138556 0.679422 89.786380 89.594422 89.594422
0.269826 0.143769 0.521173 54.379627 34.255596 34.255596
0.876941 0.439897 0.716738 57.344271 30.360973 30.360973
0.282337 0.824470 0.690849 89.990062 89.968521 89.968521
0.245811 0.144162 0.681444 89.930644 89.859218 89.859218
0.423861 0.786790 0.678435 45.428037 25.908757 25.908757
0.282318 0.824016 0.656882 88.847856 88.116858 88.116858
0.272970 0.815338 0.378500 17.365446 16.811710 16.811710
0.245485 0.142941 0.686908 89.992670 89.983486 89.983486
0.861752 0.443435 0.744444 60.367075 37.996548 37.996548
0.284257 0.820845 0.686169 89.902268 89.841955 89.841955
0.866101 0.359484 0.784739 56.282979 35.903629 35.903629
0.243603 0.145105 0.684721 89.940037 89.860290 89.860290
0.872667 0.412607 0.773717 73.483535 40.691329 40.691329
0.327363 0.823886 0.689384 88.222293 82.289219 82.289219
0.244797 0.141926 0.684811 89.991757 89.983940 89.983940
0.862090 0.249061 0.787874 26.410404 20.364008 20.364008
0.343796 0.826300 0.689949 80.707506 75.268864 75.268864
0.861475 0.440284 0.788988 71.779429 50.040091 50.040091
0.264638 0.803208 0.461852 50.009422 29.814761 29.814761
0.244070 0.142642 0.686707 89.986289 89.969008 89.969008
0.200195 0.824851 0.688631 83.559620 64.570307 64.570307
0.246318 0.142719 0.685496 89.989157 89.970025 89.970025
0.183025 0.823089 0.656888 67.262343 48.904974 48.904974
0.803634 0.815061 0.577783 4.333463 3.817282 3.817282
0.942980 0.297717 0.881763 1.741005 3.817282 1.741005
0.337964 1.000000 0.000000 4.333463 1.948707 1.948707
0.370044 0.787094 0.082275 6.168157 6.947309 6.168157
0.211556 0.635378 0.417571 4.333463 0.461390 0.461390
0.654380 0.297707 0.429756 0.550368 0.156807 0.156807
0.266183 0.159295 0.317265 1.022589 0.173741 0.173741
0.121387 0.095886 0.003452 0.550368 0.861143 0.550368
0.337399 0.651757 0.220995 4.333463 0.173741 0.173741
0.600078 0.813363 0.937229 4.333463 3.817282 3.817282
0.199095 0.351498 0.475873 0.550368 0.173741 0.173741
0.241256 0.537592 0.252788 0.550368 0.173741 0.173741
0.896669 0.593278 0.771457 1.741005 58.812878 1.741005
0.916045 0.000000 0.681280 4.147045 3.817282 3.817282
0.844328 0.231785 0.679064 5.880790 3.817282 3.817282
0.950613 0.152758 0.579416 2.033608 3.817282 2.033608
0.837949 0.044841 0.022163 2.033608 0.156807 0.156807
0.994696 0.000000 0.908112 2.033608 3.817282 2.033608
0.583232 1.000000 0.019833 4.333463 1.819035 1.819035
0.266320 0.819909 0.688762 88.623460 87.345186 87.345186
0.261290 0.189884 0.965834 0.550368 0.173741 0.173741
0.562772 0.796600 0.492584 11.720837 0.156807 0.156807
0.699763 0.765714 0.824110 4.333463 3.817282 3.817282
0.077264 0.246530 0.892489 0.550368 0.173741 0.173741
0.383818 0.460044 0.000000 0.550368 0.861143 0.550368
0.575745 0.260455 0.095125 0.550368 0.156807 0.156807
0.710119 0.654493 0.085553 4.333463 0.156807 0.156807
0.330873 0.313237 0.773156 0.550368 0.173741 0.173741
1.000000 0.441452 0.698862 1.741005 12.910584 1.741005
0.729023 0.329627 0.500430 0.550368 0.156807 0.156807
0.965282 0.228051 0.981968 2.033608 3.817282 2.033608
0.599455 0.566726 0.185168 0.550368 0.156807 0.156807
0.771403 0.397549 0.719250 0.550368 8.381466 0.550368
0.504560 0.679918 0.573445 12.382052 0.386801 0.386801
0.020204 0.212030 0.346067 0.550368 0.173741 0.173741
0.243607 0.092811 0.918749 0.550368 0.173741 0.173741
0.925489 0.326266 0.681637 7.509379 6.774688 6.774688
0.744381 0.580707 0.303808 0.550368 0.156807 0.156807
0.195368 0.038120 0.310963 1.428315 0.562885 0.562885
0.051700 0.776937 0.080608 5.921792 39.046004 5.921792
1.000000 0.575811 1.000000 1.741005 3.817282 1.741005
