# gen=0 CA size=155
# x0..x(D-1) consensus
0.154421 0.910040 22.124770
0.162599 0.966698 22.124770
0.339732 0.440501 21.464755
0.382115 0.425239 21.464755
0.657365 0.369297 27.968346
0.409190 0.449998 21.464755
0.191734 0.957301 22.124770
0.492998 0.053875 27.968346
0.850111 0.228525 27.968346
0.495501 0.236910 27.968346
0.856859 0.270272 27.968346
0.810467 0.510339 27.968346
0.797779 0.324097 43.630698
0.662155 0.902380 44.931375
0.323710 0.481958 21.464755
0.502266 0.569282 22.498887
0.257995 0.829485 22.124770
0.482444 0.710189 24.051331
0.476100 0.617068 22.498887
0.412377 0.934539 23.358655
0.509729 0.618485 22.498887
0.594922 0.334513 22.498887
0.575100 0.475420 22.498887
0.568756 0.382299 22.498887
0.500944 0.671441 24.051331
0.603001 0.366019 22.498887
0.575182 0.211586 22.498887
0.753738 0.298911 27.968346
0.576433 0.303103 22.498887
0.733916 0.439818 27.968346
0.727572 0.346697 27.968346
0.659760 0.635838 24.051331
0.640167 0.319732 27.968346
0.609829 0.480169 22.498887
0.535673 0.676189 24.051331
0.342366 0.505588 21.464755
0.276652 0.853115 22.124770
0.501101 0.733820 24.051331
0.599592 0.587151 22.498887
0.178148 0.401345 22.124770
0.184355 0.487006 21.467753
0.457096 0.288323 22.498887
0.958557 0.704370 20.979304
0.503828 0.024103 27.968346
0.980484 0.919960 20.979304
0.673455 0.097141 27.968346
0.833228 0.046356 27.968346
0.723190 0.408153 27.968346
0.095244 0.901388 22.124770
0.489826 0.204982 27.968346
0.450561 0.927595 21.464755
0.881894 0.767154 20.979304
0.981252 0.267264 27.968346
0.804268 0.212826 27.968346
0.570921 0.863621 24.051331
0.771456 0.999460 24.051331
0.080465 0.861828 22.124770
0.496067 0.991049 25.636700
0.494580 0.392071 27.968346
0.950800 0.580078 27.968346
0.480469 0.816902 24.051331
0.986789 0.400753 27.968346
0.615877 0.617969 22.498887
0.746310 0.504525 27.968346
0.139312 0.811840 22.124770
0.177726 0.764565 22.124770
0.750211 0.556355 27.968346
0.820466 0.668924 24.051331
0.755421 0.719982 25.636700
0.792454 0.682584 24.051331
0.931457 0.877725 20.979304
0.146099 0.855021 22.124770
0.458519 0.206942 22.498887
0.624461 0.034002 22.498887
0.584995 0.560517 22.498887
0.702375 0.469207 27.968346
0.226985 0.848411 22.124770
0.408030 0.979517 26.076992
0.402005 0.890323 26.076992
0.795611 0.282706 27.968346
0.884334 0.933783 20.979304
0.311556 0.890095 22.124770
0.766308 0.098929 27.968346
0.908519 0.005547 27.968346
0.845034 0.988799 20.979304
0.989889 0.709330 20.979304
0.518902 0.462347 22.498887
0.766807 0.219543 27.968346
0.738393 0.628890 24.051331
0.181686 0.432401 22.124770
0.923227 0.660936 20.979304
0.904866 0.482734 27.968346
0.407509 0.816387 21.464755
0.459734 0.818705 24.051331
0.861567 0.827105 20.979304
0.826362 0.448575 28.109154
0.745051 0.179783 27.968346
0.899182 0.433313 27.968346
0.813138 0.611639 24.051331
0.800971 0.432524 31.405370
0.976405 0.338059 27.968346
0.718865 0.041526 27.968346
0.587451 0.638486 22.498887
0.871594 0.699633 24.052533
0.429727 0.512452 21.464755
0.797024 0.883605 24.051331
0.737825 0.939712 24.051331
0.770446 0.338453 27.968346
0.975456 0.047749 27.968346
0.561672 0.097315 22.498887
0.737126 0.847270 25.636700
0.983697 0.756297 20.979304
0.465412 0.068489 22.498887
0.609026 0.956893 25.636700
0.533464 0.329302 22.498887
0.683717 0.252053 27.968346
0.315752 0.807525 22.124770
0.844222 0.320034 39.156297
0.487837 0.120409 27.968346
0.651809 0.764802 24.051331
0.304490 0.442732 22.124770
0.879393 0.219992 27.968346
0.685437 0.785983 25.636700
0.838228 0.910360 20.979304
0.934491 0.072238 27.968346
0.546018 0.191302 22.498887
0.653599 0.556799 27.968346
0.628678 0.422500 22.498887
0.243562 0.435519 22.124770
0.833885 0.537028 27.968346
0.998344 0.889288 20.979304
0.283304 0.785014 22.124770
0.287767 0.390924 22.124770
0.491288 0.780498 24.051331
0.862606 0.072115 27.968346
0.956438 0.674086 20.979304
0.048412 0.807599 26.076992
0.807209 0.959360 24.051331
0.819924 0.099551 27.968346
0.817388 0.355648 81.148205
0.483154 0.930311 24.051331
0.458367 0.387344 22.498887
0.991505 0.956907 20.979304
0.888379 0.900790 20.979304
0.134209 0.996791 22.124770
0.561936 0.434678 22.498887
0.927888 0.114047 27.968346
0.952274 0.314168 27.968346
0.529872 0.257130 22.498887
0.638413 0.107357 27.968346
0.854027 0.407401 27.968346
0.600661 0.666615 24.051331
0.523329 0.169571 22.498887
0.249377 0.778957 22.124770
0.868832 0.487722 27.968346
