# gen=10 CA size=200
# x0..x(D-1) consensus
0.154421 0.910040 22.124770
0.885871 0.570132 27.968346
0.339732 0.440501 21.464755
0.985731 0.584205 27.968346
0.657365 0.369297 27.968346
0.688006 0.052604 27.968346
0.560909 0.946455 25.636700
0.492998 0.053875 27.968346
0.850111 0.228525 27.968346
0.495501 0.236910 27.968346
0.856859 0.270272 27.968346
0.810467 0.510339 27.968346
0.797779 0.324097 43.630698
0.662155 0.902380 44.931375
1.000000 0.306413 27.968346
0.908474 0.265165 27.968346
0.957411 0.214070 27.968346
0.728759 0.075805 27.968346
0.798370 0.247257 27.968346
0.400843 0.955720 26.076992
0.656825 0.266467 27.968346
0.590772 1.000000 25.636700
1.000000 0.233701 27.968346
0.538211 1.000000 25.636700
0.764199 0.261939 27.968346
0.747834 0.032918 27.968346
0.818847 0.479991 27.968346
0.753738 0.298911 27.968346
0.604170 0.956585 25.636700
0.733916 0.439818 27.968346
0.727572 0.346697 27.968346
0.941456 0.524722 27.968346
0.640167 0.319732 27.968346
0.942269 0.359541 27.968346
0.885437 0.289837 27.968346
0.719514 0.542448 27.968346
0.968045 0.094343 27.968346
0.778209 0.466244 27.968346
0.655091 0.847381 25.636700
0.486519 0.331274 27.968346
0.831079 0.579909 27.968346
0.480342 0.289963 27.199538
0.792304 0.587582 27.968346
0.503828 0.024103 27.968346
0.940482 0.270079 27.968346
0.673455 0.097141 27.968346
0.833228 0.046356 27.968346
0.723190 0.408153 27.968346
0.720896 0.237215 27.968346
0.489826 0.204982 27.968346
0.682343 0.570776 27.968346
0.663690 0.418011 27.968346
0.981252 0.267264 27.968346
0.804268 0.212826 27.968346
0.813659 0.764100 25.636700
0.820883 0.268109 27.968346
0.729348 0.280634 27.968346
0.496067 0.991049 25.636700
0.494580 0.392071 27.968346
0.950800 0.580078 27.968346
0.480469 0.816902 24.051331
0.986789 0.400753 27.968346
0.638196 0.619324 24.051331
0.746310 0.504525 27.968346
0.766825 0.430299 30.757519
0.891189 0.142438 27.968346
0.750211 0.556355 27.968346
0.820466 0.668924 24.051331
0.755421 0.719982 25.636700
0.792454 0.682584 24.051331
0.536425 0.763983 24.051331
0.937530 0.151665 27.968346
0.750521 0.000000 27.968346
0.718274 0.594117 24.051331
0.836445 0.003391 27.968346
0.702375 0.469207 27.968346
0.931867 0.234592 27.968346
0.408030 0.979517 26.076992
0.402005 0.890323 26.076992
0.832253 0.299151 29.285897
0.657371 0.019857 27.968346
0.922050 0.559708 27.968346
0.766308 0.098929 27.968346
0.908519 0.005547 27.968346
0.850111 0.373333 36.504007
0.840172 0.175721 27.968346
0.677799 0.139632 27.968346
0.766807 0.219543 27.968346
0.738393 0.628890 24.051331
0.837272 0.804655 24.051331
1.000000 0.361121 27.968346
0.904866 0.482734 27.968346
0.495719 0.367761 29.688511
0.459734 0.818705 24.051331
0.956438 0.000000 27.968346
0.811351 0.422030 37.210133
0.745051 0.179783 27.968346
0.899182 0.433313 27.968346
0.813138 0.611639 24.051331
0.806992 0.390246 71.251387
0.976405 0.338059 27.968346
0.718865 0.041526 27.968346
1.000000 0.030301 27.968346
0.870970 0.707819 24.062672
0.665860 0.524544 27.968346
0.797024 0.883605 24.051331
0.737825 0.939712 24.051331
0.796428 0.363887 57.637886
0.975456 0.047749 27.968346
0.776641 0.909073 24.051331
0.737126 0.847270 25.636700
0.729292 0.153755 27.968346
0.656519 0.204033 27.968346
0.634735 0.951409 29.496982
0.884973 0.106052 27.968346
0.683717 0.252053 27.968346
0.787900 0.049789 27.968346
0.820080 0.352174 76.904269
0.487837 0.120409 27.968346
0.651809 0.764802 24.051331
0.681658 0.975870 24.051331
0.879393 0.219992 27.968346
0.685437 0.785983 25.636700
0.885828 0.663702 24.051331
0.934491 0.072238 27.968346
0.700847 0.112704 27.968346
0.653599 0.556799 27.968346
0.637095 0.415976 27.968346
0.858700 0.133997 27.968346
0.833885 0.537028 27.968346
0.886228 0.382932 27.968346
0.575544 0.915616 43.374601
1.000000 0.138424 27.968346
0.491288 0.780498 24.051331
0.862606 0.072115 27.968346
0.917048 0.181423 27.968346
0.048412 0.807599 26.076992
0.807209 0.959360 24.051331
0.819924 0.099551 27.968346
0.810467 0.367197 85.117548
0.483154 0.930311 24.051331
0.784462 0.189139 27.968346
0.680423 0.298116 27.968346
0.873734 0.451485 27.968346
0.641750 0.166125 27.968346
0.882325 0.033744 27.968346
0.927888 0.114047 27.968346
0.952274 0.314168 27.968346
0.633920 1.000000 24.051331
0.638413 0.107357 27.968346
0.829588 0.369297 75.136344
0.600661 0.666615 24.051331
0.504784 0.166820 27.968346
0.683604 0.604793 24.051331
0.868832 0.487722 27.968346
0.934882 0.440501 27.968346
0.784657 0.786647 25.636700
1.000000 0.074124 27.968346
0.691265 0.675766 24.051331
0.371486 0.797459 26.076992
0.856859 0.324192 39.977001
0.673325 0.495346 27.968346
0.713082 0.715806 24.051331
0.763947 0.335156 27.968346
0.616126 0.917554 65.974692
0.919170 0.034662 27.968346
0.966404 0.494924 27.968346
0.621732 0.723718 24.051331
0.825734 0.133801 27.968346
0.688979 0.333192 27.968346
1.000000 0.000000 27.968346
0.861674 0.629670 24.051331
0.707545 0.374773 27.968346
0.531129 0.833403 24.051331
0.770996 0.152423 27.968346
0.792454 0.000000 27.968346
0.605961 0.877725 25.636700
0.867904 0.000000 27.968346
0.737845 0.682545 24.051331
1.000000 0.461203 27.968346
0.711376 0.745186 25.636700
0.994310 0.519796 27.968346
1.000000 0.429307 27.968346
1.000000 0.633724 24.051331
0.705447 0.000000 27.968346
0.871381 0.165594 27.968346
0.932533 0.388814 27.968346
0.863577 0.531811 27.968346
0.908693 0.583696 27.968346
0.796422 0.730022 25.636700
0.772244 0.523805 27.968346
0.793216 0.381662 57.198847
0.840005 0.425239 35.046702
0.699416 0.848811 25.636700
0.917333 0.323101 27.968346
0.504059 0.298847 27.968346
