# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.821001 0.687142 0.773000 89.559272 89.805057 89.559272
0.680819 0.896158 0.184873 89.982382 89.992155 89.982382
0.682318 0.895986 0.183270 89.967304 89.953597 89.953597
0.678684 0.896172 0.185247 89.827389 89.927074 89.827389
0.680278 0.897520 0.184143 89.932312 89.936632 89.932312
0.682268 0.894342 0.186834 89.791285 89.882133 89.791285
0.825226 0.688617 0.773763 89.938419 89.870080 89.870080
0.823463 0.689160 0.778740 89.877964 89.910009 89.877964
0.823693 0.687738 0.778277 89.942612 89.885494 89.885494
0.823084 0.688150 0.774740 89.951129 89.962075 89.951129
0.683490 0.895910 0.185223 89.973380 89.981682 89.973380
0.683931 0.895011 0.183379 89.911236 89.943784 89.911236
0.681745 0.896941 0.184172 89.969778 89.979151 89.969778
0.680514 0.896073 0.185515 89.952899 89.964674 89.952899
0.682209 0.894567 0.185597 89.926333 89.965205 89.926333
0.823449 0.686336 0.776262 89.895907 89.928240 89.895907
0.681440 0.896485 0.186292 89.965465 89.929148 89.929148
0.826066 0.686712 0.776529 89.889714 89.879893 89.879893
0.681743 0.892713 0.185238 89.704481 89.785360 89.704481
0.822147 0.691598 0.775149 89.650611 89.689597 89.650611
0.824078 0.690212 0.773979 89.880640 89.814363 89.814363
0.819825 0.689269 0.774570 89.590130 89.710429 89.590130
0.825374 0.686805 0.773127 89.880133 89.909390 89.880133
0.824955 0.691893 0.779951 89.673953 89.737863 89.673953
0.821704 0.687933 0.776081 89.889257 89.902300 89.889257
0.824227 0.689730 0.777673 89.934177 89.958954 89.934177
0.680222 0.893223 0.182811 89.768860 89.818837 89.768860
0.825517 0.686810 0.775829 89.924911 89.919656 89.919656
0.680946 0.895514 0.183618 89.975202 89.965977 89.965977
0.825246 0.684121 0.775764 89.628075 89.706663 89.628075
0.826612 0.687607 0.777223 89.825241 89.854769 89.825241
0.686755 0.893151 0.182905 89.579564 89.738400 89.579564
0.821014 0.686190 0.774679 89.652210 89.822912 89.652210
0.681812 0.897265 0.186071 89.952553 89.940215 89.940215
0.683379 0.896237 0.186743 89.921456 89.867395 89.867395
0.825670 0.689162 0.779794 89.730295 89.745373 89.730295
0.686188 0.895912 0.184410 89.678551 89.901360 89.678551
0.824823 0.689859 0.776782 89.946266 89.948971 89.946266
0.824566 0.691151 0.776024 89.829765 89.909395 89.829765
0.681924 0.895324 0.182997 89.960123 89.925970 89.925970
0.823201 0.689741 0.776244 89.930163 89.930933 89.930163
0.822874 0.688766 0.774898 89.953541 89.939643 89.939643
0.682477 0.897687 0.184081 89.851062 89.933120 89.851062
0.682610 0.894344 0.185639 89.905948 89.953609 89.905948
0.826983 0.689079 0.775973 89.802423 89.870509 89.802423
0.682749 0.898450 0.186957 89.837945 89.828915 89.828915
0.683671 0.894843 0.183481 89.929770 89.961031 89.929770
0.683152 0.896201 0.183347 89.907727 89.931965 89.907727
0.827043 0.689229 0.775641 89.809106 89.830658 89.809106
0.682492 0.897703 0.183797 89.830806 89.933160 89.830806
0.822517 0.687223 0.774680 89.883886 89.947414 89.883886
0.823996 0.687641 0.777403 89.974394 89.937828 89.937828
0.681261 0.895692 0.186628 89.924787 89.904437 89.904437
0.684037 0.897624 0.183938 89.658997 89.889384 89.658997
0.114535 0.135186 0.787677 37.408660 35.687117 35.687117
0.824512 0.689552 0.773022 89.882537 89.784044 89.784044
0.823101 0.690082 0.775093 89.890605 89.888819 89.888819
0.825207 0.690257 0.775726 89.865968 89.918188 89.865968
0.823915 0.690733 0.775251 89.868981 89.891992 89.868981
0.683055 0.893306 0.183550 89.952254 89.853276 89.853276
0.825802 0.684089 0.776334 89.568811 89.644301 89.568811
0.682106 0.898126 0.184401 89.854841 89.895963 89.854841
0.679465 0.897566 0.185304 89.900214 89.921375 89.900214
0.823241 0.688911 0.777369 89.958904 89.959030 89.958904
0.821945 0.689283 0.776343 89.918917 89.884846 89.884846
0.684688 0.894084 0.181540 89.775979 89.769842 89.769842
0.673094 0.899607 0.183106 89.109338 89.102799 89.102799
0.824358 0.688381 0.775915 89.997866 89.998705 89.997866
0.824030 0.687994 0.776377 89.996154 89.992487 89.992487
0.679667 0.894116 0.182804 89.825716 89.877836 89.825716
0.678532 0.897198 0.183239 89.858595 89.855623 89.855623
0.822678 0.689071 0.777850 89.929512 89.909941 89.909941
0.685005 0.896336 0.186674 89.889878 89.856891 89.856891
0.822327 0.689803 0.778777 89.844303 89.858677 89.844303
0.689417 0.893558 0.177849 88.637131 88.625676 88.625676
0.824351 0.684636 0.774274 89.782230 89.834014 89.782230
0.681867 0.897604 0.185403 89.961009 89.935315 89.935315
0.684216 0.893382 0.185092 89.868728 89.860179 89.860179
0.822571 0.689363 0.776807 89.938352 89.916801 89.916801
0.823028 0.686244 0.774338 89.889980 89.914430 89.889980
0.822722 0.687228 0.775376 89.929388 89.962502 89.929388
0.687494 0.894653 0.185950 89.655973 89.709362 89.655973
0.680600 0.895554 0.187406 89.818679 89.802601 89.802601
0.825200 0.686628 0.777521 89.910356 89.815061 89.815061
0.823880 0.688569 0.776758 89.986114 89.990576 89.986114
0.678530 0.895565 0.183364 89.850229 89.931964 89.850229
0.679739 0.898251 0.183396 89.804920 89.865002 89.804920
0.678704 0.896326 0.183209 89.910396 89.907958 89.907958
0.117650 0.138829 0.774605 39.182198 39.389976 39.182198
0.681795 0.894163 0.182768 89.915539 89.895267 89.895267
0.117994 0.142130 0.785946 37.950438 38.124454 37.950438
0.825691 0.686104 0.776265 89.852362 89.860791 89.852362
0.823982 0.687530 0.772451 89.865713 89.858881 89.858881
0.824043 0.690247 0.776869 89.927790 89.943972 89.927790
0.681236 0.896324 0.182875 89.918225 89.915202 89.915202
0.679008 0.897683 0.185078 89.871813 89.892056 89.871813
0.683158 0.895363 0.184430 89.974408 89.983310 89.974408
0.681968 0.896509 0.185765 89.977459 89.964235 89.964235
0.821836 0.688784 0.773582 89.800219 89.775145 89.775145
0.678989 0.896919 0.183431 89.901244 89.897247 89.897247
0.824230 0.680499 0.770520 89.083141 89.277550 89.083141
0.682519 0.894287 0.183446 89.963171 89.939559 89.939559
0.677487 0.899968 0.183358 89.563839 89.567681 89.563839
0.823941 0.686417 0.775023 89.954613 89.961799 89.954613
0.681696 0.896449 0.183565 89.959760 89.970417 89.959760
0.681120 0.897413 0.186647 89.931111 89.891915 89.891915
0.822705 0.688588 0.777065 89.972786 89.935311 89.935311
0.678940 0.898583 0.186503 89.809613 89.852040 89.809613
0.821309 0.690840 0.780479 89.613496 89.650739 89.613496
0.682532 0.897401 0.185369 89.935379 89.947179 89.935379
0.797841 0.225034 0.273935 24.757385 24.734543 24.734543
0.788890 0.226618 0.284603 24.824398 24.938440 24.824398
0.681049 0.891035 0.183024 89.486574 89.466026 89.466026
