# gen=200 CA size=200
# x0..x(D-1) consensus
0.703825 0.820715 89.415103
0.699901 0.843989 82.650761
0.714376 0.807537 75.901684
0.701518 0.831445 89.139928
1.000000 0.755239 27.968346
0.703725 0.787644 67.314802
0.563363 0.592597 27.968346
0.884893 0.801392 27.968346
0.773525 0.942885 27.968346
0.702858 0.840389 86.160629
0.889050 0.834043 27.968346
0.846850 0.813131 27.968346
0.756260 0.710992 27.968346
0.812597 0.830609 27.968346
0.560536 0.649191 27.968346
0.772577 0.555747 27.968346
0.254638 0.272852 27.115900
0.702901 0.805742 81.295342
0.504196 0.805830 27.968346
0.702514 0.857471 74.017611
0.534162 0.873226 27.968346
0.439880 0.760629 27.968346
0.474983 0.584080 27.968346
0.703843 0.826557 89.954826
0.494138 0.776758 27.968346
0.912153 0.362789 46.965241
0.712636 0.820549 84.956846
0.584542 0.672748 27.968346
0.663942 0.592981 27.968346
0.500770 0.857318 27.968346
0.618095 0.836008 27.968346
0.711897 0.604353 27.968346
0.692648 0.839118 79.605336
0.485019 0.937473 27.968346
0.906141 0.761893 27.968346
0.787501 0.860292 33.216214
0.729248 0.660454 27.968346
0.481246 0.977267 27.968346
0.746317 0.632824 27.968346
0.939757 0.343876 52.041145
0.633850 0.959146 27.968346
0.657647 0.759176 27.968346
0.572192 0.809243 27.968346
0.894336 0.850981 27.968346
0.517861 0.692435 27.968346
0.689522 0.833533 79.689849
0.742587 0.580502 27.968346
0.673951 0.655908 27.968346
0.800255 0.880075 30.756310
0.770756 0.524677 27.968346
0.658431 0.898874 27.968346
0.616734 0.689495 27.968346
0.554288 0.684812 27.968346
0.605593 0.579182 27.968346
0.622937 0.918818 27.968346
0.452472 0.645890 27.968346
0.767947 0.611787 27.968346
0.449336 0.693560 27.968346
0.547543 0.716854 27.968346
0.416306 0.583026 27.968346
0.682611 0.850652 58.682003
0.479555 0.745013 27.968346
0.458744 0.612773 27.968346
0.491069 0.609435 27.968346
0.608032 0.870384 27.968346
0.561288 0.860395 27.968346
0.449787 0.730197 27.968346
0.709875 0.804004 77.736416
0.444104 0.955429 27.968346
0.836848 0.795185 27.968346
0.692343 0.824746 78.017864
0.761892 0.986761 27.968346
0.705555 0.853704 72.499395
0.787522 0.858290 33.279204
0.437105 0.897166 27.968346
0.691766 0.690702 27.968346
0.703846 0.868747 61.927452
0.513257 1.000000 27.968346
0.759288 0.662421 27.968346
0.091588 0.558715 23.096420
0.702132 0.849712 79.961196
0.603059 0.623064 27.968346
0.930783 0.738315 27.968346
0.710335 0.811855 82.770826
0.936739 0.352555 54.561536
0.475498 0.676373 27.968346
0.412946 1.000000 24.971507
0.707793 0.824838 88.430804
0.272482 0.245509 27.330188
0.697859 0.834631 86.376016
0.653036 0.697482 27.968346
0.511908 0.902985 27.968346
0.665367 0.730004 27.968346
0.751280 0.878564 27.968346
0.642577 0.992650 27.968346
0.939881 0.730491 27.968346
0.714223 0.965810 27.968346
0.545052 0.902243 27.968346
0.691877 0.941511 27.968346
0.452792 0.797963 27.968346
0.514599 0.630712 27.968346
0.699358 0.816421 83.265449
0.605730 0.750036 27.968346
0.971363 0.345775 38.740417
0.922132 0.354360 51.088551
0.516648 0.738270 27.968346
0.542915 0.946727 27.968346
0.446287 0.926129 27.968346
0.413250 0.730694 27.968346
0.956079 0.800853 27.968346
0.553270 0.754909 27.968346
0.654981 0.930665 27.968346
0.461278 0.835459 27.968346
0.450239 0.988060 27.968346
0.691865 0.573810 27.968346
0.722838 0.810771 68.032748
0.772576 0.578686 27.968346
0.717812 0.820333 77.706734
0.892250 0.753602 27.968346
0.521677 0.592957 27.968346
0.912574 0.331037 35.225006
0.586361 0.842181 27.968346
0.767324 0.538737 27.968346
0.414138 0.670030 27.968346
0.700094 0.862268 67.737670
0.678359 0.623523 27.968346
0.953201 0.356195 49.482552
0.612101 0.790570 27.968346
0.682172 0.972205 27.968346
0.635236 0.738719 27.968346
0.560815 0.972852 27.968346
0.732048 0.728853 27.968346
0.702722 0.796596 73.551368
0.696834 0.853792 72.738219
0.704681 0.817698 88.427236
0.954786 0.732561 27.968346
0.528675 0.663808 27.968346
0.587897 0.946656 27.968346
0.512813 0.957636 27.968346
0.728047 0.820339 59.187457
0.581621 0.774773 27.968346
0.943486 0.786065 27.968346
0.413018 0.705297 27.968346
0.736765 0.909108 27.968346
0.792646 0.866677 33.873888
0.543316 1.000000 27.968346
0.705841 0.769458 49.372833
0.593896 0.721798 27.968346
0.694447 0.848053 75.745742
0.919269 0.378886 31.133719
0.858897 0.884434 27.968346
0.677709 0.837021 61.332082
0.708541 0.786258 62.727361
0.697674 1.000000 27.968346
0.767249 0.735956 27.968346
0.702651 0.889685 44.654089
0.704067 0.758977 41.856330
0.693282 0.794125 53.751088
0.691947 0.816463 70.584244
0.853419 0.851829 27.968346
0.705346 0.822262 89.439746
0.708587 0.831587 84.323549
0.687415 0.864751 52.568962
0.703413 0.835785 88.050050
0.485910 0.642154 27.968346
0.726661 0.690824 27.968346
0.739657 0.805268 43.232736
0.879691 0.764025 27.968346
0.533642 0.795458 27.968346
0.737105 0.942687 27.968346
0.932765 0.817793 27.968346
0.767372 0.906152 27.968346
0.675788 0.824593 48.984630
0.699090 0.822978 86.658422
0.724124 0.800229 57.807515
0.489557 0.715124 27.968346
0.738491 0.827655 39.437866
0.872710 0.365625 28.919411
0.654675 0.827848 30.156724
0.649884 0.795838 27.968346
0.579348 0.905349 27.968346
0.414651 0.632706 27.968346
0.765103 0.760137 27.968346
0.478394 0.879870 27.968346
0.640800 0.650835 27.968346
0.589114 1.000000 27.968346
0.699176 0.722515 27.968346
0.448362 0.864511 27.968346
0.695263 0.831180 85.884157
0.603126 0.973442 27.968346
0.632700 0.596787 27.968346
0.264336 0.258150 27.657212
0.790457 0.860791 33.440750
0.730394 1.000000 27.968346
0.703358 0.642659 27.968346
0.769797 0.824828 27.968346
0.704287 0.799590 78.118896
0.438565 0.816565 27.968346
0.544690 0.824964 27.968346
0.976328 0.774663 27.968346
