# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.609313 0.833332 0.891787 89.964161 89.914317 89.914317
0.789289 0.674195 0.185572 79.392892 79.487894 79.392892
0.793994 0.671491 0.184364 79.440651 79.356267 79.356267
0.759368 0.687817 0.194098 79.281099 79.307702 79.281099
0.774021 0.680754 0.192525 79.432599 79.554698 79.432599
0.784555 0.677734 0.181493 79.242415 79.395476 79.242415
0.775683 0.679893 0.195034 79.353312 79.390348 79.353312
0.817604 0.658178 0.184132 78.800152 78.971710 78.800152
0.734111 0.706517 0.169262 77.697188 77.900108 77.697188
0.771606 0.681437 0.193875 79.474270 79.487957 79.474270
0.795509 0.670460 0.185609 79.457989 79.394714 79.394714
0.785445 0.674801 0.191064 79.537685 79.554098 79.537685
0.303717 0.386445 0.610984 70.145193 69.867219 69.867219
0.784240 0.675278 0.193301 79.494545 79.479319 79.479319
0.805820 0.667252 0.174537 78.985160 79.024216 78.985160
0.787876 0.674079 0.189756 79.468834 79.593993 79.468834
0.785550 0.675527 0.189142 79.438878 79.589942 79.438878
0.770592 0.681900 0.193679 79.483306 79.453571 79.453571
0.317900 0.380920 0.626154 69.736145 69.774583 69.736145
0.749444 0.697863 0.171332 78.374482 78.406719 78.374482
0.778801 0.677995 0.191852 79.543640 79.501343 79.501343
0.819135 0.658939 0.176748 78.959804 78.761679 78.761679
0.769164 0.682291 0.194282 79.513859 79.390802 79.390802
0.302958 0.387840 0.608124 69.894110 70.169058 69.894110
0.808861 0.664037 0.183771 79.218746 79.339950 79.218746
0.300043 0.386702 0.595444 69.764744 69.787501 69.764744
0.392273 0.298090 0.633881 65.836691 67.527222 65.836691
0.793179 0.672310 0.189169 79.279073 79.788599 79.279073
0.310619 0.390992 0.656190 68.969241 68.947086 68.947086
0.807494 0.664489 0.183270 79.295205 79.250517 79.250517
0.317367 0.383593 0.635222 69.858108 69.858003 69.858003
0.392621 0.277891 0.590961 64.446422 70.360844 64.446422
0.763579 0.687461 0.191325 79.082161 79.580258 79.082161
0.786921 0.674877 0.186899 79.477330 79.451683 79.451683
0.299644 0.388547 0.598083 69.685484 70.043083 69.685484
0.785348 0.675268 0.192007 79.428648 79.709666 79.428648
0.391742 0.304325 0.630063 66.023426 67.767783 66.023426
0.697346 0.141330 0.645574 64.365882 64.411511 64.365882
0.391595 0.311340 0.627331 65.444784 67.680920 65.444784
0.747454 0.696743 0.186137 78.694324 79.030924 78.694324
0.798890 0.668923 0.185618 79.387524 79.444714 79.387524
0.293120 0.389483 0.579525 69.318204 69.188353 69.188353
0.767635 0.685198 0.187835 79.276713 79.374986 79.276713
