# Two-objective rank landscape D=2
# x0 x1 value
0.000000 0.000000 4438.000000
0.000000 0.010101 4438.000000
0.000000 0.020202 4438.000000
0.000000 0.030303 4438.000000
0.000000 0.040404 4438.000000
0.000000 0.050505 4438.000000
0.000000 0.060606 4438.000000
0.000000 0.070707 4438.000000
0.000000 0.080808 4438.000000
0.000000 0.090909 4438.000000
0.000000 0.101010 4438.000000
0.000000 0.111111 4438.000000
0.000000 0.121212 4438.000000
0.000000 0.131313 4360.000000
0.000000 0.141414 4328.000000
0.000000 0.151515 4326.000000
0.000000 0.161616 4350.000000
0.000000 0.171717 4438.000000
0.000000 0.181818 4438.000000
0.000000 0.191919 4438.000000
0.000000 0.202020 4438.000000
0.000000 0.212121 4438.000000
0.000000 0.222222 4438.000000
0.000000 0.232323 4438.000000
0.000000 0.242424 4438.000000
0.000000 0.252525 4438.000000
0.000000 0.262626 4438.000000
0.000000 0.272727 4438.000000
0.000000 0.282828 4438.000000
0.000000 0.292929 4438.000000
0.000000 0.303030 4438.000000
0.000000 0.313131 4438.000000
0.000000 0.323232 7620.000000
0.000000 0.333333 7620.000000
0.000000 0.343434 7620.000000
0.000000 0.353535 7620.000000
0.000000 0.363636 7620.000000
0.000000 0.373737 7620.000000
0.000000 0.383838 7620.000000
0.000000 0.393939 7620.000000
0.000000 0.404040 7620.000000
0.000000 0.414141 7620.000000
0.000000 0.424242 7620.000000
0.000000 0.434343 7620.000000
0.000000 0.444444 7620.000000
0.000000 0.454545 8947.000000
0.000000 0.464646 8947.000000
0.000000 0.474747 8947.000000
0.000000 0.484848 8947.000000
0.000000 0.494949 8947.000000
0.000000 0.505051 8947.000000
0.000000 0.515152 8947.000000
0.000000 0.525253 8947.000000
0.000000 0.535354 8947.000000
0.000000 0.545455 8947.000000
0.000000 0.555556 8947.000000
0.000000 0.565657 8947.000000
0.000000 0.575758 8947.000000
0.000000 0.585859 8947.000000
0.000000 0.595960 8947.000000
0.000000 0.606061 8947.000000
0.000000 0.616162 8947.000000
0.000000 0.626263 8947.000000
0.000000 0.636364 8947.000000
0.000000 0.646465 8947.000000
0.000000 0.656566 8947.000000
0.000000 0.666667 8947.000000
0.000000 0.676768 8947.000000
0.000000 0.686869 8947.000000
0.000000 0.696970 8947.000000
0.000000 0.707071 8947.000000
0.000000 0.717172 8947.000000
0.000000 0.727273 8947.000000
0.000000 0.737374 8947.000000
0.000000 0.747475 8947.000000
0.000000 0.757576 8947.000000
0.000000 0.767677 8947.000000
0.000000 0.777778 8947.000000
0.000000 0.787879 8947.000000
0.000000 0.797980 8947.000000
0.000000 0.808081 8947.000000
0.000000 0.818182 8947.000000
0.000000 0.828283 8947.000000
0.000000 0.838384 8947.000000
0.000000 0.848485 8947.000000
0.000000 0.858586 8947.000000
0.000000 0.868687 8947.000000
0.000000 0.878788 8947.000000
