# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.1164845143 0.8587094526 -2.6846083996 2.5109661685 89.9708620959 89.9881903192 89.9708620959 0.1164845143 0.8587094526
0.1164845143 0.8587094526 -2.6846083996 2.5109661685 89.9708620959 89.9881903192 89.9708620959 0.1164845143 0.8587094526
0.4059356623 0.2220465809 -0.6584503642 -1.9456739340 89.9644860635 89.9855234720 89.9644860635 0.4059356623 0.2220465809
0.4059356623 0.2220465809 -0.6584503642 -1.9456739340 89.9644860635 89.9855234720 89.9644860635 0.4059356623 0.2220465809
0.1162566613 0.8600950822 -2.6862033711 2.5206655751 89.9911420611 89.9840529967 89.9840529967 0.1162566613 0.8600950822
0.0878176153 0.3182928004 -2.8852766927 -1.2719503971 89.8767003885 89.9814941477 89.8767003885 0.0878176153 0.3182928004
0.0878176153 0.3182928004 -2.8852766927 -1.2719503971 89.8767003885 89.9814941477 89.8767003885 0.0878176153 0.3182928004
0.8339979144 0.5762155013 2.3379854005 0.5335085091 89.9671484610 89.9788403680 89.9671484610 0.8339979144 0.5762155013
0.8339979144 0.5762155013 2.3379854005 0.5335085091 89.9671484610 89.9788403680 89.9671484610 0.8339979144 0.5762155013
0.1164845143 0.8597398216 -2.6846083996 2.5181787515 89.9665669351 89.9780437433 89.9665669351 0.1164845143 0.8597398216
0.4347145903 0.8792017702 -0.4569978676 2.6544123915 89.8162660153 89.9676822495 89.8162660153 0.4347145903 0.8792017702
0.4347145903 0.8792017702 -0.4569978676 2.6544123915 89.8162660153 89.9676822495 89.8162660153 0.4347145903 0.8792017702
0.1164845143 0.8581427497 -2.6846083996 2.5069992479 89.9649559844 89.9674563611 89.9649559844 0.1164845143 0.8581427497
0.1974920830 0.1229918070 -2.1175554189 -2.6390573507 89.9055887707 89.9632816205 89.9055887707 0.1974920830 0.1229918070
0.1164845143 0.8604324586 -2.6846083996 2.5230272100 89.9516002359 89.9316312818 89.9316312818 0.1164845143 0.8604324586
0.8964285688 0.2711824759 2.7749999816 -1.6017226689 89.5407348919 89.9293659917 89.5407348919 0.8964285688 0.2711824759
0.8964285688 0.2711824759 2.7749999816 -1.6017226689 89.5407348919 89.9293659917 89.5407348919 0.8964285688 0.2711824759
0.1164845143 0.8574501128 -2.6846083996 2.5021507894 89.9529816162 89.9280024225 89.9280024225 0.1164845143 0.8574501128
0.2434750953 0.7473017084 -1.7956743332 1.7311119591 89.9386879394 89.9269577508 89.9269577508 0.2434750953 0.7473017084
0.2434750953 0.7473017084 -1.7956743332 1.7311119591 89.9386879394 89.9269577508 89.9269577508 0.2434750953 0.7473017084
0.8659547086 0.0336951914 2.5616829603 -3.2641336600 89.4904830161 89.9106869429 89.4904830161 0.8659547086 0.0336951914
0.8659547086 0.0336951914 2.5616829603 -3.2641336600 89.4904830161 89.9106869429 89.4904830161 0.8659547086 0.0336951914
0.1164845143 0.8568834098 -2.6846083996 2.4981838688 89.9364744433 89.8840820496 89.8840820496 0.1164845143 0.8568834098
0.8695755811 0.8462156713 2.5870290677 2.4235096991 89.5825433160 89.8707128872 89.5825433160 0.8695755811 0.8462156713
0.8695755811 0.8462156713 2.5870290677 2.4235096991 89.5825433160 89.8707128872 89.5825433160 0.8695755811 0.8462156713
0.1980956499 0.1226380165 -2.1133304507 -2.6415338846 89.7196471409 89.8695957578 89.7196471409 0.1980956499 0.1226380165
0.1980956499 0.1226380165 -2.1133304507 -2.6415338846 89.7196471409 89.8695957578 89.7196471409 0.1980956499 0.1226380165
0.2657211377 0.5058058151 -1.6399520362 0.0406407056 89.5528081108 89.8427749692 89.5528081108 0.2657211377 0.5058058151
0.2657211377 0.5058058151 -1.6399520362 0.0406407056 89.5528081108 89.8427749692 89.5528081108 0.2657211377 0.5058058151
0.4100740358 0.2279990979 -0.6294817492 -1.9040063149 39.3841475675 89.7589171566 39.3841475675 0.4100740358 0.2279990979
0.6981843537 0.5341614056 1.3872904762 0.2391298389 80.1404097772 89.7452534389 80.1404097772 0.6981843537 0.5341614056
0.6981843537 0.5341614056 1.3872904762 0.2391298389 80.1404097772 89.7452534389 80.1404097772 0.6981843537 0.5341614056
0.1192463399 0.8583192183 -2.6652756209 2.5082345278 88.0516515208 89.2444476723 88.0516515208 0.1192463399 0.8583192183
0.1133417326 0.8599626187 -2.7066078721 2.5197383307 88.3102749717 89.1859608416 88.3102749717 0.1133417326 0.8599626187
0.1165153237 0.8531518811 -2.6843927343 2.4720631677 89.0783372792 89.1533647872 89.0783372792 0.1165153237 0.8531518811
0.4076800138 0.2199535586 -0.6462399036 -1.9603250897 89.8877841071 89.0556252909 89.0556252909 0.4076800138 0.2199535586
0.1219336830 0.8536721219 -2.6464642191 2.4757048531 84.2362701458 88.8896997518 84.2362701458 0.1219336830 0.8536721219
0.1120553887 0.8616736621 -2.7156122790 2.5317156345 86.7827740993 88.8654728278 86.7827740993 0.1120553887 0.8616736621
0.1131584891 0.8689648792 -2.7078905764 2.5827541541 88.0164818029 88.8407533739 88.0164818029 0.1131584891 0.8689648792
0.1133231737 0.8689606233 -2.7067377842 2.5827243632 88.1831992713 88.8297208088 88.1831992713 0.1133231737 0.8689606233
0.1230067911 0.8515537622 -2.6389524625 2.4608763355 81.9340044430 88.8064190564 81.9340044430 0.1230067911 0.8515537622
0.4065528595 0.2177726969 -0.6541299837 -1.9755911217 89.1655488316 88.8003919170 88.8003919170 0.4065528595 0.2177726969
0.1124327301 0.8695835956 -2.7129708892 2.5870851692 87.1385193849 88.7263752810 87.1385193849 0.1124327301 0.8695835956
0.1166827929 0.8514754342 -2.6832204498 2.4603280397 87.0908008602 88.7147882829 87.0908008602 0.1166827929 0.8514754342
0.4032595416 0.2250030719 -0.6771832091 -1.9249784965 89.7646476285 88.5933159930 88.5933159930 0.4032595416 0.2250030719
0.1126158731 0.8704075042 -2.7116888886 2.5928525292 87.2854169473 88.4773572358 87.2854169473 0.1126158731 0.8704075042
0.1132885698 0.8578135399 -2.7069800114 2.5046947794 87.3287559118 88.4350224922 87.3287559118 0.1132885698 0.8578135399
0.1136182540 0.8703504452 -2.7046722221 2.5924531166 88.3564931371 88.4004559638 88.3564931371 0.1136182540 0.8703504452
