# gen=50 CA size=200
# x0..x(D-1) consensus
0.416111 0.230322 87.185474
0.416607 0.887444 89.928059
0.413416 0.225719 86.134240
0.352352 0.892542 52.587227
0.411402 0.193949 76.662159
0.499614 0.839901 67.386946
0.487694 0.848630 71.375021
0.160813 0.957203 48.539180
0.410247 0.207693 82.703447
0.396196 0.896189 88.200567
0.160810 0.584419 28.049383
0.804855 0.577574 28.035908
0.134851 0.547631 28.049383
0.810489 0.425260 27.436200
0.422505 0.236833 88.271939
0.761861 0.406099 27.436200
0.406187 0.894098 88.859196
0.779473 0.627167 27.675928
0.070563 0.272933 47.197781
0.440180 0.293681 86.360860
0.429054 0.259038 89.909844
0.631698 0.810363 28.035908
0.277557 0.947381 47.105483
0.196507 0.745210 28.035908
0.680951 0.669657 29.353517
0.425511 0.288670 75.290697
0.768513 0.549623 28.035908
0.420966 0.244714 89.001811
0.165786 0.213906 27.057843
0.554101 0.843616 36.004240
0.325781 0.902284 55.817164
0.584012 0.812931 36.859560
0.452522 0.366644 59.812984
0.375320 0.667082 28.035908
0.053219 0.035068 31.532431
0.057704 0.087621 31.532431
0.347776 0.905892 73.322528
0.461547 0.879876 79.625880
0.810228 0.611607 28.035908
0.776101 0.435710 27.436200
0.384544 0.139714 57.985359
0.460392 0.861328 79.554413
0.759816 0.304312 27.436200
0.136815 0.917908 28.049383
0.437171 0.665458 28.035908
0.138531 0.274705 27.436200
0.327833 0.922771 65.461963
0.761534 0.265640 27.436200
0.301164 0.028167 27.436200
0.057845 0.171483 43.269026
0.471042 0.376922 62.077036
0.565832 0.573461 28.035908
0.370117 0.130601 55.425117
0.282740 0.930246 45.091381
0.196377 0.834144 28.035908
0.436716 0.273784 88.537488
0.506732 0.467230 36.589130
0.436224 0.898675 58.075408
0.465080 0.343138 72.411977
0.491813 0.858703 66.935715
0.514637 0.839986 59.429016
0.535545 0.823826 54.760382
0.381908 0.167383 66.462326
0.411683 0.250919 76.215797
0.424088 0.873400 79.099312
0.508696 0.493269 32.624612
0.352287 0.919897 77.118435
0.199508 0.909377 28.035908
0.064772 0.210402 67.378423
0.051011 0.009771 31.532431
0.499328 0.665389 28.579272
0.494575 0.895941 31.823183
0.718993 0.762916 28.035908
0.398574 0.134787 51.322539
0.803349 0.365082 27.436200
0.171500 0.619519 28.049383
0.362551 0.069446 41.221270
0.448507 0.262388 70.436688
0.194437 0.711085 28.035908
0.460280 0.330033 75.171322
0.399612 0.183088 74.864569
0.686287 0.791385 28.035908
0.126179 0.968019 28.049383
0.656221 0.792574 28.035908
0.757042 0.334802 27.436200
0.509290 0.543196 28.035908
0.405561 0.913556 57.678235
0.464498 0.385083 58.303231
0.249021 0.941016 30.205236
0.545732 0.553840 28.035908
0.442604 0.867246 81.232582
0.192702 0.880119 28.035908
0.499009 0.452768 39.261151
0.484097 0.472186 38.431403
0.486172 0.424818 45.762847
0.824647 0.651656 28.035908
0.796903 0.740811 26.892665
0.447062 0.845668 41.566738
0.449450 0.309071 82.440974
0.544994 0.811992 46.198249
0.445844 0.407793 33.021799
0.429526 0.232017 77.894454
0.376219 0.899231 83.473866
0.771526 0.258999 27.436200
0.395200 0.156657 66.911641
0.350967 0.947558 37.465232
0.773649 0.360034 27.436200
0.287113 0.665726 28.035908
0.417456 0.177780 59.039398
0.479841 0.325612 48.487392
0.340234 0.667745 28.035908
0.100790 0.334678 31.532431
0.354131 0.110559 45.872056
0.384384 0.866564 39.667688
0.059109 0.124902 31.532431
0.402777 0.227564 79.702367
0.380513 0.107262 52.696468
0.440828 0.878298 86.763912
0.345244 0.144037 34.750531
0.395113 0.101284 45.676776
0.530129 0.853249 49.013703
0.472960 0.413678 51.321819
0.432496 0.879810 88.343968
0.445301 0.326173 78.784730
0.805516 0.525881 28.035908
0.495475 0.506768 30.385062
0.561514 0.668839 28.035908
0.475116 0.860595 76.071187
