# gen=300 mediating population
# x0..xd fitness
0.316901 0.200000 90.000000
0.000000 0.330614 13.991222
0.414962 0.870410 58.288586
0.034793 0.014334 8.147716
0.499509 0.080837 37.250652
0.563000 0.769368 30.910654
0.306792 0.144443 72.205620
0.851064 0.441171 0.000000
0.514755 0.156313 47.905840
0.910603 0.450761 0.000000
0.666714 0.067814 0.000000
0.316901 0.200000 90.000000
0.879132 0.317841 0.000000
0.316901 0.200000 90.000000
0.461210 0.194723 60.971494
0.316901 0.200000 90.000000
0.969637 0.437553 0.000000
0.214993 0.061822 41.502611
0.180313 0.539810 0.000000
0.669694 0.207560 0.000000
0.455338 0.244269 58.834240
0.123902 0.342668 30.308832
0.316901 0.200000 90.000000
0.653986 0.937970 20.420396
0.262790 0.873849 0.000000
0.219298 0.935134 0.000000
0.008406 0.828643 0.000000
0.240371 0.062082 43.501375
0.125945 0.654190 0.000000
0.316901 0.200000 90.000000
0.225178 0.088913 50.141053
0.133673 0.018576 21.541931
0.727480 0.628491 31.937801
0.362255 0.394884 27.322971
0.316901 0.200000 90.000000
0.801293 0.653650 17.326704
0.204535 0.350000 37.204930
0.377580 0.913085 50.761398
0.858032 0.128702 0.000000
0.892299 0.724358 0.000000
0.078393 0.998350 0.000000
0.515742 0.538091 23.945493
0.316901 0.200000 90.000000
0.949854 0.147144 0.000000
0.902013 0.349723 0.000000
0.316901 0.200000 90.000000
0.861123 0.670710 0.000000
0.663744 0.608245 42.402153
0.140801 0.360253 27.945010
0.291020 0.770867 0.027172
0.316901 0.200000 90.000000
0.548730 0.477674 15.876170
0.017479 0.770946 0.000000
0.316901 0.200000 90.000000
0.709478 0.289858 0.000000
0.464154 0.491013 23.617946
0.419521 0.678356 41.602316
0.000875 0.220249 26.209842
0.156790 0.346758 33.302865
0.705069 0.879055 22.921135
0.316901 0.200000 90.000000
0.855700 0.685620 0.000000
0.603546 0.865096 24.814282
0.316901 0.200000 90.000000
0.584656 0.794763 27.564598
0.111625 0.679711 0.000000
0.628320 0.859998 19.986920
0.200679 0.860503 0.000000
0.316901 0.200000 90.000000
0.946634 0.391046 0.000000
0.610504 0.637732 17.325054
0.444405 0.778059 49.779190
0.808138 0.527149 16.405637
0.316901 0.200000 90.000000
0.994815 0.065603 0.000000
0.488948 0.261088 50.357190
0.340356 0.102647 58.666357
0.253277 0.452638 0.000000
0.316901 0.200000 90.000000
0.417537 0.896654 58.197467
0.592682 0.221096 34.212800
0.731198 0.840710 22.659866
0.316901 0.200000 90.000000
0.025680 0.125326 26.874597
0.369399 0.355101 39.533510
0.112503 0.091390 36.341855
0.565666 0.878336 32.198018
0.316901 0.200000 90.000000
0.621049 0.389192 4.240392
0.669257 0.724411 34.655096
0.186944 0.181602 63.253652
0.946798 0.798163 0.000000
0.163580 0.967096 0.000000
0.117174 0.964842 0.000000
0.071039 0.347805 21.811350
0.565675 0.281702 33.682032
0.316901 0.200000 90.000000
0.099334 0.818466 0.000000
0.275831 0.252953 71.240070
0.658823 0.780257 30.937565
0.724728 0.348630 0.000000
0.582764 0.950940 28.211976
0.316901 0.200000 90.000000
0.939177 0.170834 0.000000
0.726074 0.752588 27.780036
0.945045 0.274837 0.000000
0.146809 0.694221 0.000000
0.587410 0.006594 7.912496
0.413460 0.982849 50.456785
0.316901 0.200000 90.000000
0.472070 0.646336 36.620099
0.453493 0.183908 62.096015
0.192542 0.275339 55.382485
0.436901 0.851181 56.166896
0.861728 0.197053 0.000000
0.263318 0.497953 0.000000
0.567471 0.618730 23.118846
0.576007 0.133711 33.854018
0.856750 0.167979 0.000000
0.422253 0.550246 29.928955
0.316901 0.200000 90.000000
0.938535 0.934016 0.000000
0.179647 0.207724 62.327477
0.009265 0.781998 0.000000
0.316901 0.542297 0.000000
0.638485 0.421642 33.904335
0.441642 0.064056 40.013155
0.237201 0.073150 46.579150
0.939805 0.208576 0.000000
0.341353 0.362915 37.928709
0.839301 0.902335 3.899305
0.073642 0.584813 0.000000
0.118751 0.038060 24.895176
0.372263 0.573014 30.351121
0.215488 0.944846 0.000000
0.316901 0.200000 90.000000
0.757965 0.499197 25.921260
0.135687 0.466175 0.000000
0.662714 0.707317 35.821415
0.583249 0.606979 20.070427
0.886117 0.578970 0.000000
0.893112 0.814785 0.000000
0.444386 0.709912 43.919156
0.273636 0.100000 57.015327
0.906954 0.924777 0.000000
0.765780 0.399528 21.996577
0.735289 0.532362 30.783093
0.911573 0.487459 0.000000
0.963214 0.354924 0.000000
0.733008 0.757926 26.542493
0.316901 0.200000 90.000000
0.557819 0.132127 37.017738
0.642726 0.898754 22.686760
0.489201 0.243829 52.694079
0.605031 0.519452 11.651401
0.759770 0.011236 0.000000
0.482998 0.451310 19.180882
0.643592 0.391958 32.504891
0.316901 0.200000 90.000000
0.631594 0.341818 12.346082
0.210679 0.797693 0.000000
0.519675 0.012537 17.775768
0.241140 0.132347 63.639354
0.223836 0.249863 65.484184
0.217534 0.729201 0.000000
0.385970 0.181957 74.988471
0.211839 0.894573 0.000000
0.965404 0.925902 0.000000
0.538142 0.668233 30.382775
0.213230 0.305990 50.365895
0.347970 0.432644 0.000000
0.296457 0.181346 82.782857
0.526639 0.981192 37.772870
0.777130 0.680120 21.510309
0.417595 0.031821 32.792739
0.626848 0.558826 10.676860
0.357292 0.453398 19.085165
0.954883 0.343704 0.000000
0.938260 0.181543 0.000000
0.160158 0.169501 57.060962
0.439153 0.881697 56.768515
0.319500 0.068410 48.124928
0.346995 0.677244 0.000000
0.316901 0.200000 90.000000
0.647349 0.521610 40.325452
0.383808 0.384814 29.677042
0.183183 0.200006 63.146847
0.858794 0.589078 0.000000
0.427693 0.198921 67.748363
0.923428 0.518089 0.000000
0.486530 0.498841 23.085503
0.102870 0.333855 29.489504
0.298464 0.257319 71.389124
0.273753 0.311135 53.590822
0.539071 0.374349 18.807839
0.427846 0.829914 55.317512
0.457354 0.500000 24.693187
0.316901 0.200000 90.000000
0.751090 0.822697 20.977378
