# gen=100 CA size=200
# x0..x(D-1) consensus
0.384544 0.638219 89.999031
0.396811 0.637621 87.450580
0.919471 0.404647 88.975053
0.032367 0.324182 89.984827
0.417161 0.294178 83.396813
0.181014 0.619163 31.433373
0.719863 0.104758 89.928491
0.735061 0.111316 77.892114
0.065307 0.925414 83.143016
0.096803 0.631702 32.749750
0.657012 0.015792 31.433373
0.588491 0.572582 32.517587
0.713323 0.119119 79.738677
0.772095 0.686099 89.236322
0.894549 0.317373 31.433373
0.567723 0.581205 33.677121
0.351528 0.063652 88.124589
0.367298 0.063119 69.856928
0.850776 0.068504 50.324116
0.046909 0.295191 53.654556
0.767297 0.694421 80.332939
0.441806 0.636716 48.469255
0.332305 0.658481 58.649831
0.422648 0.300166 72.670788
0.874471 0.069919 45.068727
0.762934 0.445910 36.961236
0.400641 0.300415 89.843671
0.068204 0.950706 40.618599
0.673397 0.083064 38.464820
0.799663 0.678500 49.922371
0.289882 0.675955 33.501676
0.756260 0.710992 48.501662
0.446506 0.279419 35.703877
0.717515 0.715612 33.071271
0.210993 0.164857 31.433373
0.434377 0.521234 31.433373
0.392367 0.212304 31.433373
0.399663 0.534143 31.433373
0.365161 0.697254 31.433373
0.327474 1.000000 31.433373
0.777886 0.698941 80.103695
0.411352 0.167831 31.433373
0.592726 0.215278 31.433373
0.747965 0.690285 68.917934
0.661126 0.314790 31.433373
0.524400 0.258473 31.433373
0.133806 0.632748 31.433373
0.319534 0.312885 39.353820
0.443575 0.369048 31.433373
0.849249 0.351641 31.433373
0.000000 0.096197 31.433373
0.408860 0.381957 31.433373
0.703693 0.101008 78.789898
0.000000 0.907892 31.433373
0.784390 0.399774 31.433373
0.743691 0.414286 31.433373
0.731996 0.096371 72.809929
0.597776 0.057609 31.433373
0.819104 0.386865 31.433373
0.847550 0.204568 31.433373
0.028993 0.183442 31.433373
0.808769 0.937785 31.433373
0.314950 0.000000 31.433373
0.706474 0.607503 31.433373
0.830679 0.299540 31.433373
0.590286 0.312587 31.433373
0.180085 0.064377 31.433373
0.026985 0.314135 79.905923
