# gen=300 CA size=200
# x0..x(D-1) consensus
0.384544 0.638219 89.999031
0.397470 0.635735 87.719584
0.919467 0.402898 89.552371
0.032367 0.324182 89.984827
0.412574 0.298222 86.006619
0.181014 0.619163 31.433373
0.719863 0.104758 89.928491
0.726937 0.107696 86.830037
0.061611 0.928691 89.328693
0.102021 0.633311 33.314687
0.657012 0.015792 31.433373
0.588491 0.572582 32.517587
0.718696 0.110823 87.094285
0.777262 0.684865 89.938037
0.894549 0.317373 31.433373
0.567723 0.581205 33.677121
0.348864 0.065483 89.167902
0.359857 0.057837 77.764617
0.852670 0.071352 57.040075
0.049399 0.304439 69.203990
0.775865 0.692457 86.780403
0.437553 0.631204 68.229331
0.360009 0.652754 73.180082
0.406575 0.293081 81.339106
0.874471 0.069919 45.068727
0.760402 0.446414 37.517271
0.400641 0.300415 89.843671
0.060121 0.936153 84.814579
0.691984 0.099844 60.675200
0.795765 0.681968 71.710457
0.321542 0.663376 44.926673
0.750358 0.696252 67.456251
0.429013 0.292543 74.489778
0.740879 0.694090 60.283102
0.051308 0.965272 42.841636
0.329659 0.309833 40.536742
0.383414 0.054036 54.461336
0.785114 0.693598 78.918077
0.731122 0.117580 67.662475
0.026985 0.306259 70.922763
0.777886 0.698941 80.103695
0.763596 0.711826 55.411378
0.422950 0.645245 57.719300
0.760335 0.690933 79.685494
0.895412 0.078471 35.382022
0.295464 0.676269 34.878618
0.120197 0.635820 33.565391
0.349057 0.309585 58.303084
0.755520 0.116929 50.339312
0.446364 0.265498 31.651767
0.666647 0.085094 35.040151
0.050266 0.265651 32.109371
0.712035 0.105960 86.261870
0.000000 0.907892 31.433373
0.784390 0.399774 31.433373
0.743691 0.414286 31.433373
0.718658 0.100715 88.141708
0.597776 0.057609 31.433373
0.819104 0.386865 31.433373
0.847550 0.204568 31.433373
0.028993 0.183442 31.433373
0.808769 0.937785 31.433373
0.314950 0.000000 31.433373
0.706474 0.607503 31.433373
0.830679 0.299540 31.433373
0.590286 0.312587 31.433373
0.180085 0.064377 31.433373
0.029445 0.316844 85.320535
0.210965 0.213459 31.433373
0.943989 0.326163 31.433373
0.986129 0.437333 31.433373
0.965384 0.257931 31.433373
0.759966 0.192227 31.433373
0.282949 0.769538 31.433373
0.024285 0.328264 84.553299
0.233558 0.385106 31.433373
0.109125 0.407348 31.433373
0.405379 0.770024 31.433373
0.186882 0.548314 31.433373
0.262212 0.000000 31.433373
0.742558 0.882427 31.433373
0.247657 0.741461 31.433373
0.673951 0.655908 31.433373
0.603673 0.091762 31.433373
0.081859 1.000000 31.433373
0.100790 0.878771 31.433373
0.168083 0.879046 31.433373
0.071500 0.190351 31.433373
0.226188 0.049871 31.433373
0.191432 0.372586 31.433373
0.000000 0.378523 31.433373
0.074466 0.816583 31.433373
0.259682 0.574936 31.433373
0.634056 0.234413 31.433373
0.725099 0.300678 31.433373
0.279350 0.599858 31.433373
0.011914 0.004765 31.433373
0.016356 0.406183 31.433373
0.175680 0.101364 31.433373
0.410154 0.634047 83.539194
0.300154 0.274446 31.433373
0.404613 0.572486 31.433373
0.898419 0.208249 31.433373
0.157088 0.346703 31.433373
0.085303 0.370663 31.433373
0.247956 0.520143 31.433373
0.370648 0.059685 68.905173
0.954786 0.732561 31.433373
0.710583 0.819421 31.433373
0.660999 0.591497 31.433373
0.590327 0.130926 31.433373
0.713776 0.545327 31.433373
1.000000 0.837810 31.433373
0.736648 0.585574 31.433373
0.347853 0.558096 31.433373
0.731122 0.094012 72.296009
0.775525 0.000000 31.433373
0.666149 0.168301 31.433373
0.042403 0.353142 31.433373
0.279157 0.645581 31.433373
0.329109 0.415387 31.433373
