# Two-objective rank landscape D=2
# x0 x1 value
0.000000 0.000000 1773.000000
0.000000 0.010101 1773.000000
0.000000 0.020202 1773.000000
0.000000 0.030303 1773.000000
0.000000 0.040404 1773.000000
0.000000 0.050505 1773.000000
0.000000 0.060606 1773.000000
0.000000 0.070707 1773.000000
0.000000 0.080808 1773.000000
0.000000 0.090909 1773.000000
0.000000 0.101010 1773.000000
0.000000 0.111111 1773.000000
0.000000 0.121212 1773.000000
0.000000 0.131313 1773.000000
0.000000 0.141414 1773.000000
0.000000 0.151515 1773.000000
0.000000 0.161616 1773.000000
0.000000 0.171717 1773.000000
0.000000 0.181818 1773.000000
0.000000 0.191919 1773.000000
0.000000 0.202020 1773.000000
0.000000 0.212121 1773.000000
0.000000 0.222222 1773.000000
0.000000 0.232323 1773.000000
0.000000 0.242424 1773.000000
0.000000 0.252525 1773.000000
0.000000 0.262626 1773.000000
0.000000 0.272727 1773.000000
0.000000 0.282828 1773.000000
0.000000 0.292929 1773.000000
0.000000 0.303030 514.000000
0.000000 0.313131 407.000000
0.000000 0.323232 225.000000
0.000000 0.333333 91.000000
0.000000 0.343434 195.000000
0.000000 0.353535 755.000000
0.000000 0.363636 647.000000
0.000000 0.373737 561.000000
0.000000 0.383838 500.000000
0.000000 0.393939 431.000000
0.000000 0.404040 389.000000
0.000000 0.414141 351.000000
0.000000 0.424242 333.000000
0.000000 0.434343 317.000000
0.000000 0.444444 310.000000
0.000000 0.454545 312.000000
0.000000 0.464646 320.000000
0.000000 0.474747 339.000000
0.000000 0.484848 372.000000
0.000000 0.494949 407.000000
0.000000 0.505051 524.000000
0.000000 0.515152 627.000000
0.000000 0.525253 737.000000
0.000000 0.535354 852.000000
0.000000 0.545455 970.000000
0.000000 0.555556 7252.000000
0.000000 0.565657 7252.000000
0.000000 0.575758 7252.000000
0.000000 0.585859 7252.000000
0.000000 0.595960 7252.000000
0.000000 0.606061 7252.000000
0.000000 0.616162 7252.000000
0.000000 0.626263 7252.000000
0.000000 0.636364 7252.000000
0.000000 0.646465 7252.000000
0.000000 0.656566 7252.000000
