# Party-1 landscape F1(x) D=2
# x0 x1 value
0.000000 0.000000 31.433373
0.000000 0.010101 31.433373
0.000000 0.020202 31.433373
0.000000 0.030303 31.433373
0.000000 0.040404 31.433373
0.000000 0.050505 31.433373
0.000000 0.060606 31.433373
0.000000 0.070707 31.433373
0.000000 0.080808 31.433373
0.000000 0.090909 31.433373
0.000000 0.101010 31.433373
0.000000 0.111111 31.433373
0.000000 0.121212 31.433373
0.000000 0.131313 31.433373
0.000000 0.141414 31.433373
0.000000 0.151515 31.433373
0.000000 0.161616 31.433373
0.000000 0.171717 31.433373
0.000000 0.181818 31.433373
0.000000 0.191919 31.433373
0.000000 0.202020 31.433373
0.000000 0.212121 31.433373
0.000000 0.222222 31.433373
0.000000 0.232323 31.433373
0.000000 0.242424 31.433373
0.000000 0.252525 31.433373
0.000000 0.262626 31.433373
0.000000 0.272727 31.433373
0.000000 0.282828 31.433373
0.000000 0.292929 31.433373
0.000000 0.303030 47.742666
0.000000 0.313131 53.372500
0.000000 0.323232 65.910885
0.000000 0.333333 73.728896
0.000000 0.343434 43.446550
0.000000 0.353535 31.433373
0.000000 0.363636 31.433373
0.000000 0.373737 31.433373
0.000000 0.383838 31.433373
0.000000 0.393939 31.433373
0.000000 0.404040 31.433373
0.000000 0.414141 31.433373
0.000000 0.424242 27.520343
0.000000 0.434343 27.520343
0.000000 0.444444 27.520343
0.000000 0.454545 27.520343
0.000000 0.464646 27.520343
0.000000 0.474747 27.520343
0.000000 0.484848 27.520343
0.000000 0.494949 27.520343
0.000000 0.505051 27.520343
0.000000 0.515152 27.520343
0.000000 0.525253 27.520343
0.000000 0.535354 27.520343
0.000000 0.545455 27.520343
0.000000 0.555556 27.520343
0.000000 0.565657 27.520343
0.000000 0.575758 27.520343
0.000000 0.585859 27.520343
0.000000 0.595960 27.520343
0.000000 0.606061 27.520343
0.000000 0.616162 27.520343
0.000000 0.626263 27.520343
0.000000 0.636364 27.520343
0.000000 0.646465 27.520343
0.000000 0.656566 27.520343
0.000000 0.666667 27.520343
0.000000 0.676768 27.520343
0.000000 0.686869 27.520343
0.000000 0.696970 27.520343
0.000000 0.707071 27.520343
0.000000 0.717172 31.433373
0.000000 0.727273 31.433373
0.000000 0.737374 31.433373
0.000000 0.747475 31.433373
0.000000 0.757576 31.433373
0.000000 0.767677 31.433373
0.000000 0.777778 31.433373
0.000000 0.787879 31.433373
0.000000 0.797980 31.433373
0.000000 0.808081 31.433373
0.000000 0.818182 31.433373
0.000000 0.828283 31.433373
0.000000 0.838384 31.433373
0.000000 0.848485 31.433373
0.000000 0.858586 31.433373
0.000000 0.868687 31.433373
0.000000 0.878788 31.433373
0.000000 0.888889 31.433373
0.000000 0.898990 31.433373
0.000000 0.909091 31.433373
0.000000 0.919192 31.433373
0.000000 0.929293 31.433373
0.000000 0.939394 31.433373
0.000000 0.949495 31.433373
0.000000 0.959596 31.433373
0.000000 0.969697 31.433373
0.000000 0.979798 31.433373
0.000000 0.989899 31.433373
0.000000 1.000000 31.433373
0.010101 0.000000 31.433373
0.010101 0.010101 31.433373
0.010101 0.020202 31.433373
0.010101 0.030303 31.433373
0.010101 0.040404 31.433373
0.010101 0.050505 31.433373
0.010101 0.060606 31.433373
0.010101 0.070707 31.433373
0.010101 0.080808 31.433373
0.010101 0.090909 31.433373
0.010101 0.101010 31.433373
0.010101 0.111111 31.433373
0.010101 0.121212 31.433373
0.010101 0.131313 31.433373
0.010101 0.141414 31.433373
0.010101 0.151515 31.433373
0.010101 0.161616 31.433373
0.010101 0.171717 31.433373
0.010101 0.181818 31.433373
0.010101 0.191919 31.433373
0.010101 0.202020 31.433373
0.010101 0.212121 31.433373
0.010101 0.222222 31.433373
0.010101 0.232323 31.433373
0.010101 0.242424 31.433373
0.010101 0.252525 31.433373
0.010101 0.262626 31.433373
0.010101 0.272727 31.433373
0.010101 0.282828 31.433373
0.010101 0.292929 31.433373
0.010101 0.303030 57.821387
0.010101 0.313131 62.962385
0.010101 0.323232 78.354427
0.010101 0.333333 79.639521
0.010101 0.343434 31.433373
0.010101 0.353535 31.433373
0.010101 0.363636 31.433373
0.010101 0.373737 31.433373
0.010101 0.383838 31.433373
0.010101 0.393939 31.433373
0.010101 0.404040 31.433373
0.010101 0.414141 31.433373
0.010101 0.424242 27.520343
0.010101 0.434343 27.520343
0.010101 0.444444 27.520343
0.010101 0.454545 27.520343
0.010101 0.464646 27.520343
0.010101 0.474747 27.520343
0.010101 0.484848 27.520343
0.010101 0.494949 27.520343
0.010101 0.505051 27.520343
0.010101 0.515152 27.520343
0.010101 0.525253 27.520343
0.010101 0.535354 27.520343
0.010101 0.545455 27.520343
0.010101 0.555556 27.520343
0.010101 0.565657 27.520343
0.010101 0.575758 27.520343
0.010101 0.585859 27.520343
0.010101 0.595960 27.520343
0.010101 0.606061 27.520343
0.010101 0.616162 27.520343
0.010101 0.626263 27.520343
0.010101 0.636364 27.520343
0.010101 0.646465 27.520343
0.010101 0.656566 27.520343
0.010101 0.666667 27.520343
0.010101 0.676768 27.520343
0.010101 0.686869 27.520343
0.010101 0.696970 27.520343
0.010101 0.707071 27.520343
0.010101 0.717172 31.433373
0.010101 0.727273 31.433373
0.010101 0.737374 31.433373
0.010101 0.747475 31.433373
0.010101 0.757576 31.433373
0.010101 0.767677 31.433373
0.010101 0.777778 31.433373
0.010101 0.787879 31.433373
0.010101 0.797980 31.433373
0.010101 0.808081 31.433373
0.010101 0.818182 31.433373
0.010101 0.828283 31.433373
0.010101 0.838384 31.433373
