# Final mediating pop (post Phase 4)
# x0..x(D-1) f0 f1 consensus
0.204525 0.173045 0.809925 89.843166 89.855527 89.843166
0.904305 0.727021 0.654329 79.744530 79.631339 79.631339
0.908038 0.744139 0.662688 79.483474 79.412079 79.412079
0.898789 0.705771 0.645606 79.679138 79.771918 79.679138
0.899182 0.706155 0.647945 79.738813 79.650105 79.650105
0.116845 0.682949 0.246316 89.691831 89.518959 89.518959
0.911511 0.761392 0.660364 78.653567 78.759091 78.653567
0.896941 0.700926 0.654252 79.445984 79.464745 79.445984
0.884936 0.687368 0.710070 76.614610 76.916879 76.614610
0.903429 0.721857 0.652797 79.845005 79.594339 79.594339
0.900784 0.710970 0.648713 79.854159 79.627815 79.627815
0.904475 0.730881 0.653203 79.575971 79.598398 79.575971
0.902066 0.720475 0.650892 79.630491 79.803282 79.630491
0.899866 0.712196 0.655368 79.542639 79.561276 79.542639
0.906765 0.739554 0.658630 79.528402 79.602029 79.528402
0.896975 0.694781 0.655703 79.749494 79.074296 79.074296
0.904623 0.730609 0.654520 79.613361 79.727699 79.613361
0.898273 0.699443 0.648545 79.860788 79.414166 79.414166
0.895994 0.693001 0.646538 79.648277 79.469735 79.469735
0.903367 0.721875 0.656621 79.803451 79.450851 79.450851
0.897426 0.699275 0.643868 79.692511 79.695406 79.692511
0.905851 0.737252 0.655972 79.489951 79.608466 79.489951
0.898204 0.704059 0.648649 79.614459 79.659193 79.614459
0.903112 0.721771 0.654528 79.768193 79.567984 79.567984
0.904214 0.727370 0.653026 79.715218 79.676378 79.676378
0.897741 0.706304 0.666571 79.280423 79.095476 79.095476
0.906705 0.739297 0.661882 79.501326 79.462438 79.462438
0.719182 0.018886 0.180450 72.481147 72.345394 72.345394
0.901290 0.712098 0.647915 79.914372 79.638585 79.638585
0.904917 0.731858 0.658176 79.578168 79.587081 79.578168
0.908976 0.756825 0.666065 78.507254 79.557044 78.507254
0.716889 0.018860 0.143613 72.506949 72.378358 72.378358
0.732105 0.018599 0.223216 73.693734 71.857774 71.857774
0.907535 0.737742 0.657682 79.803468 79.458811 79.458811
0.903111 0.717229 0.650221 80.037827 79.530036 79.530036
0.906685 0.738629 0.660992 79.544256 79.478075 79.478075
0.906237 0.738094 0.657816 79.508178 79.657142 79.508178
0.895384 0.691423 0.645098 79.583794 79.521799 79.521799
0.893977 0.705433 0.694985 78.167342 78.058968 78.058968
0.906315 0.737915 0.657327 79.539326 79.659079 79.539326
0.895935 0.691777 0.640236 79.716241 79.609326 79.609326
0.898602 0.706246 0.647096 79.604543 79.768918 79.604543
0.899967 0.705531 0.647485 79.951913 79.522296 79.522296
0.722203 0.018858 0.202518 72.607896 72.211242 72.211242
0.907304 0.740543 0.657296 79.596287 79.506208 79.506208
0.899722 0.714077 0.664172 79.349192 79.297675 79.297675
0.902944 0.722226 0.652484 79.720812 79.693116 79.693116
0.902979 0.722151 0.653199 79.727538 79.656860 79.656860
0.908237 0.745436 0.660451 79.473887 79.526339 79.473887
0.899689 0.708684 0.647251 79.730135 79.728053 79.728053
0.910036 0.761978 0.660660 78.647740 78.955948 78.647740
0.903181 0.721937 0.652119 79.790898 79.660286 79.660286
0.902746 0.724673 0.651068 79.554022 79.678971 79.554022
0.208384 0.173968 0.806271 89.580147 89.433306 89.433306
0.720962 0.018510 0.220330 72.828510 71.923154 71.923154
0.902966 0.724687 0.658959 79.545033 79.535585 79.535585
0.910205 0.744926 0.659261 79.662346 79.265464 79.265464
0.732563 0.019445 0.342847 69.848293 69.744308 69.744308
0.711184 0.018294 0.154184 72.757771 72.173633 72.173633
0.731689 0.018849 0.273900 72.431130 71.275468 71.275468
0.895356 0.704716 0.679046 78.696681 78.741806 78.696681
0.723827 0.018468 0.226200 73.102103 71.882116 71.882116
0.900745 0.714894 0.651118 79.627888 79.729273 79.627888
0.696629 0.017666 0.165288 71.859120 71.641028 71.641028
0.908473 0.740913 0.658794 79.805201 79.395145 79.395145
0.709233 0.018098 0.149246 72.868313 72.096793 72.096793
0.898218 0.698852 0.642760 79.902759 79.590464 79.590464
0.905867 0.736359 0.658638 79.522118 79.609504 79.522118
0.737568 0.019679 0.290398 71.199617 71.133547 71.133547
0.899203 0.709646 0.655024 79.525355 79.547297 79.525355
0.899924 0.710453 0.647707 79.691057 79.763732 79.691057
0.900552 0.706792 0.651980 79.996386 79.331320 79.331320
0.912152 0.759571 0.659916 78.768653 78.686648 78.686648
0.901840 0.714603 0.648206 79.906143 79.620251 79.620251
0.735905 0.019583 0.265703 71.683687 71.615323 71.615323
0.708460 0.017955 0.123633 73.079591 72.032565 72.032565
0.907483 0.739388 0.663508 79.644362 79.280087 79.280087
0.905411 0.731736 0.655911 79.709422 79.603377 79.603377
0.901152 0.729118 0.684675 78.533797 78.746835 78.533797
0.729059 0.018375 0.353695 70.074359 69.219121 69.219121
0.899271 0.710403 0.657155 79.488129 79.487755 79.487755
0.725080 0.018270 0.337278 70.999929 69.634809 69.634809
0.896877 0.783388 0.616896 74.885624 74.458042 74.458042
0.902461 0.722436 0.651961 79.605959 79.792414 79.605959
0.900404 0.710241 0.648148 79.808770 79.668216 79.668216
0.703547 0.017158 0.082600 73.679228 71.481860 71.481860
0.902203 0.718305 0.650915 79.776294 79.684662 79.684662
0.905396 0.734913 0.657808 79.511184 79.655531 79.511184
0.886745 0.675854 0.638517 78.138787 78.160332 78.138787
0.708221 0.018480 0.101631 72.203639 72.064892 72.064892
0.764463 0.097909 0.021477 66.345168 66.753588 66.345168
0.905391 0.740417 0.665397 79.122391 79.542205 79.122391
0.908240 0.742688 0.663009 79.524593 79.314586 79.314586
0.744090 0.020083 0.318312 70.365340 70.529260 70.365340
0.907506 0.735070 0.658768 79.940762 79.312328 79.312328
0.899465 0.710689 0.658961 79.505799 79.398502 79.398502
0.710843 0.018473 0.108542 72.519890 72.104811 72.104811
0.895946 0.692799 0.647363 79.643002 79.435735 79.435735
0.904310 0.723898 0.653615 79.921094 79.524093 79.524093
0.896999 0.707176 0.670068 79.034503 79.081846 79.034503
0.894716 0.686517 0.641834 79.667290 79.452883 79.452883
0.894046 0.686987 0.644588 79.473021 79.482394 79.473021
0.704629 0.018230 0.095133 72.162304 71.888761 71.888761
0.908725 0.770405 0.656730 78.037006 78.402647 78.037006
0.904744 0.728032 0.652981 79.793837 79.596814 79.596814
0.718037 0.018987 0.148485 72.399857 72.369330 72.369330
0.717065 0.018602 0.205321 72.469688 72.043856 72.043856
0.908201 0.751176 0.658358 79.139298 79.245407 79.139298
0.900331 0.710919 0.661236 79.675027 79.187229 79.187229
0.896936 0.698753 0.651819 79.565991 79.447016 79.447016
0.904672 0.735438 0.666182 79.250695 79.418761 79.250695
0.905960 0.738500 0.660881 79.398735 79.583997 79.398735
0.752561 0.018552 0.415560 67.022967 66.924945 66.924945
0.907128 0.741023 0.658823 79.517599 79.596279 79.517599
0.907787 0.755254 0.654964 78.833544 78.803970 78.803970
0.903478 0.719397 0.649029 80.011354 79.450343 79.450343
0.715979 0.019412 0.031176 70.913813 68.715794 68.715794
0.904663 0.728556 0.656313 79.722514 79.564078 79.564078
0.894117 0.686542 0.646084 79.505877 79.393901 79.393901
0.892849 0.688759 0.657668 79.036869 79.255059 79.036869
0.531705 0.630424 0.326486 0.000010 0.000029 0.000010
0.401250 0.462370 0.461068 0.000024 0.000029 0.000024
0.749427 0.693688 0.492009 51.218618 56.525760 51.218618
0.896969 0.280046 0.420956 55.481509 56.130463 55.481509
0.535371 0.410357 0.775769 0.000024 49.108337 0.000024
0.999615 0.445964 0.763746 56.827609 52.132562 52.132562
0.973489 0.562467 0.212599 54.934416 54.366073 54.366073
0.094683 0.780365 0.960834 0.000010 49.108337 0.000010
0.176797 0.913951 0.574217 0.000011 57.951116 0.000011
0.659123 0.299368 0.134941 0.000024 57.329786 0.000024
1.000000 0.139938 0.997197 51.218618 49.975577 49.975577
1.000000 0.514372 0.000000 57.251254 54.366073 54.366073
0.886227 0.123331 0.439607 51.218618 56.589610 51.218618
0.694376 0.000000 0.705182 59.537619 56.228225 56.228225
0.632342 0.050079 0.045123 0.000024 69.092131 0.000024
0.760497 0.685959 0.226079 51.218618 68.171326 51.218618
0.019570 0.124807 0.908368 0.023595 0.018242 0.018242
0.355897 0.441763 0.209803 0.000024 0.000029 0.000024
1.000000 0.380482 0.328072 55.647824 54.366073 54.366073
0.178382 0.375854 0.972252 0.000024 49.108337 0.000024
0.250437 0.997664 0.155592 0.000010 0.000029 0.000010
0.030589 0.549072 0.722384 0.000010 55.087323 0.000010
0.837893 0.447447 0.281786 51.218618 54.366073 51.218618
0.899261 0.814427 0.722383 70.341700 76.413715 70.341700
0.898687 0.498279 0.009566 57.251254 54.366073 54.366073
0.399916 0.164845 0.712032 0.032960 0.007530 0.007530
0.854266 0.012941 0.704108 59.537619 56.130463 56.130463
0.381321 0.273209 0.439728 0.000057 0.000409 0.000057
0.490973 0.890013 0.833004 0.000010 49.108337 0.000010
1.000000 0.000000 0.000000 59.537619 56.130463 56.130463
1.000000 0.802252 0.000000 57.251254 54.366073 54.366073
0.019757 0.978725 0.960668 0.000010 49.108337 0.000010
0.847409 0.553819 0.447606 58.073134 54.366073 54.366073
0.999727 0.307522 0.818734 52.171853 56.130463 52.171853
0.423148 0.090251 0.468591 0.000093 0.000409 0.000093
0.933706 0.640782 0.650381 80.303251 69.857512 69.857512
0.268596 0.656740 0.306945 0.332476 0.030103 0.030103
0.901651 0.892752 0.314966 56.695587 65.636426 56.695587
0.875582 0.540606 0.281151 54.494546 54.366073 54.366073
0.921862 0.690402 0.582066 81.243615 68.756083 68.756083
0.322182 0.904796 0.439828 0.000010 0.000055 0.000010
0.725639 0.744778 0.000000 57.251254 54.366073 54.366073
0.746603 0.911198 0.337402 51.218618 78.422070 51.218618
0.695075 0.344804 0.557598 51.218618 52.132562 51.218618
1.000000 0.000000 0.000000 59.537619 56.130463 56.130463
0.177869 0.392637 0.101352 0.000024 0.000138 0.000024
0.166314 0.555116 0.872547 0.000010 49.108337 0.000010
0.978252 0.255706 0.113357 51.218618 56.130463 51.218618
0.447166 0.078365 0.636770 0.000166 0.000421 0.000166
1.000000 0.000000 0.452083 59.537619 56.130463 56.130463
0.889145 0.795943 0.396728 63.720461 63.637750 63.637750
0.755830 0.530298 0.307876 51.218618 56.638942 51.218618
0.110995 0.140939 0.327191 0.000026 0.001034 0.000026
0.084957 0.288980 0.258150 0.000024 0.000409 0.000024
0.882613 0.000000 0.975502 59.537619 68.223491 59.537619
0.907164 0.766706 0.235230 56.104599 60.179438 56.104599
0.073721 0.988686 0.400025 0.000011 0.000095 0.000011
0.701284 0.000000 0.000000 66.993224 64.356125 64.356125
0.242019 0.337146 0.804339 0.000068 49.108337 0.000068
0.859509 0.943456 0.462332 57.300772 61.139158 57.300772
0.902016 0.627476 0.622724 83.581473 70.569564 70.569564
1.000000 1.000000 0.997032 51.218618 52.132562 51.218618
0.684645 0.290595 0.018454 0.000024 56.982657 0.000024
0.959974 0.704599 0.273081 59.558295 54.955810 54.955810
0.272600 0.650589 0.366350 0.133566 0.004173 0.004173
0.127925 0.215479 0.242847 0.000024 0.000621 0.000024
0.899395 0.405234 0.241354 53.649214 54.366073 53.649214
0.737685 0.135538 0.803532 51.218618 56.889517 51.218618
0.286941 0.700360 0.088113 0.001547 0.000992 0.000992
0.637720 0.893560 0.560516 0.000010 53.440027 0.000010
0.869712 0.232421 0.593371 54.407066 56.130463 54.407066
0.981113 0.014765 0.749915 59.537619 56.130463 56.130463
0.590657 0.817642 0.855053 0.000010 52.132562 0.000010
0.060985 0.038009 0.276959 0.000024 0.000409 0.000024
0.998871 0.338538 0.544597 58.332000 56.130463 56.130463
0.355515 0.230420 0.964223 0.059354 0.045061 0.045061
1.000000 0.505697 0.909414 51.218618 52.132562 51.218618
0.890888 0.000000 0.000000 59.537619 56.147930 56.147930
1.000000 0.613080 0.553840 61.820300 54.450737 54.450737
1.000000 1.000000 0.000000 57.251254 54.366073 54.366073
0.980222 0.752728 0.943463 51.577708 52.132562 51.577708
0.902516 0.736728 0.753381 72.042211 73.658236 72.042211
0.867183 0.088819 0.941702 51.565532 56.130463 51.565532
0.063435 0.949670 0.941964 0.000010 49.108337 0.000010
1.000000 0.227558 0.405098 53.550371 56.130463 53.550371
0.701588 0.576245 0.543843 51.218618 52.774045 51.218618
0.233438 0.478624 0.149327 0.000024 0.001241 0.000024
0.158964 0.065512 0.634022 0.012578 0.013214 0.012578
0.394833 0.569494 0.368630 0.000100 0.000029 0.000029
0.731168 0.060615 0.856345 51.218618 56.130463 51.218618
0.044127 0.811031 0.514526 0.000284 0.000112 0.000112
0.871358 0.169226 0.028576 60.207533 56.130463 56.130463
0.450041 0.029539 0.532243 0.000030 0.000409 0.000030
0.612103 0.701171 0.484916 0.000010 52.132562 0.000010
0.563358 0.718579 0.644750 0.000010 52.132562 0.000010
0.493761 0.495441 0.148829 0.000010 0.000029 0.000010
0.776598 0.635533 0.705293 51.278002 67.638232 51.278002
0.992461 0.628176 0.315615 57.518466 54.366073 54.366073
0.108005 0.608860 0.247574 3.440754 33.054236 3.440754
0.666875 0.724196 0.628605 0.000010 59.330427 0.000010
0.814213 0.992618 0.000000 57.251254 54.366073 54.366073
0.308908 0.384922 0.907154 0.000024 49.108337 0.000024
0.273422 0.192346 0.758894 12.539588 11.546476 11.546476
0.402329 0.758612 0.774214 0.000010 49.108337 0.000010
0.795296 0.870993 0.909859 51.218618 54.554874 51.218618
0.948658 0.202113 0.894218 54.180340 56.130463 54.180340
0.365192 0.750300 0.604941 0.000010 52.242785 0.000010
1.000000 0.378689 0.377606 56.787501 54.366073 54.366073
0.975705 1.000000 0.576261 52.649020 52.496503 52.496503
0.835992 0.582819 0.605497 61.641647 64.753759 61.641647
0.953320 0.000000 0.245208 59.537619 56.130463 56.130463
0.514596 0.460410 0.575727 0.000024 49.108337 0.000024
0.782434 0.936069 0.137816 51.218618 59.374230 51.218618
0.706338 0.369225 0.610257 51.218618 52.132562 51.218618
0.770854 1.000000 0.846405 51.218618 52.132562 51.218618
0.933672 0.000000 0.603418 59.537619 56.130463 56.130463
0.044823 0.527144 0.834200 0.000010 49.220493 0.000010
0.839940 0.027771 0.391202 59.537619 59.505526 59.505526
0.719184 0.000000 0.174454 69.282731 68.054679 68.054679
0.753096 0.434836 0.000000 57.251254 54.366073 54.366073
0.382525 0.053513 0.794477 0.000240 0.000409 0.000240
0.852757 0.000000 0.000000 59.537619 56.844296 56.844296
0.771137 0.146932 0.754221 51.218618 57.160474 51.218618
0.617176 0.203582 0.565980 0.000024 59.608558 0.000024
0.008750 0.757606 0.048746 0.015609 0.000332 0.000332
0.653228 0.377070 0.599152 0.000024 52.132562 0.000024
0.422827 0.676498 0.562228 0.000010 0.000029 0.000010
0.889389 0.837859 0.461628 65.489864 60.044686 60.044686
0.887437 0.872174 0.822500 59.821993 61.067546 59.821993
