# gen=10 CA size=43
# x0..x(D-1) consensus
0.952638 0.697736 89.868113
0.251324 0.564120 69.721420
0.955773 0.667554 85.859928
0.968926 0.612356 51.640819
0.224860 0.570764 87.532911
0.949893 0.533268 44.651742
0.952887 0.633885 79.600753
0.954931 0.583985 65.185314
0.932250 0.605340 44.974214
0.936791 0.557903 42.768452
0.972338 0.679463 73.100002
0.978814 0.648001 53.417965
0.231129 0.590554 89.366330
0.092284 0.103085 47.924955
0.318401 0.588179 34.650159
0.211118 0.580944 85.212973
0.922133 0.694575 54.740893
0.093717 0.035627 23.274271
0.124979 0.590142 25.579890
0.045677 0.833094 29.710894
0.093797 0.143308 74.213689
0.934092 0.673559 75.698342
0.498139 0.019950 26.179603
1.000000 0.636110 29.239666
0.264143 0.520557 42.053270
0.260541 0.487961 27.353015
0.237449 0.501578 40.006694
0.947643 0.450068 26.413149
0.171019 0.021862 27.563978
0.970031 0.557585 42.682070
0.304413 0.554355 33.531907
0.195177 0.504470 37.786869
0.936366 0.501838 26.351650
0.992525 0.674739 40.869654
0.162199 0.500905 20.687145
0.987015 0.583813 35.425644
0.235036 0.533268 61.776955
0.280984 0.585959 59.763284
0.218519 0.014928 21.087837
0.192731 0.552050 64.637408
0.111323 0.078871 29.642840
0.881900 0.678753 22.570459
0.140579 0.560172 21.288649
